,FN,FP,TN,TP,accuracy,loss,subject_107_FN,subject_107_FP,subject_107_TN,subject_107_TP,subject_107_accuracy,subject_107_loss,subject_109_FN,subject_109_FP,subject_109_TN,subject_109_TP,subject_109_accuracy,subject_109_loss,subject_120_FN,subject_120_FP,subject_120_TN,subject_120_TP,subject_120_accuracy,subject_120_loss,subject_43_FN,subject_43_FP,subject_43_TN,subject_43_TP,subject_43_accuracy,subject_43_loss,subject_48_FN,subject_48_FP,subject_48_TN,subject_48_TP,subject_48_accuracy,subject_48_loss,subject_52_FN,subject_52_FP,subject_52_TN,subject_52_TP,subject_52_accuracy,subject_52_loss,subject_80_FN,subject_80_FP,subject_80_TN,subject_80_TP,subject_80_accuracy,subject_80_loss,subject_96_FN,subject_96_FP,subject_96_TN,subject_96_TP,subject_96_accuracy,subject_96_loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss
0,6.139999866485596,3.126666784286499,12.873332977294922,9.859999656677246,0.71072918176651,0.8131195605794589,0.0,0.0,31.77777862548828,0.0,1.0,0.0008964060017695794,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.026633868241517603,0.0,3.75,27.649999618530273,0.0,0.8662420511245728,0.34617763681776204,0.0,0.0,31.0,0.0,1.0,0.0007877813768573105,0.0,18.66666603088379,13.333333015441895,0.0,0.4114583432674408,1.1033465200000339,1.4666666984558105,0.20000000298023224,29.66666603088379,0.0,0.9489361643791199,0.2269636538593059,0.0,23.354839324951172,0.0,8.516129493713379,0.2677125632762909,5.149311466255651,5.388888835906982,4.44444465637207,12.666666984558105,8.833333015441895,0.6781914830207825,0.6349512330183746,2.028090000152588,4.730337142944336,22.52808952331543,2.5786516666412354,0.7867594957351685,0.5632612934317677
1,6.139999866485596,3.126666784286499,12.873332977294922,9.859999656677246,0.71072918176651,0.8131195605794589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
