,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.46550053358078003,80.0,205,162,11,408,0.8865649761272164,0.819215110800082,0.7798982188295165,0.7157894736842105,0.9737470167064439,0.8250758341759353,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
1,0,0.46550053358078003,52.0,915,93,11,25,0.2815396755849604,0.819215110800082,0.9003831417624522,0.211864406779661,0.6944444444444444,0.3246753246753247,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
2,0,0.46550053358078003,120.0,576,22,6,22,0.7132491308146915,0.819215110800082,0.9552715654952076,0.5,0.7857142857142857,0.6111111111111112,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
3,0,0.46550053358078003,43.0,389,20,9,30,0.8208620010135266,0.819215110800082,0.9352678571428571,0.6,0.7692307692307693,0.6741573033707865,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
4,0,0.46550053358078003,107.0,598,47,8,163,0.9418237772047715,0.819215110800082,0.9325980392156863,0.7761904761904762,0.9532163742690059,0.8556430446194226,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
5,0,0.46550053358078003,96.0,787,74,19,61,0.7044255637759058,0.819215110800082,0.9011689691817216,0.45185185185185184,0.7625,0.5674418604651162,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
6,0,0.46550053358078003,64.0,506,59,6,49,0.8222841116506235,0.819215110800082,0.8951612903225806,0.4537037037037037,0.8909090909090909,0.6012269938650306,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
7,0,0.46550053358078003,59.0,200,54,3,52,0.8093179162530809,0.819215110800082,0.8155339805825242,0.49056603773584906,0.9454545454545454,0.6459627329192547,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
8,0,0.46550053358078003,115.0,427,46,3,37,0.6463264706754531,0.819215110800082,0.9044834307992202,0.4457831325301205,0.925,0.6016260162601625,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
9,0,0.46550053358078003,48.0,279,40,7,27,0.7101789750256063,0.819215110800082,0.8668555240793201,0.40298507462686567,0.7941176470588235,0.5346534653465347,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
10,0,0.46550053358078003,109.0,654,36,6,65,0.9187709106485448,0.819215110800082,0.9448094612352168,0.6435643564356436,0.9154929577464789,0.7558139534883721,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
11,0,0.46550053358078003,92.0,334,78,5,184,0.8601108529662519,0.819215110800082,0.8618968386023295,0.7022900763358778,0.9735449735449735,0.8159645232815965,0.8944742900997698,0.6057173678532902,0.9227608874281019,0.7313578638879843
12,1,0.41168448328971863,80.0,217,150,17,402,0.8948363433790978,0.8227758503861774,0.787531806615776,0.7282608695652174,0.9594272076372315,0.8280123583934089,0.9012535175236633,0.6246498599439776,0.9161873459326212,0.7428381079280479
13,1,0.41168448328971863,52.0,930,78,11,25,0.30108101800691656,0.8227758503861774,0.9147509578544061,0.24271844660194175,0.6944444444444444,0.3597122302158274,0.9012535175236633,0.6246498599439776,0.9161873459326212,0.7428381079280479
