,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,4.579999923706055,6.199999809265137,9.800000190734863,11.420000076293945,0.6628124713897705,0.6476564228534698,0.0,1.1081081628799438,30.45945930480957,0.0,0.8771404027938843,0.33573852132444515,1
1,2.4200000762939453,2.9600000381469727,13.039999961853027,13.579999923706055,0.8293750286102295,0.37606717959046365,0.0,9.162161827087402,22.405405044555664,0.0,0.710616409778595,0.5757943473450126,1
2,1.3700000047683716,1.7599999904632568,14.239999771118164,14.630000114440918,0.9012500047683716,0.24646907076239585,0.0,0.2432432472705841,31.324323654174805,0.0,0.9910102486610413,0.06497086559052337,1
3,1.0499999523162842,1.1299999952316284,14.869999885559082,14.949999809265137,0.9309375286102295,0.17750704281032084,0.0,1.4594594240188599,30.108108520507812,0.0,0.9541952013969421,0.15654392132203873,1
4,0.6499999761581421,0.8700000047683716,15.130000114440918,15.350000381469727,0.9521874785423279,0.12644526233896614,0.0,0.6486486196517944,30.91891860961914,0.0,0.9815924763679504,0.052621974431182425,1
5,0.5099999904632568,0.6800000071525574,15.319999694824219,15.489999771118164,0.9621875286102295,0.10517423398792744,0.0,0.18918919563293457,31.37837791442871,0.0,0.9944349527359009,0.021224171600993467,1
6,0.3400000035762787,0.4699999988079071,15.529999732971191,15.65999984741211,0.9750000238418579,0.07239017270505428,0.0,1.1081081628799438,30.45945930480957,0.0,0.9653253555297852,0.09781972150484176,1
7,0.2199999988079071,0.2800000011920929,15.720000267028809,15.779999732971191,0.9840624928474426,0.05123541857115924,0.0,0.3243243098258972,31.243244171142578,0.0,0.9905821681022644,0.025600854434991535,1
8,0.30000001192092896,0.28999999165534973,15.710000038146973,15.699999809265137,0.9825000166893005,0.046557713793590666,0.0,0.054054055362939835,31.513513565063477,0.0,0.9978595972061157,0.009780300860867312,1
9,0.23000000417232513,0.17000000178813934,15.829999923706055,15.770000457763672,0.9871875047683716,0.03470850661629811,0.0,0.6486486196517944,30.91891860961914,0.0,0.9794520735740662,0.0519401868422554,1
10,0.14000000059604645,0.20999999344348907,15.789999961853027,15.859999656677246,0.989062488079071,0.032096589150605724,0.0,0.45945945382118225,31.108108520507812,0.0,0.9845890402793884,0.04093833610236849,1
11,0.14000000059604645,0.11999999731779099,15.880000114440918,15.859999656677246,0.991406261920929,0.028271147410268895,0.0,1.7297297716140747,29.83783721923828,0.0,0.9452054500579834,0.16106288693845272,1
12,0.1599999964237213,0.17000000178813934,15.829999923706055,15.84000015258789,0.9896875023841858,0.030660082632675768,0.0,1.1891891956329346,30.37837791442871,0.0,0.9619007110595703,0.12864145956740536,1
13,0.12999999523162842,0.10000000149011612,15.899999618530273,15.869999885559082,0.9931250214576721,0.017812323445104992,0.0,3.4594595432281494,28.108108520507812,0.0,0.8886986374855042,0.3665086512696253,1
0,1.6884057521820068,1.7463767528533936,14.19565200805664,14.253623008728027,0.8924999833106995,0.268345728950067,0.0,2.7037036418914795,28.407407760620117,0.0,0.9083333611488342,0.24176025560923986,2
1,0.7971014380455017,0.8840579986572266,15.057971000671387,15.144927978515625,0.9462500214576721,0.14569913433356718,0.0,5.44444465637207,25.66666603088379,0.0,0.8279761672019958,0.41882717779704504,2
2,0.6086956262588501,0.6884058117866516,15.253623008728027,15.333333015441895,0.9594318270683289,0.10546748107129877,0.0,0.25925925374031067,30.851852416992188,0.0,0.9904761910438538,0.023828770442023164,2
3,0.3840579688549042,0.36231884360313416,15.579710006713867,15.557971000671387,0.9759091138839722,0.07049254884774035,0.0,3.555555582046509,27.55555534362793,0.0,0.8880952596664429,0.2325237935497647,2
4,0.3188405930995941,0.3333333432674408,15.608695983886719,15.623188018798828,0.9798863530158997,0.061128492228348145,0.0,5.703703880310059,25.407407760620117,0.0,0.8184523582458496,0.5551859387329646,2
5,0.23188406229019165,0.28985506296157837,15.65217399597168,15.710144996643066,0.9834091067314148,0.04456227205609056,0.0,3.9259259700775146,27.185184478759766,0.0,0.8696428537368774,0.35184654354871736,2
6,0.15217390656471252,0.1304347813129425,15.811594009399414,15.789855003356934,0.991136372089386,0.02758683562448079,0.0,1.296296238899231,29.814815521240234,0.0,0.9565476179122925,0.11605444660498983,2
7,0.12318840622901917,0.10869564861059189,15.833333015441895,15.818840980529785,0.9928408861160278,0.025433949299833992,0.0,11.296296119689941,19.814815521240234,0.0,0.6363095045089722,1.2387151718139648,2
0,1.6956521272659302,1.6739130020141602,14.268115997314453,14.246376991271973,0.894318163394928,0.27304831087589265,2.058823585510254,11.764705657958984,8.941176414489746,9.0,0.5629629492759705,1.3627181591811004,3
1,0.8260869383811951,0.9492753744125366,14.992753982543945,15.115942001342773,0.9446591138839722,0.14463233542035928,4.823529243469238,7.705882549285889,13.0,6.235294342041016,0.6074073910713196,1.0259299834569295,3
2,0.4202898442745209,0.47826087474823,15.463768005371094,15.52173900604248,0.9706818461418152,0.08386790092018517,4.823529243469238,8.117647171020508,12.588234901428223,6.235294342041016,0.5898148417472839,1.3051449652071352,3
3,0.36231884360313416,0.28985506296157837,15.65217399597168,15.579710006713867,0.9795454740524292,0.0610714256119999,3.941176414489746,7.588235378265381,13.117647171020508,7.117647171020508,0.6333333253860474,1.2787967929133663,3
4,0.2246376872062683,0.2028985470533371,15.739130020141602,15.717391014099121,0.9862499833106995,0.041837906823916866,7.235294342041016,4.117647171020508,16.58823585510254,3.8235294818878174,0.6472222208976746,1.1884297220795244,3
5,0.2246376872062683,0.18840579688549042,15.753623008728027,15.717391014099121,0.9862499833106995,0.039139977762983606,2.117647171020508,9.529411315917969,11.176470756530762,8.941176414489746,0.6305555701255798,1.4923155343091046,3
6,0.2028985470533371,0.18115942180156708,15.760869979858398,15.739130020141602,0.9877272844314575,0.029963084058836104,7.470588207244873,4.117647171020508,16.58823585510254,3.588235378265381,0.6333333253860474,1.6596724342416833,3
0,1.04347825050354,1.0942028760910034,14.84782600402832,14.898550987243652,0.932840883731842,0.18407128282568672,0.0,14.800000190734863,15.199999809265137,0.0,0.5066666603088379,1.3792363659540812,4
1,0.5652173757553101,0.6449275612831116,15.297101020812988,15.376811981201172,0.9611363410949707,0.10679732139814983,0.0,21.5,8.5,0.0,0.28166666626930237,2.149674863815308,4
2,0.4057970941066742,0.4275362193584442,15.514492988586426,15.536231994628906,0.973409116268158,0.07554544433951378,0.0,9.899999618530273,20.100000381469727,0.0,0.6700000166893005,0.7947079078356425,4
3,0.15942029654979706,0.2028985470533371,15.739130020141602,15.782608985900879,0.988068163394928,0.04113537359305403,0.0,1.899999976158142,28.100000381469727,0.0,0.9366666674613953,0.1760974876085917,4
4,0.14492753148078918,0.18840579688549042,15.753623008728027,15.797101020812988,0.9893181920051575,0.03508794013580138,0.0,6.0,24.0,0.0,0.8066666722297668,0.4628684981664022,4
5,0.15942029654979706,0.08695652335882187,15.855072021484375,15.782608985900879,0.9919317960739136,0.026372959188778293,0.0,3.4000000953674316,26.600000381469727,0.0,0.8833333253860474,0.29922938346862793,4
6,0.09420289844274521,0.1304347813129425,15.811594009399414,15.84782600402832,0.9926136136054993,0.021881203131157566,0.0,1.100000023841858,28.899999618530273,0.0,0.9649999737739563,0.09585320792471369,4
7,0.09420289844274521,0.09420289844274521,15.84782600402832,15.84782600402832,0.9940909147262573,0.019970204350115223,0.0,2.4000000953674316,27.600000381469727,0.0,0.92166668176651,0.23118973553180694,4
8,0.11594203114509583,0.11594203114509583,15.82608699798584,15.82608699798584,0.9926136136054993,0.024130286173260008,0.0,14.5,15.5,0.0,0.5149999856948853,2.0745866743723553,4
9,0.07246376574039459,0.10144927352666855,15.840579986572266,15.8695650100708,0.9944317936897278,0.017240428066156298,0.0,11.100000381469727,18.899999618530273,0.0,0.6266666650772095,1.2968445793787637,4
10,0.07971014827489853,0.06521739065647125,15.876811981201172,15.862318992614746,0.9952272772789001,0.013731343948959626,0.0,9.5,20.5,0.0,0.6833333373069763,1.2210299936930338,4
11,0.043478261679410934,0.043478261679410934,15.898550987243652,15.898550987243652,0.9970454573631287,0.011199203153373673,0.0,12.0,18.0,0.0,0.5983333587646484,1.5592937382062275,4
0,1.5399999618530273,1.5266666412353516,14.473333358764648,14.460000038146973,0.9037500023841858,0.28151524684081475,0.0,6.34782600402832,24.95652198791504,0.0,0.7951388955116272,0.4956492649184333,5
1,0.7933333516120911,0.746666669845581,15.25333309173584,15.206666946411133,0.9517708420753479,0.1269537174453338,0.0,21.826086044311523,9.47826099395752,0.0,0.3013888895511627,2.8757494343651664,5
2,0.4466666579246521,0.5600000023841858,15.4399995803833,15.553333282470703,0.96895831823349,0.08814817920637627,0.0,11.043478012084961,20.2608699798584,0.0,0.6465277671813965,1.0834685855441624,5
3,0.30666667222976685,0.3733333349227905,15.626667022705078,15.693333625793457,0.9785416722297668,0.0598625705546389,0.0,7.869565010070801,23.434782028198242,0.0,0.7493055462837219,0.6660783661736382,5
4,0.20000000298023224,0.2266666740179062,15.773333549499512,15.800000190734863,0.9867708086967468,0.036183315329253674,0.0,22.65217399597168,8.65217399597168,0.0,0.27291667461395264,4.311448256174724,5
5,0.1666666716337204,0.1733333319425583,15.826666831970215,15.833333015441895,0.989062488079071,0.02846435689755405,0.0,9.043478012084961,22.2608699798584,0.0,0.7111111283302307,0.9936454680230883,5
0,1.7599999904632568,1.6399999856948853,14.359999656677246,14.239999771118164,0.8930208086967468,0.27363019856313864,0.0,0.4000000059604645,31.0,0.0,0.9856687784194946,0.07241989093221676,6
1,1.0133333206176758,1.0199999809265137,14.979999542236328,14.986666679382324,0.9364583492279053,0.156858326656123,0.0,0.0,31.399999618530273,0.0,1.0,0.02013884652050058,6
2,0.54666668176651,0.54666668176651,15.453332901000977,15.453332901000977,0.965624988079071,0.08959156651049853,0.0,2.049999952316284,29.350000381469727,0.0,0.9355095624923706,0.16353396055804695,6
3,0.31333333253860474,0.25333333015441895,15.74666690826416,15.686666488647461,0.9820833206176758,0.058579649354020755,0.0,1.649999976158142,29.75,0.0,0.9466560482978821,0.12465799927331839,6
4,0.2933333218097687,0.2800000011920929,15.720000267028809,15.706666946411133,0.9819791913032532,0.053910619819847246,0.0,0.4000000059604645,31.0,0.0,0.9864649772644043,0.044902492020943555,6
5,0.19333332777023315,0.1666666716337204,15.833333015441895,15.806666374206543,0.9893749952316284,0.03285166142974049,0.0,0.699999988079071,30.700000762939453,0.0,0.9745222926139832,0.0636102125926572,6
6,0.1599999964237213,0.15333333611488342,15.84666633605957,15.84000015258789,0.9901041388511658,0.02763792430438722,0.0,3.75,27.649999618530273,0.0,0.8797770738601685,0.3138490602089341,6
0,1.3866666555404663,1.4466667175292969,14.553333282470703,14.613333702087402,0.9100000262260437,0.22855304705599944,0.0,1.2941176891326904,30.47058868408203,0.0,0.960185170173645,0.12448295846029564,7
