,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,4.489999771118164,5.420000076293945,10.579999923706055,11.510000228881836,0.6857812404632568,0.6001660206913948,15.0,0.0,16.5,0.0,0.523809552192688,1.700481446962508,1
1,2.359999895095825,2.869999885559082,13.130000114440918,13.640000343322754,0.836718738079071,0.3740092533826828,15.0,0.0,16.5,0.0,0.523809552192688,2.8829947585151308,1
2,1.3799999952316284,1.6799999475479126,14.319999694824219,14.619999885559082,0.90234375,0.24042792588472367,14.5,0.0,16.5,0.5,0.5392857193946838,1.5322941325959705,1
3,0.9800000190734863,1.2400000095367432,14.760000228881836,15.020000457763672,0.9301562309265137,0.18146477218717336,10.149999618530273,1.4500000476837158,15.050000190734863,4.849999904632568,0.6285714507102966,0.7785123550702655,1
4,0.6899999976158142,0.8700000047683716,15.130000114440918,15.3100004196167,0.9514062404632568,0.12890556436032058,4.425000190734863,5.0,11.5,10.574999809265137,0.7031745910644531,0.6017206019825405,1
5,0.5299999713897705,0.5699999928474426,15.430000305175781,15.470000267028809,0.9649999737739563,0.09637841110117734,11.100000381469727,0.3499999940395355,16.149999618530273,3.9000000953674316,0.6337301731109619,1.2478413782422504,1
6,0.38999998569488525,0.46000000834465027,15.539999961853027,15.609999656677246,0.9723437428474426,0.07911185247357935,13.375,0.17499999701976776,16.325000762939453,1.625,0.5706349015235901,1.3866015419127449,1
7,0.2800000011920929,0.30000001192092896,15.699999809265137,15.720000267028809,0.9815624952316284,0.061213058894500134,9.199999809265137,1.274999976158142,15.225000381469727,5.800000190734863,0.6722221970558167,0.8755095769488622,1
8,0.20999999344348907,0.23000000417232513,15.770000457763672,15.789999961853027,0.9859374761581421,0.04223402557894587,11.725000381469727,1.0499999523162842,15.449999809265137,3.2750000953674316,0.5944444537162781,1.2824859558589874,1
9,0.1899999976158142,0.27000001072883606,15.729999542236328,15.8100004196167,0.9857812523841858,0.041993532537017014,9.899999618530273,1.399999976158142,15.100000381469727,5.099999904632568,0.6432539820671082,1.0677338227393136,1
0,1.7028985023498535,1.8188406229019165,14.123188018798828,14.239130020141602,0.8904545307159424,0.27386053982106123,0.0,0.3571428656578064,30.785715103149414,0.0,0.9868119359016418,0.06468521875389126,2
1,0.9130434989929199,1.0072463750839233,14.934782981872559,15.028985977172852,0.9395454525947571,0.16525181659243324,0.0,0.2857142984867096,30.85714340209961,0.0,0.9908257126808167,0.07910816303086937,2
2,0.7028985619544983,0.7463768124580383,15.19565200805664,15.239130020141602,0.9549999833106995,0.11752566668120297,0.0,5.642857074737549,25.5,0.0,0.8165137767791748,0.39623048874216343,2
3,0.4855072498321533,0.6014492511749268,15.340579986572266,15.456521987915039,0.9652272462844849,0.09577311425046488,0.0,12.035714149475098,19.10714340209961,0.0,0.6112385392189026,0.8858508391117831,2
4,0.30434781312942505,0.39855071902275085,15.543478012084961,15.637681007385254,0.9775000214576721,0.06641462313519282,0.0,3.6785714626312256,27.464284896850586,0.0,0.8818807601928711,0.25162199850476114,2
5,0.18840579688549042,0.25362318754196167,15.688405990600586,15.753623008728027,0.9855681657791138,0.04724279252134941,0.0,9.428571701049805,21.714284896850586,0.0,0.6943807601928711,0.642893402948292,2
0,1.7826087474822998,1.8550724983215332,14.086956977844238,14.159420013427734,0.8856818079948425,0.27358389339663763,0.0,18.84375,12.78125,0.0,0.40415018796920776,1.1791089278435989,3
1,0.9420289993286133,1.10869562625885,14.833333015441895,15.0,0.9367045164108276,0.16140146976167505,0.0,13.6875,17.9375,0.0,0.5716403126716614,1.049635182727467,3
