,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,5.349999904632568,5.329999923706055,10.670000076293945,10.649999618530273,0.6668750047683716,0.6230713412165642,10.680000305175781,2.0,1.6799999475479126,17.15999984741211,0.4892131984233856,0.8925561541833248,1
1,2.7200000286102295,3.309999942779541,12.6899995803833,13.279999732971191,0.8120312690734863,0.41632537364959715,0.1599999964237213,3.680000066757202,0.0,27.68000030517578,0.8781725764274597,0.579629664805713,1
2,1.7400000095367432,2.240000009536743,13.760000228881836,14.260000228881836,0.8771874904632568,0.29785193033516405,2.4000000953674316,3.0,0.6800000071525574,25.440000534057617,0.8248730897903442,0.42714751220596625,1
3,1.1200000047683716,1.4299999475479126,14.569999694824219,14.880000114440918,0.9206249713897705,0.19792775403708218,2.0,2.5199999809265137,1.159999966621399,25.84000015258789,0.856598973274231,0.3868005032164191,1
4,0.8100000023841858,0.9100000262260437,15.09000015258789,15.1899995803833,0.9457812309265137,0.14835811506956817,4.880000114440918,1.9600000381469727,1.7200000286102295,22.959999084472656,0.7842639684677124,0.530656383424846,1
5,0.6100000143051147,0.7900000214576721,15.210000038146973,15.390000343322754,0.9559375047683716,0.11532370103523135,8.479999542236328,1.440000057220459,2.240000009536743,19.360000610351562,0.682106614112854,0.8387412516598775,1
6,0.46000000834465027,0.5199999809265137,15.479999542236328,15.539999961853027,0.9689062237739563,0.08930766556411981,2.240000009536743,1.9199999570846558,1.7599999904632568,25.600000381469727,0.8692893385887146,0.42135099711151897,1
7,0.3400000035762787,0.3199999928474426,15.680000305175781,15.65999984741211,0.9790624976158142,0.06478099028579891,19.15999984741211,0.47999998927116394,3.200000047683716,8.680000305175781,0.37055838108062744,2.159055927683254,1
8,0.2800000011920929,0.30000001192092896,15.699999809265137,15.720000267028809,0.9820312261581421,0.05112839362584055,10.720000267028809,1.0399999618530273,2.640000104904175,17.1200008392334,0.6237309575080872,1.2117072955000825,1
0,1.5144927501678467,1.9202898740768433,14.02173900604248,14.427536010742188,0.8919318318367004,0.2740312497724186,0.0,28.827587127685547,2.2068965435028076,0.0,0.07055555284023285,5.161521792941623,2
1,1.0289855003356934,1.3115942478179932,14.6304349899292,14.913043022155762,0.9260227084159851,0.18533107654614883,0.0,26.0,5.034482955932617,0.0,0.1666666716337204,3.105098802778456,2
2,0.6666666865348816,0.8260869383811951,15.115942001342773,15.275362014770508,0.953181803226471,0.12807217568159104,0.0,28.79310417175293,2.2413792610168457,0.0,0.0716666653752327,5.391581399705675,2
3,0.52173912525177,0.6884058117866516,15.253623008728027,15.420289993286133,0.9621590971946716,0.09850334204733371,0.0,26.379310607910156,4.655172348022461,0.0,0.14888888597488403,3.7713435649871827,2
4,0.3913043439388275,0.47101449966430664,15.471014022827148,15.550724983215332,0.972386360168457,0.07521625402637504,0.0,28.13793182373047,2.8965516090393066,0.0,0.09388888627290726,4.982406959533692,2
5,0.32608696818351746,0.3840579688549042,15.557971000671387,15.615942001342773,0.9777272939682007,0.05808379535309293,0.0,19.931034088134766,11.103447914123535,0.0,0.36666667461395264,1.8166276942359076,2
6,0.28260868787765503,0.3188405930995941,15.623188018798828,15.659420013427734,0.9813636541366577,0.04997896112670953,0.0,21.517240524291992,9.517241477966309,0.0,0.3033333420753479,2.350688192579481,2
7,0.15942029654979706,0.21739129722118378,15.724637985229492,15.782608985900879,0.9878408908843994,0.03662877073003487,0.0,25.65517234802246,5.379310131072998,0.0,0.1688888818025589,3.816482020484077,2
8,0.1304347813129425,0.12318840622901917,15.818840980529785,15.811594009399414,0.9921590685844421,0.02407272313213484,0.0,25.44827651977539,5.586206912994385,0.0,0.18388888239860535,5.102774386935764,2
9,0.17391304671764374,0.1666666716337204,15.775362014770508,15.768115997314453,0.989545464515686,0.03158730447927321,0.0,23.44827651977539,7.586206912994385,0.0,0.24388888478279114,3.675942864947849,2
10,0.13768115639686584,0.18840579688549042,15.753623008728027,15.80434799194336,0.989545464515686,0.028813251900401984,0.0,7.517241477966309,23.517240524291992,0.0,0.7561110854148865,0.7149536116917928,2
11,0.10144927352666855,0.07971014827489853,15.862318992614746,15.840579986572266,0.9942045211791992,0.01884443754711273,0.0,15.068965911865234,15.965517044067383,0.0,0.5155555605888367,1.5828288427988688,2
12,0.10869564861059189,0.10144927352666855,15.840579986572266,15.833333015441895,0.9939772486686707,0.019966940284621988,0.0,19.586206436157227,11.448275566101074,0.0,0.36666667461395264,2.674152374267578,2
13,0.09420289844274521,0.07246376574039459,15.8695650100708,15.84782600402832,0.994772732257843,0.015477951158007437,0.0,25.89655113220215,5.137930870056152,0.0,0.16611111164093018,5.575087564256457,2
14,0.07246376574039459,0.06521739065647125,15.876811981201172,15.8695650100708,0.9954545497894287,0.013154288307255641,0.0,25.517240524291992,5.517241477966309,0.0,0.1783333271741867,5.433306830724081,2
15,0.09420289844274521,0.09420289844274521,15.84782600402832,15.84782600402832,0.9940909147262573,0.020091709722023964,0.0,21.86206817626953,9.17241382598877,0.0,0.2966666519641876,3.288459604051378,2
0,1.6884057521820068,1.6739130020141602,14.268115997314453,14.253623008728027,0.8940908908843994,0.3169449057633227,0.0,0.4333333373069763,31.566667556762695,0.0,0.9864583611488342,0.05003866118689378,3
1,0.7463768124580383,0.9927536249160767,14.949275016784668,15.19565200805664,0.9456818103790283,0.14009412330659954,0.0,0.10000000149011612,31.899999618530273,0.0,0.9963541626930237,0.006798453195976132,3
2,0.5,0.5579710006713867,15.384057998657227,15.442028999328613,0.9662500023841858,0.09198193432255225,0.0,0.6333333253860474,31.366666793823242,0.0,0.981249988079071,0.042714439573076864,3
3,0.23188406229019165,0.3478260934352875,15.594202995300293,15.710144996643066,0.9815909266471863,0.057023052058436656,0.0,0.0,32.0,0.0,1.0,0.0002912817598238841,3
4,0.3115941882133484,0.19565217196941376,15.746376991271973,15.6304349899292,0.9838636517524719,0.04151986084793779,0.0,1.0333333015441895,30.96666717529297,0.0,0.9682291746139526,0.08340758844278753,3
5,0.13768115639686584,0.15942029654979706,15.782608985900879,15.80434799194336,0.9906818270683289,0.03049273187971928,0.0,0.10000000149011612,31.899999618530273,0.0,0.9963541626930237,0.01460732810664922,3
6,0.1304347813129425,0.1304347813129425,15.811594009399414,15.811594009399414,0.9915909171104431,0.02614955065348609,0.0,0.0,32.0,0.0,1.0,0.00044489965257052215,3
7,0.15217390656471252,0.10869564861059189,15.833333015441895,15.789855003356934,0.9914772510528564,0.0251567746931687,0.0,0.3333333432674408,31.66666603088379,0.0,0.9901041388511658,0.027607716837277016,3
8,0.12318840622901917,0.13768115639686584,15.80434799194336,15.818840980529785,0.991704523563385,0.02495806389393031,0.0,0.10000000149011612,31.899999618530273,0.0,0.9973958134651184,0.013553393552623067,3
0,1.1304347515106201,1.0,14.942028999328613,14.811594009399414,0.9332954287528992,0.19742305203594945,12.0,0.25531914830207825,16.255319595336914,3.4042553901672363,0.6150000095367432,1.4500210701624552,4
1,0.5072463750839233,0.54347825050354,15.398550987243652,15.434782981872559,0.9673863649368286,0.0890284132043069,14.510638236999512,0.19148936867713928,16.319149017333984,0.8936170339584351,0.5396666526794434,2.1160435419082644,4
2,0.3478260934352875,0.3695652186870575,15.572463989257812,15.594202995300293,0.9775000214576721,0.06345587106082927,6.638298034667969,0.914893627166748,15.595745086669922,8.765957832336426,0.762333333492279,0.7519636478424072,4
3,0.25362318754196167,0.2753623127937317,15.666666984558105,15.688405990600586,0.9835227131843567,0.047194182402030986,11.893616676330566,0.3617021143436432,16.148935317993164,3.5106382369995117,0.6163333058357239,1.4864407205581665,4
4,0.1666666716337204,0.2028985470533371,15.739130020141602,15.775362014770508,0.9878408908843994,0.03630454142408615,9.14893627166748,1.021276593208313,15.489361763000488,6.255319118499756,0.6830000281333923,1.1301897087097168,4
5,0.15217390656471252,0.13768115639686584,15.80434799194336,15.789855003356934,0.9902272820472717,0.029961435291492804,2.9787232875823975,4.106382846832275,12.404254913330078,12.425532341003418,0.778333306312561,0.7466877748171489,4
6,0.09420289844274521,0.06521739065647125,15.876811981201172,15.84782600402832,0.9954545497894287,0.016994052284227852,11.595745086669922,0.4680851101875305,16.042552947998047,3.8085105419158936,0.6183333396911621,1.6653609110514322,4
7,0.14492753148078918,0.08695652335882187,15.855072021484375,15.797101020812988,0.9925000071525574,0.021233390331776306,10.617021560668945,0.5531914830207825,15.957447052001953,4.787233829498291,0.6503333449363708,1.6155123058954874,4
8,0.036231882870197296,0.043478261679410934,15.898550987243652,15.905797004699707,0.9975000023841858,0.00995701075362211,5.638298034667969,2.4468085765838623,14.06382942199707,9.765957832336426,0.7453333139419556,0.9358234944343566,4
9,0.07971014827489853,0.050724636763334274,15.891304016113281,15.862318992614746,0.9959090948104858,0.013920036761449988,3.1063830852508545,2.5744681358337402,13.93617057800293,12.297872543334961,0.8199999928474426,0.7237610413829486,4
10,0.036231882870197296,0.05797101557254791,15.884057998657227,15.905797004699707,0.9970454573631287,0.009891084313911216,7.212766170501709,1.127659559249878,15.382978439331055,8.191489219665527,0.7393333315849304,1.1031285826365154,4
11,0.06521739065647125,0.036231882870197296,15.905797004699707,15.876811981201172,0.996931791305542,0.009549930524663068,14.234042167663574,0.21276596188545227,16.29787254333496,1.170212745666504,0.5456666946411133,4.0697666346232095,4
12,0.028985507786273956,0.06521739065647125,15.876811981201172,15.913043022155762,0.9971590638160706,0.0119140670591415,4.57446813583374,1.6808511018753052,14.829787254333496,10.829787254333496,0.8023333549499512,0.8455289847056071,4
13,0.050724636763334274,0.007246376946568489,15.934782981872559,15.891304016113281,0.9982954263687134,0.007328668524119579,11.297872543334961,0.4680851101875305,16.042552947998047,4.106382846832275,0.6313333511352539,2.549942279179891,4
14,0.043478261679410934,0.050724636763334274,15.891304016113281,15.898550987243652,0.9971590638160706,0.008431495332624763,7.638298034667969,1.4042552709579468,15.106383323669434,7.765957355499268,0.7160000205039978,1.5851652539571126,4
