,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_96_accuracy,subject_96_auc,subject_96_false_negatives,subject_96_false_positives,subject_96_loss,subject_96_precision,subject_96_recall,subject_96_true_negatives,subject_96_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8620833158493042,0.9346761107444763,336.0,326.0,0.34051076451937357,0.8635983467102051,0.8600000143051147,0.011834319680929184,0.0,0.0,1336.0,0.7305440761633879,0.0,0.0,16.0,0.0,0.09006211161613464,0.5315994024276733,0.0,1172.0,0.7219639231699594,0.09006211161613464,1.0,0.0,116.0,0.008333333767950535,0.0,0.0,714.0,0.7189293437533908,0.0,0.0,6.0,0.0,0.029999999329447746,0.0,0.0,388.0,0.7557169580459595,0.0,0.0,12.0,0.0,0.21861471235752106,0.5082316398620605,0.0,722.0,0.722249648271701,0.20659340918064117,1.0,14.0,188.0,0.005530973430722952,0.0,0.0,899.0,0.7251195448689756,0.0,0.0,5.0,0.0,0.0060606058686971664,0.0,0.0,656.0,0.7227011225440285,0.0,0.0,4.0,0.0,0.7532327771186829,0.4992990493774414,113.0,116.0,0.6652401028008297,0.8540880680084229,0.8573232293128967,20.0,679.0,0.0,0.0,0.0,1300.0,0.7357245826721192,0.0,0.0,0.0,0.0,2074.0,2064.0,0.12505899369716644,0.5982840657234192,113.0,7303.0,0.7209928426443265,0.11863383650779724,0.8968977928161621,77.0,983.0
1,0.909166693687439,0.9671046137809753,190.0,246.0,0.2697678599754969,0.8998371362686157,0.9208333492279053,0.9460059404373169,0.0,0.0,73.0,0.6611777043201514,0.0,0.0,1279.0,0.0,0.909937858581543,0.5176238417625427,116.0,0.0,0.6600355624412158,0.0,0.0,1172.0,0.0,0.9638888835906982,0.0,0.0,26.0,0.645553113354577,0.0,0.0,694.0,0.0,0.5074999928474426,0.0,0.0,197.0,0.6849034595489502,0.0,0.0,203.0,0.0,0.7575757503509521,0.5362367033958435,179.0,45.0,0.6782078557200246,0.1666666716337204,0.04787234216928482,691.0,9.0,0.9834070801734924,0.0,0.0,15.0,0.6525745908770941,0.0,0.0,889.0,0.0,1.0,0.0,0.0,0.0,0.6467558019088976,0.0,0.0,660.0,0.0,0.30711206793785095,0.503899335861206,611.0,32.0,0.7157460307252819,0.8497652411460876,0.22853535413742065,104.0,181.0,0.9753845930099487,0.0,0.0,32.0,0.6659800914617685,0.0,0.0,1268.0,0.0,2154.0,2210.0,0.8435583114624023,0.5873595476150513,906.0,420.0,0.6673235557393231,0.31147539615631104,0.17335766553878784,6960.0,190.0
2,0.9239583611488342,0.9772129058837891,162.0,203.0,0.23482042739788692,0.9168373346328735,0.9325000047683716,0.9985207319259644,0.0,0.0,2.0,0.6402612734123094,0.0,0.0,1350.0,0.0,0.909937858581543,0.5248544216156006,116.0,0.0,0.6388378032245992,0.0,0.0,1172.0,0.0,0.9958333373069763,0.0,0.0,3.0,0.6215913719601102,0.0,0.0,717.0,0.0,0.6150000095367432,0.0,0.0,154.0,0.6654741334915161,0.0,0.0,246.0,0.0,0.7965368032455444,0.5415811538696289,188.0,0.0,0.663072542452709,0.0,0.0,736.0,0.0,0.9966813921928406,0.0,0.0,3.0,0.6310292503475088,0.0,0.0,901.0,0.0,1.0,0.0,0.0,0.0,0.6209628531427095,0.0,0.0,660.0,0.0,0.15840516984462738,0.5090983510017395,774.0,7.0,0.7320911514347997,0.7200000286102295,0.022727273404598236,129.0,18.0,1.0,0.0,0.0,0.0,0.6432219111002409,0.0,0.0,1300.0,0.0,2197.0,2238.0,0.8528786897659302,0.5882356762886047,1078.0,169.0,0.6501564187731255,0.09625668078660965,0.016423357650637627,7211.0,18.0
3,0.93729168176651,0.9834292531013489,136.0,165.0,0.2120179343720277,0.932070791721344,0.9433333277702332,1.0,0.0,0.0,0.0,0.610717039841872,0.0,0.0,1352.0,0.0,0.909937858581543,0.5236995220184326,116.0,0.0,0.6144720234485886,0.0,0.0,1172.0,0.0,1.0,0.0,0.0,0.0,0.5904807342423333,0.0,0.0,720.0,0.0,0.9599999785423279,0.0,0.0,16.0,0.6361073303222656,0.0,0.0,384.0,0.0,0.7965368032455444,0.5529457926750183,188.0,0.0,0.6453021842163879,0.0,0.0,736.0,0.0,1.0,0.0,0.0,0.0,0.6006748750146511,0.0,0.0,904.0,0.0,1.0,0.0,0.0,0.0,0.5889298821940566,0.0,0.0,660.0,0.0,0.1465517282485962,0.5015829801559448,792.0,0.0,0.7569459943935789,0.0,0.0,136.0,0.0,1.0,0.0,0.0,0.0,0.612868155332712,0.0,0.0,1300.0,0.0,2235.0,2264.0,0.8688060641288757,0.5889552235603333,1096.0,16.0,0.6281094854313453,0.0,0.0,7364.0,0.0
4,0.9416666626930237,0.9859594106674194,122.0,158.0,0.19666131888826688,0.9351395964622498,0.9491666555404663,1.0,0.0,0.0,0.0,0.607814349366363,0.0,0.0,1352.0,0.0,0.909937858581543,0.5386386513710022,116.0,0.0,0.6101676166427802,0.0,0.0,1172.0,0.0,1.0,0.0,0.0,0.0,0.5852231608496772,0.0,0.0,720.0,0.0,0.9674999713897705,0.0,0.0,13.0,0.6330282759666442,0.0,0.0,387.0,0.0,0.7965368032455444,0.5425314903259277,188.0,0.0,0.6426890943989609,0.0,0.0,736.0,0.0,1.0,0.0,0.0,0.0,0.596428603197621,0.0,0.0,904.0,0.0,1.0,0.0,0.0,0.0,0.5832295952421246,0.0,0.0,660.0,0.0,0.1465517282485962,0.4932876527309418,792.0,0.0,0.760108115344212,0.0,0.0,136.0,0.0,1.0,0.0,0.0,0.0,0.6090888731296246,0.0,0.0,1300.0,0.0,2242.0,2278.0,0.869159996509552,0.5915234088897705,1096.0,13.0,0.6249854269597034,0.0,0.0,7367.0,0.0
5,0.9491666555404663,0.9892369508743286,97.0,147.0,0.1807411720852057,0.9399999976158142,0.9595833420753479,1.0,0.0,0.0,0.0,0.6057242987423959,0.0,0.0,1352.0,0.0,0.909937858581543,0.5359796285629272,116.0,0.0,0.6065551105493344,0.0,0.0,1172.0,0.0,1.0,0.0,0.0,0.0,0.5809758875105117,0.0,0.0,720.0,0.0,0.9725000262260437,0.0,0.0,11.0,0.6296300125122071,0.0,0.0,389.0,0.0,0.7965368032455444,0.5388926267623901,188.0,0.0,0.6406241544397362,0.0,0.0,736.0,0.0,1.0,0.0,0.0,0.0,0.5927418939835203,0.0,0.0,904.0,0.0,1.0,0.0,0.0,0.0,0.5791072502280726,0.0,0.0,660.0,0.0,0.1465517282485962,0.4935336709022522,792.0,0.0,0.7628893564487326,0.0,0.0,136.0,0.0,1.0,0.0,0.0,0.0,0.6068851219690763,0.0,0.0,1300.0,0.0,2253.0,2303.0,0.869395911693573,0.5874311923980713,1096.0,11.0,0.6226091396983022,0.0,0.0,7369.0,0.0
6,0.9566666483879089,0.9907462000846863,87.0,121.0,0.16909339328606923,0.9502875804901123,0.9637500047683716,1.0,0.0,0.0,0.0,0.5821465691165811,0.0,0.0,1352.0,0.0,0.909937858581543,0.53171706199646,116.0,0.0,0.5870194849760636,0.0,0.0,1172.0,0.0,1.0,0.0,0.0,0.0,0.5570508268144395,0.0,0.0,720.0,0.0,1.0,0.0,0.0,0.0,0.604342257976532,0.0,0.0,400.0,0.0,0.7965368032455444,0.5466365218162537,188.0,0.0,0.6268939747438802,0.0,0.0,736.0,0.0,1.0,0.0,0.0,0.0,0.568097953247813,0.0,0.0,904.0,0.0,1.0,0.0,0.0,0.0,0.5553959499705922,0.0,0.0,660.0,0.0,0.1465517282485962,0.4910919964313507,792.0,0.0,0.7848289012908936,0.0,0.0,136.0,0.0,1.0,0.0,0.0,0.0,0.5827063945623544,0.0,0.0,1300.0,0.0,2279.0,2313.0,0.8706937432289124,0.5874497294425964,1096.0,0.0,0.6053761444377584,0.0,0.0,7380.0,0.0
7,0.9624999761581421,0.9935252070426941,73.0,107.0,0.1542082084218661,0.9560394287109375,0.9695833325386047,1.0,0.0,0.0,0.0,0.5797457987740195,0.0,0.0,1352.0,0.0,0.909937858581543,0.5320186614990234,116.0,0.0,0.5826960231946863,0.0,0.0,1172.0,0.0,1.0,0.0,0.0,0.0,0.5531438324186537,0.0,0.0,720.0,0.0,1.0,0.0,0.0,0.0,0.6015489339828491,0.0,0.0,400.0,0.0,0.7965368032455444,0.5356152057647705,188.0,0.0,0.6253636848358881,0.0,0.0,736.0,0.0,1.0,0.0,0.0,0.0,0.5643812291390073,0.0,0.0,904.0,0.0,1.0,0.0,0.0,0.0,0.5507821668278087,0.0,0.0,660.0,0.0,0.1465517282485962,0.4860183000564575,792.0,0.0,0.7885834245846189,0.0,0.0,136.0,0.0,1.0,0.0,0.0,0.0,0.5797428791339581,0.0,0.0,1300.0,0.0,2293.0,2327.0,0.8706937432289124,0.5845436453819275,1096.0,0.0,0.602906560014587,0.0,0.0,7380.0,0.0
8,0.9587500095367432,0.9928857684135437,86.0,112.0,0.15334772283832232,0.9538334608078003,0.9641666412353516,1.0,0.0,0.0,0.0,0.5698812247733392,0.0,0.0,1352.0,0.0,0.909937858581543,0.5379913449287415,116.0,0.0,0.5740309398366797,0.0,0.0,1172.0,0.0,1.0,0.0,0.0,0.0,0.5424748579661052,0.0,0.0,720.0,0.0,1.0,0.0,0.0,0.0,0.5907503461837769,0.0,0.0,400.0,0.0,0.7965368032455444,0.5367787480354309,188.0,0.0,0.6193008913106216,0.0,0.0,736.0,0.0,1.0,0.0,0.0,0.0,0.5531447640562479,0.0,0.0,904.0,0.0,1.0,0.0,0.0,0.0,0.539183721036622,0.0,0.0,660.0,0.0,0.1465517282485962,0.4842914342880249,792.0,0.0,0.8004090395467035,0.0,0.0,136.0,0.0,1.0,0.0,0.0,0.0,0.5702685770621666,0.0,0.0,1300.0,0.0,2288.0,2314.0,0.8706937432289124,0.5742640495300293,1096.0,0.0,0.595679592360523,0.0,0.0,7380.0,0.0
9,0.9660416841506958,0.9945374131202698,65.0,98.0,0.14133088052272796,0.9597204923629761,0.9729166626930237,1.0,0.0,0.0,0.0,0.5756121644606957,0.0,0.0,1352.0,0.0,0.909937858581543,0.5454057455062866,116.0,0.0,0.5777258828560018,0.0,0.0,1172.0,0.0,1.0,0.0,0.0,0.0,0.5474301007058885,0.0,0.0,720.0,0.0,1.0,0.0,0.0,0.0,0.5960144567489624,0.0,0.0,400.0,0.0,0.7965368032455444,0.5442371368408203,188.0,0.0,0.622123139761227,0.0,0.0,736.0,0.0,1.0,0.0,0.0,0.0,0.5563285878274293,0.0,0.0,904.0,0.0,1.0,0.0,0.0,0.0,0.5423780524369443,0.0,0.0,660.0,0.0,0.1465517282485962,0.47946375608444214,792.0,0.0,0.7971239912098852,0.0,0.0,136.0,0.0,1.0,0.0,0.0,0.0,0.576571800341973,0.0,0.0,1300.0,0.0,2302.0,2335.0,0.8706937432289124,0.5663014054298401,1096.0,0.0,0.5993276079795787,0.0,0.0,7380.0,0.0
