,FN,FP,TN,TP,accuracy,loss,subject_107_FN,subject_107_FP,subject_107_TN,subject_107_TP,subject_107_accuracy,subject_107_loss,subject_109_FN,subject_109_FP,subject_109_TN,subject_109_TP,subject_109_accuracy,subject_109_loss,subject_120_FN,subject_120_FP,subject_120_TN,subject_120_TP,subject_120_accuracy,subject_120_loss,subject_43_FN,subject_43_FP,subject_43_TN,subject_43_TP,subject_43_accuracy,subject_43_loss,subject_48_FN,subject_48_FP,subject_48_TN,subject_48_TP,subject_48_accuracy,subject_48_loss,subject_52_FN,subject_52_FP,subject_52_TN,subject_52_TP,subject_52_accuracy,subject_52_loss,subject_80_FN,subject_80_FP,subject_80_TN,subject_80_TP,subject_80_accuracy,subject_80_loss,subject_96_FN,subject_96_FP,subject_96_TN,subject_96_TP,subject_96_accuracy,subject_96_loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss
0,5.306666851043701,2.4733333587646484,13.526666641235352,10.693333625793457,0.7542708516120911,0.6306740223368009,0.0,0.0,31.77777862548828,0.0,1.0,0.005539581013543831,0.0,0.20000000298023224,31.399999618530273,0.0,0.9944620132446289,0.02407770313888411,0.0,6.550000190734863,24.850000381469727,0.0,0.7770700454711914,0.4936964659933831,0.0,0.0,31.0,0.0,1.0,0.0018437037867824397,0.0,2.0,30.0,0.0,0.9184027910232544,0.27715858982668984,1.4333332777023315,0.3333333432674408,29.53333282470703,0.03333333507180214,0.9430851340293884,0.21394960074982744,0.0,21.161291122436523,2.1935484409332275,8.516129493713379,0.3405870497226715,2.371210665837956,2.1388888359069824,9.666666984558105,7.44444465637207,12.083333015441895,0.618794322013855,0.652734583573984,1.3426966667175293,4.8483147621154785,22.410112380981445,3.264045000076294,0.8014809489250183,0.45354463943977785
