,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
11,1.0,0.9999999850988388,0.0,0.0,0.02757724221795797,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7167487697837053,0.3243077392103301,958.0,2262.0,0.5015496318395669,0.2532818621046773,0.2878043150226471,0.297197426454984,6530.0,1618.0
12,1.0,1.0000000149011612,0.0,0.0,0.023240202348679306,0.9999999850988388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7150774096452712,0.32417889533959,976.0,2263.0,0.5043238632673924,0.2531091104707904,0.28768999075528856,0.2955206524132424,6529.0,1600.0
13,1.0,1.0,0.0,0.0,0.02084059791173786,0.9999999850988388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7156052094668591,0.3246810222116681,987.0,2246.0,0.5049088809666743,0.2533395947216054,0.28794963815151847,0.2944830720280779,6546.0,1589.0
14,1.0,1.0,0.0,0.0,0.01883695257361978,0.9999999850988388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7186840276832231,0.3251522252418725,956.0,2242.0,0.498732891085477,0.2537151037896921,0.2878028623639153,0.2978023145659804,6550.0,1620.0
15,1.0,1.0,0.0,0.0,0.017715869145467876,0.9999999776482582,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7183321593388297,0.3250051993538509,954.0,2248.0,0.5002688978664986,0.2535541844197053,0.28780519260771253,0.29800150083098753,6544.0,1622.0
16,1.0,1.0000000074505806,0.0,0.0,0.016391846654005348,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7184201255073688,0.3258146071710862,968.0,2233.0,0.49856967025650784,0.2535181558565784,0.28813259966309684,0.29654923224537244,6559.0,1608.0
17,1.0,0.9999999925494194,0.0,0.0,0.01565452806185931,0.9999999850988388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7185960611791196,0.3248937701063203,951.0,2248.0,0.4986612061736614,0.2535846417443401,0.28739273341544325,0.29830028436013634,6544.0,1625.0
18,1.0,0.9999999850988388,0.0,0.0,0.014960111998952924,0.9999999776482582,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7164848684572486,0.3258844200865137,986.0,2237.0,0.5023907421867544,0.25375992812630493,0.2877329373070256,0.2948724531701633,6555.0,1590.0
19,1.0,1.0,0.0,0.0,0.014034089874476192,0.9999999850988388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.716396900589914,0.3264193482209393,990.0,2234.0,0.503532092440395,0.2540854874429444,0.2876300582639941,0.29447407857432994,6558.0,1586.0
20,1.0,0.9999999776482582,0.0,0.0,0.01330459813121706,0.9999999701976776,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7176284320039031,0.32616021786668953,977.0,2233.0,0.5011168985152754,0.25404190605166804,0.287565529210143,0.2960006282006159,6559.0,1599.0
21,1.0,0.9999999776482582,0.0,0.0,0.012646082718856633,1.0000000149011612,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7182441906220973,0.3265212271349435,963.0,2240.0,0.49892579547190524,0.2541259488616503,0.2877444287134173,0.29756882068957347,6552.0,1613.0
