,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.5388994812965393,59.0,259,0,50,0,0.37967625908657976,0.42498933036147957,0.8381877022653722,,0.0,,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
1,0,0.5388994812965393,115.0,480,0,33,0,0.2259232203550067,0.42498933036147957,0.935672514619883,,0.0,,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
2,0,0.5388994812965393,92.0,155,254,1,191,0.7672334624302435,0.42498933036147957,0.5757071547420965,0.42921348314606744,0.9947916666666666,0.5996860282574569,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
3,0,0.5388994812965393,52.0,994,8,30,12,0.3932604829016158,0.42498933036147957,0.9636015325670498,0.6,0.2857142857142857,0.3870967741935483,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
4,0,0.5388994812965393,96.0,861,0,80,0,0.1694949270868833,0.42498933036147957,0.9149840595111584,,0.0,,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
5,0,0.5388994812965393,120.0,595,0,31,0,0.31165291066175144,0.42498933036147957,0.950479233226837,,0.0,,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
6,0,0.5388994812965393,107.0,637,1,178,0,0.36282257197817486,0.42498933036147957,0.7806372549019608,0.0,0.0,,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
7,0,0.5388994812965393,109.0,680,0,81,0,0.6771831882355609,0.42498933036147957,0.8935611038107752,,0.0,,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
8,0,0.5388994812965393,43.0,411,0,37,0,0.4784714001023501,0.42498933036147957,0.9174107142857143,,0.0,,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
9,0,0.5388994812965393,64.0,564,0,40,16,0.5566560134380079,0.42498933036147957,0.9354838709677419,1.0,0.2857142857142857,0.4444444444444445,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
10,0,0.5388994812965393,80.0,355,6,390,35,0.7806085748844168,0.42498933036147957,0.4961832061068702,0.8536585365853658,0.08235294117647059,0.1502145922746781,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
11,0,0.5388994812965393,48.0,302,10,34,7,0.32911474313671457,0.42498933036147957,0.8753541076487252,0.4117647058823529,0.17073170731707318,0.24137931034482757,0.8383218214377078,0.48333333333333334,0.20947030497592295,0.2922732362821948
12,1,0.5158185362815857,59.0,259,0,50,0,0.5024854409387516,0.43997919854912204,0.8381877022653722,,0.0,,0.8561013046815042,0.7009966777408638,0.16934189406099517,0.2727860374919198
13,1,0.5158185362815857,115.0,480,0,33,0,0.2663992256399418,0.43997919854912204,0.935672514619883,,0.0,,0.8561013046815042,0.7009966777408638,0.16934189406099517,0.2727860374919198
14,1,0.5158185362815857,92.0,332,77,27,165,0.7380592928326514,0.43997919854912204,0.826955074875208,0.6818181818181818,0.859375,0.7603686635944701,0.8561013046815042,0.7009966777408638,0.16934189406099517,0.2727860374919198
15,1,0.5158185362815857,52.0,994,8,30,12,0.4077602862104104,0.43997919854912204,0.9636015325670498,0.6,0.2857142857142857,0.3870967741935483,0.8561013046815042,0.7009966777408638,0.16934189406099517,0.2727860374919198
