,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
4,0.7361363768577576,0.8565560579299927,880.0,281.0,0.6401630712639201,0.8244847059249878,0.6000000238418579,0.4035087823867798,0.9118150472640991,680.0,0.0,1.7212533888063932,1.0,0.19811320304870605,292.0,168.0,0.9919725060462952,0.0,0.0,7.0,0.042771882693701926,0.0,0.0,865.0,0.0,0.8398972749710083,0.8130154013633728,78.0,109.0,0.4414146562961683,0.5657370686531067,0.6454545259475708,839.0,142.0,0.9785714149475098,0.0,0.0,18.0,0.056421623059681486,0.0,0.0,822.0,0.0,1.0,0.0,0.0,0.0,0.0014954559487844903,0.0,0.0,652.0,0.0,1.0,0.0,0.0,0.0,0.0013086154968256043,0.0,0.0,168.0,0.0,0.9988151788711548,0.0,0.0,1.0,0.01884890575253215,0.0,0.0,843.0,0.0,,,,,,,,,,0.9444444179534912,0.7722598910331726,64.0,0.0,0.2854114182434084,0.0,0.0,1088.0,0.0,0.7315340638160706,0.7451678514480591,333.0,45.0,1.0439862155101516,0.7704081535339355,0.31198346614837646,879.0,151.0,0.05999999865889549,0.0,0.0,846.0,11.068199289109971,0.0,0.0,54.0,0.0,1919.0,1320.0,0.7924218773841858,0.6946341395378113,1013.0,1140.0,0.6644457611300244,0.3459552526473999,0.3731435537338257,7616.0,603.0
5,0.7565909028053284,0.8691213130950928,779.0,292.0,0.5806148014285347,0.8295388221740723,0.6459090709686279,0.3912280797958374,0.8969978094100952,694.0,0.0,2.062654027185942,1.0,0.18160377442836761,292.0,154.0,0.9850917458534241,0.0,0.0,13.0,0.0745033493282598,0.0,0.0,859.0,0.0,0.7833904027938843,0.8135740756988525,74.0,179.0,0.5219738895762457,0.44923076033592224,0.6636363863945007,769.0,146.0,0.9630952477455139,0.0,0.0,31.0,0.1007661698119981,0.0,0.0,809.0,0.0,1.0,0.0,0.0,0.0,0.004150321766408446,0.0,0.0,652.0,0.0,1.0,0.0,0.0,0.0,0.00562591070220584,0.0,0.0,168.0,0.0,0.9964454770088196,0.0,0.0,3.0,0.04070275830837646,0.0,0.0,841.0,0.0,,,,,,,,,,0.9444444179534912,0.8488194942474365,61.0,3.0,0.19534199089846677,0.5,0.046875,1085.0,3.0,0.71875,0.7351347208023071,346.0,50.0,1.1288133697076277,0.7340425252914429,0.2851239740848541,874.0,138.0,0.058888889849185944,0.0,0.0,847.0,11.119039323594835,0.0,0.0,53.0,0.0,1908.0,1421.0,0.7876976728439331,0.6947661638259888,1002.0,1200.0,0.6599437435115575,0.3384785056114197,0.37995049357414246,7556.0,614.0
6,0.7722727060317993,0.8782011270523071,721.0,281.0,0.5402638498219576,0.8403409123420715,0.6722727417945862,0.3842105269432068,0.8913801312446594,702.0,0.0,2.162785126870139,1.0,0.17216980457305908,292.0,146.0,0.9793577790260315,0.0,0.0,18.0,0.06646611491953014,0.0,0.0,854.0,0.0,0.726883590221405,0.8209076523780823,65.0,254.0,0.5890188078357749,0.3789730966091156,0.7045454382896423,694.0,155.0,0.9726190567016602,0.0,0.0,23.0,0.06770947277545929,0.0,0.0,817.0,0.0,0.995398759841919,0.0,0.0,3.0,0.011794515919694505,0.0,0.0,649.0,0.0,1.0,0.0,0.0,0.0,0.0016103193518661317,0.0,0.0,168.0,0.0,0.9952606558799744,0.0,0.0,4.0,0.055982064552852324,0.0,0.0,840.0,0.0,,,,,,,,,,0.9496527910232544,0.9098690152168274,57.0,1.0,0.1642470716421182,0.875,0.109375,1087.0,7.0,0.7521306872367859,0.7636578679084778,290.0,59.0,0.8480491109869697,0.7667984366416931,0.40082645416259766,865.0,194.0,0.058888889849185944,0.0,0.0,847.0,13.033295105828179,0.0,0.0,53.0,0.0,1919.0,1479.0,0.7834554314613342,0.6927438378334045,984.0,1262.0,0.6532890194868242,0.3336853086948395,0.3910891115665436,7494.0,632.0
7,0.7872727513313293,0.885898768901825,652.0,284.0,0.5057928981564261,0.8449781537055969,0.7036363482475281,0.4070175290107727,0.8988311886787415,676.0,0.0,1.8886451516235083,1.0,0.20283019542694092,292.0,172.0,0.98050457239151,0.0,0.0,17.0,0.07136484302170233,0.0,0.0,855.0,0.0,0.7063356041908264,0.794867217540741,65.0,278.0,0.6988772994851413,0.35796767473220825,0.7045454382896423,670.0,155.0,0.9726190567016602,0.0,0.0,23.0,0.06306679768576509,0.0,0.0,817.0,0.0,1.0,0.0,0.0,0.0,0.006768492698966543,0.0,0.0,652.0,0.0,1.0,0.0,0.0,0.0,0.0012451724670383903,0.0,0.0,168.0,0.0,0.9976303577423096,0.0,0.0,2.0,0.042974875136433055,0.0,0.0,842.0,0.0,,,,,,,,,,0.9444444179534912,0.8818216323852539,61.0,3.0,0.17039729696181086,0.5,0.046875,1085.0,3.0,0.7485795617103577,0.7691473364830017,306.0,48.0,0.8912818384441462,0.7876105904579163,0.3677685856819153,876.0,178.0,0.057777777314186096,0.0,0.0,848.0,11.429852502610949,0.0,0.0,52.0,0.0,1916.0,1548.0,0.77834552526474,0.6891602873802185,968.0,1331.0,0.659869320273997,0.327438086271286,0.4009900987148285,7425.0,648.0
8,0.7945454716682434,0.8900448679924011,593.0,311.0,0.47630706884644247,0.8378519415855408,0.7304545640945435,0.3938596546649933,0.8962909579277039,691.0,0.0,1.9522214057152731,1.0,0.18514150381088257,292.0,157.0,0.9667431116104126,0.0,0.0,29.0,0.09052097437681135,0.0,0.0,843.0,0.0,0.698630154132843,0.826543927192688,62.0,290.0,0.6743218335386825,0.3526785671710968,0.7181817889213562,658.0,158.0,0.9654762148857117,0.0,0.0,29.0,0.0828866224203791,0.0,0.0,811.0,0.0,1.0,0.0,0.0,0.0,0.004523477528495657,0.0,0.0,652.0,0.0,1.0,0.0,0.0,0.0,0.0014794139646082407,0.0,0.0,168.0,0.0,0.9905213117599487,0.0,0.0,8.0,0.06297441710545836,0.0,0.0,836.0,0.0,,,,,,,,,,0.9487847089767456,0.9039522409439087,52.0,7.0,0.14633922775586447,0.6315789222717285,0.1875,1081.0,12.0,0.7464488744735718,0.7566712498664856,283.0,74.0,0.8940666683695533,0.7309091091156006,0.4152892529964447,850.0,201.0,0.05999999865889549,0.0,0.0,846.0,9.22662217034234,0.0,0.0,54.0,0.0,1889.0,1607.0,0.766101062297821,0.686560869216919,948.0,1478.0,0.6729662085977062,0.31127679347991943,0.4133663475513458,7278.0,668.0
9,0.7993181943893433,0.8944635987281799,592.0,291.0,0.4675715032490817,0.8467614650726318,0.7309091091156006,0.3947368562221527,0.8955398797988892,690.0,0.0,2.0382696561646045,1.0,0.18632075190544128,292.0,158.0,0.9724770784378052,0.0,0.0,24.0,0.11378153881758725,0.0,0.0,848.0,0.0,0.7174657583236694,0.8212648034095764,64.0,266.0,0.6362982457631254,0.36966824531555176,0.7090908885002136,682.0,156.0,0.9678571224212646,0.0,0.0,27.0,0.07190078951063611,0.0,0.0,813.0,0.0,1.0,0.0,0.0,0.0,0.008125977310711987,0.0,0.0,652.0,0.0,1.0,0.0,0.0,0.0,0.0012712512342702774,0.0,0.0,168.0,0.0,0.9893364906311035,0.0,0.0,9.0,0.06898325138782721,0.0,0.0,835.0,0.0,,,,,,,,,,0.9479166865348816,0.8517994284629822,57.0,3.0,0.1823455897004654,0.699999988079071,0.109375,1085.0,7.0,0.7606534361839294,0.779700517654419,283.0,54.0,0.8178902180357412,0.7882353067398071,0.4152892529964447,870.0,201.0,0.05999999865889549,0.0,0.0,846.0,10.774392420450846,0.0,0.0,54.0,0.0,1909.0,1608.0,0.7688970565795898,0.6836169958114624,953.0,1444.0,0.6738390221910223,0.31466540694236755,0.4102722704410553,7312.0,663.0
10,0.8034090995788574,0.8965818881988525,605.0,260.0,0.46885309056802227,0.8598382472991943,0.7250000238418579,0.42192983627319336,0.9131598472595215,659.0,0.0,1.6747610886891684,1.0,0.2228773534297943,292.0,189.0,0.9690366983413696,0.0,0.0,27.0,0.11149750919927151,0.0,0.0,845.0,0.0,0.6943492889404297,0.820277214050293,61.0,296.0,0.6760569247480941,0.34945055842399597,0.7227272987365723,652.0,159.0,0.9666666388511658,0.0,0.0,28.0,0.08104483996118818,0.0,0.0,812.0,0.0,1.0,0.0,0.0,0.0,0.005393618979188471,0.0,0.0,652.0,0.0,1.0,0.0,0.0,0.0,0.0012111454936010496,0.0,0.0,168.0,0.0,0.9928910136222839,0.0,0.0,6.0,0.0556243347418958,0.0,0.0,838.0,0.0,,,,,,,,,,0.9461805820465088,0.880012035369873,59.0,3.0,0.16854476895079845,0.625,0.078125,1085.0,5.0,0.7386363744735718,0.7651135921478271,263.0,105.0,0.8190987591039051,0.6779140830039978,0.4566115736961365,819.0,221.0,0.05999999865889549,0.0,0.0,846.0,9.946804987589518,0.0,0.0,54.0,0.0,1940.0,1595.0,0.7743926048278809,0.6756548285484314,955.0,1385.0,0.6729983713835581,0.32306939363479614,0.4090346395969391,7371.0,661.0
11,0.8061363697052002,0.900395393371582,613.0,240.0,0.4657413366707889,0.8686370849609375,0.7213636636734009,0.3885965049266815,0.896460771560669,697.0,0.0,2.1267652963337147,1.0,0.17806604504585266,292.0,151.0,0.9690366983413696,0.0,0.0,27.0,0.10418715326269286,0.0,0.0,845.0,0.0,0.6455479264259338,0.8197761178016663,56.0,358.0,0.778125671491231,0.3141762316226959,0.7454545497894287,590.0,164.0,0.9750000238418579,0.0,0.0,21.0,0.06630043681888353,0.0,0.0,819.0,0.0,0.9984662532806396,0.0,0.0,1.0,0.009265182145579826,0.0,0.0,651.0,0.0,1.0,0.0,0.0,0.0,0.00045197884208478386,0.0,0.0,168.0,0.0,0.9845971465110779,0.0,0.0,13.0,0.07265339538419699,0.0,0.0,831.0,0.0,,,,,,,,,,0.9453125,0.8847657442092896,57.0,6.0,0.15966797159570786,0.5384615659713745,0.109375,1082.0,7.0,0.7407670617103577,0.7636298537254333,271.0,94.0,0.843164057216861,0.6938110589981079,0.4400826394557953,830.0,213.0,0.05999999865889549,0.0,0.0,846.0,10.030311050415039,0.0,0.0,54.0,0.0,1960.0,1587.0,0.7801774144172668,0.6724318861961365,964.0,1316.0,0.6663587885476704,0.3313008248806,0.4034653604030609,7440.0,652.0
