,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.862708330154419,0.9401851892471313,367.0,292.0,0.32104134768247605,0.8744086027145386,0.847083330154419,2108.0,2033.0,0.8780359029769897,0.0,0.0,462.0,0.3060982952714596,0.0,0.0,3326.0,0.0
1,0.8833333253860474,0.9574424028396606,285.0,275.0,0.2811632154385249,0.8849372267723083,0.8812500238418579,2125.0,2115.0,0.9812566041946411,0.0,0.0,71.0,0.12827876758188356,0.0,0.0,3717.0,0.0
2,0.9020833373069763,0.9661640524864197,244.0,226.0,0.2565389140446981,0.9051217436790466,0.8983333110809326,2174.0,2156.0,0.9503695964813232,0.0,0.0,188.0,0.1857566322970038,0.0,0.0,3600.0,0.0
3,0.9158333539962769,0.9723588824272156,200.0,204.0,0.23711780269940694,0.9151414036750793,0.9166666865348816,2196.0,2200.0,0.9775606989860535,0.0,0.0,85.0,0.12295556280844566,0.0,0.0,3703.0,0.0
4,0.9181249737739563,0.975315511226654,206.0,187.0,0.2266621625920137,0.9214615821838379,0.9141666889190674,2213.0,2194.0,0.9799366593360901,0.0,0.0,76.0,0.10363749698307975,0.0,0.0,3712.0,0.0
5,0.921875,0.9793462753295898,185.0,190.0,0.2133446825047334,0.9209979176521301,0.9229166507720947,2210.0,2215.0,0.9749208092689514,0.0,0.0,95.0,0.11562529300686676,0.0,0.0,3693.0,0.0
6,0.9333333373069763,0.9826756715774536,162.0,158.0,0.20102960675954817,0.9340567588806152,0.9325000047683716,2242.0,2238.0,0.947201669216156,0.0,0.0,200.0,0.19053550857613935,0.0,0.0,3588.0,0.0
7,0.9387500286102295,0.985846996307373,142.0,152.0,0.18656296526392302,0.93692946434021,0.940833330154419,2248.0,2258.0,0.9780886769294739,0.0,0.0,83.0,0.09399143674872115,0.0,0.0,3705.0,0.0
8,0.9435416460037231,0.9877414107322693,129.0,142.0,0.17795018350084624,0.9411520957946777,0.9462500214576721,2258.0,2271.0,0.945881724357605,0.0,0.0,205.0,0.1661981770330145,0.0,0.0,3583.0,0.0
9,0.9477083086967468,0.9890065789222717,121.0,130.0,0.17088285942872367,0.9460356831550598,0.9495833516120911,2270.0,2279.0,0.9297782182693481,0.0,0.0,266.0,0.20923336736126208,0.0,0.0,3522.0,0.0
10,0.9518749713897705,0.9903151988983154,119.0,112.0,0.16246773200730483,0.9531968235969543,0.9504166841506958,2288.0,2281.0,0.9406018853187561,0.0,0.0,225.0,0.17391487947392742,0.0,0.0,3563.0,0.0
11,0.9545833468437195,0.9916841983795166,107.0,111.0,0.1553456538418929,0.9538269639015198,0.9554166793823242,2289.0,2293.0,0.9604012966156006,0.0,0.0,150.0,0.13846927441444165,0.0,0.0,3638.0,0.0
12,0.9556249976158142,0.993118941783905,107.0,106.0,0.14790943771600723,0.9558148980140686,0.9554166793823242,2294.0,2293.0,0.959345281124115,0.0,0.0,154.0,0.1285802865009499,0.0,0.0,3634.0,0.0
