,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.825395405292511,0.9055179357528687,3413.0,2372.0,0.4014022244529766,0.8473125100135803,0.7940999269485474,14184.0,13163.0,0.8501931428909302,0.9425564408302307,288.0,953.0,0.34609723777543056,0.8013341426849365,0.9303001165390015,3199.0,3844.0
1,0.8962332606315613,0.9588512778282166,1671.0,1767.0,0.2764793086545588,0.8940139412879944,0.8991916179656982,14789.0,14905.0,0.8977547287940979,0.9598091244697571,394.0,453.0,0.26504673519927713,0.8919112086296082,0.904646635055542,3699.0,3738.0
2,0.9162440896034241,0.9716342687606812,1345.0,1430.0,0.23245995403142075,0.9141708016395569,0.9188585877418518,15126.0,15231.0,0.9098261594772339,0.9695846438407898,389.0,358.0,0.23212235571680756,0.9127042293548584,0.905856728553772,3794.0,3743.0
3,0.9295545220375061,0.9789631366729736,1109.0,1225.0,0.20269804987321077,0.9266115427017212,0.9330960512161255,15331.0,15467.0,0.9210526347160339,0.9760769605636597,314.0,340.0,0.20898377884562497,0.9182299375534058,0.924007773399353,3812.0,3818.0
4,0.9380055665969849,0.9833633899688721,946.0,1108.0,0.1828666018857539,0.9338033199310303,0.9429295659065247,15448.0,15630.0,0.9231047630310059,0.9787687659263611,200.0,437.0,0.2003809380493896,0.8999770879745483,0.951597273349762,3715.0,3932.0
5,0.9433780312538147,0.9870825409889221,857.0,1019.0,0.16362393800392755,0.9391205906867981,0.9482987523078918,15537.0,15719.0,0.9301062226295471,0.9817115664482117,276.0,303.0,0.18154483747217517,0.9271459579467773,0.9332042336463928,3849.0,3856.0
6,0.9521912336349487,0.989992618560791,735.0,849.0,0.14692191909681582,0.949131190776825,0.9556587934494019,15707.0,15841.0,0.9317962527275085,0.9826862812042236,240.0,325.0,0.17582280194195268,0.9229310154914856,0.9419167637825012,3827.0,3892.0
7,0.9571109414100647,0.9922125339508057,657.0,764.0,0.13374906830146924,0.9542048573493958,0.9603644013404846,15792.0,15919.0,0.9369869828224182,0.9831063747406006,209.0,313.0,0.1728676780230869,0.9261095523834229,0.9494191408157349,3839.0,3923.0
8,0.9621211886405945,0.993776261806488,562.0,693.0,0.12317915742475458,0.9585203528404236,0.9660955667495728,15863.0,16014.0,0.9397634267807007,0.9860389828681946,281.0,218.0,0.15845217515468482,0.9464241862297058,0.9319941997528076,3934.0,3851.0
9,0.9654714465141296,0.9950367212295532,525.0,619.0,0.11221069834031705,0.9628674387931824,0.9683277010917664,15937.0,16051.0,0.9386769533157349,0.9857165217399597,279.0,229.0,0.15938276412952124,0.9439000487327576,0.9324781894683838,3923.0,3853.0
10,0.970210075378418,0.996112585067749,441.0,546.0,0.10294194704817355,0.967268168926239,0.9733952879905701,16010.0,16135.0,0.9425398111343384,0.987415075302124,243.0,233.0,0.1494189248546663,0.9434740543365479,0.9411907196044922,3919.0,3889.0
11,0.9734999537467957,0.996931791305542,406.0,472.0,0.09355356051328749,0.971638023853302,0.9755067825317383,16084.0,16170.0,0.9413326978683472,0.9869300127029419,269.0,217.0,0.150408949780326,0.946813702583313,0.9348983764648438,3935.0,3863.0
12,0.9782083630561829,0.9976879358291626,327.0,395.0,0.0852696471034106,0.9762676954269409,0.9802727103233337,16161.0,16249.0,0.9436262845993042,0.987450122833252,237.0,230.0,0.14457928085945213,0.9442424178123474,0.9426428079605103,3922.0,3895.0
13,0.9795364141464233,0.9981650114059448,311.0,367.0,0.07895445911280993,0.9779341220855713,0.9812379479408264,16189.0,16265.0,0.9441091418266296,0.9883102774620056,158.0,305.0,0.14272925156950664,0.9287216663360596,0.9617618322372437,3847.0,3974.0
14,0.9825848340988159,0.9985573291778564,245.0,332.0,0.0725371453514835,0.9800755977630615,0.9852195978164673,16224.0,16331.0,0.9437469840049744,0.987993597984314,161.0,305.0,0.14231923830532212,0.928671658039093,0.9610358476638794,3847.0,3971.0
15,0.9841542840003967,0.998896598815918,240.0,285.0,0.06739030672536586,0.9828529953956604,0.9855212569236755,16271.0,16336.0,0.9465234279632568,0.9887670278549194,231.0,212.0,0.1355856480531103,0.9484561085700989,0.9440948963165283,3940.0,3901.0
16,0.9861764907836914,0.9991267323493958,196.0,262.0,0.06168075181007723,0.9842566847801208,0.9881756901741028,16294.0,16380.0,0.9461612701416016,0.9897464513778687,140.0,306.0,0.13521989155425823,0.9288040995597839,0.9661180973052979,3846.0,3992.0
17,0.9886514544487,0.9993188381195068,167.0,209.0,0.0569610838137084,0.987423300743103,0.98992520570755,16347.0,16409.0,0.9449541568756104,0.9878634810447693,213.0,243.0,0.1411770027956486,0.9416146278381348,0.9484511017799377,3909.0,3919.0
18,0.9884401559829712,0.9993955492973328,175.0,208.0,0.05484029775853968,0.987476646900177,0.9894425868988037,16348.0,16401.0,0.9476098418235779,0.9894618988037109,201.0,233.0,0.13047312467729108,0.9440441727638245,0.9513552784919739,3919.0,3931.0
