,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,subject_96_accuracy,subject_96_auc,subject_96_false_negatives,subject_96_false_positives,subject_96_loss,subject_96_precision,subject_96_recall,subject_96_true_negatives,subject_96_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
2,0.9397500157356262,0.9847660660743713,104.0,137.0,0.19141220217943192,0.932611882686615,0.9480000138282776,0.8906926512718201,0.8772388100624084,43.0,58.0,0.3203375967163028,0.5703703761100769,0.6416666507720947,746.0,77.0,0.6701977252960205,0.8068649768829346,44.0,423.0,0.7605115734251205,0.5625646114349365,0.9251700639724731,405.0,544.0,0.5346666574478149,0.8520568609237671,689.0,9.0,0.940281823794047,0.7954545617103577,0.048342540860176086,767.0,35.0,0.9418604373931885,0.9375975131988525,14.0,36.0,0.20489140256892804,0.4545454680919647,0.6818181872367859,780.0,30.0,0.7274305820465088,0.8238337635993958,96.0,218.0,0.5071744918823242,0.5198237895965576,0.7108433842658997,602.0,236.0,1.0,0.0,0.0,0.0,0.07730977918873443,0.0,0.0,752.0,0.0,0.9744444489479065,0.9959821105003357,5.0,18.0,0.10214240625500678,0.7534246444702148,0.9166666865348816,822.0,55.0,0.95333331823349,0.0,0.0,14.0,0.2794167725245158,0.0,0.0,286.0,0.0,0.8591772317886353,0.9539062976837158,84.0,5.0,0.3283209389523615,0.9557521939277649,0.5625,435.0,108.0,1.0,0.0,0.0,0.0,0.054092296792401205,0.0,0.0,360.0,0.0,1.0,0.0,0.0,0.0,0.014705752871102757,0.0,0.0,540.0,0.0,1863.0,1896.0,0.81191086769104,0.8296763300895691,975.0,781.0,0.4297958446320245,0.5814576745033264,0.5266990065574646,6495.0,1085.0
3,0.9449999928474426,0.9851886630058289,91.0,129.0,0.1852047847509384,0.9367026686668396,0.9545000195503235,0.8820346593856812,0.8804517984390259,32.0,77.0,0.3421462925868633,0.5333333611488342,0.7333333492279053,727.0,88.0,0.6094632744789124,0.8270050287246704,16.0,537.0,0.9735894122366178,0.515779972076416,0.9727891087532043,291.0,572.0,0.7239999771118164,0.83616042137146,298.0,116.0,0.5343265051841736,0.785977840423584,0.5883978009223938,660.0,426.0,0.9441860318183899,0.9532502889633179,13.0,35.0,0.20674132919588753,0.469696968793869,0.7045454382896423,781.0,31.0,0.6215277910232544,0.8172916769981384,54.0,382.0,0.7088444845543967,0.4212121069431305,0.8373494148254395,438.0,278.0,1.0,0.0,0.0,0.0,0.10728132914989552,0.0,0.0,752.0,0.0,0.9688888788223267,0.9957242608070374,1.0,27.0,0.1285394738945696,0.6860465407371521,0.9833333492279053,813.0,59.0,0.9200000166893005,0.0,0.0,24.0,0.3244654115041097,0.0,0.0,276.0,0.0,0.8670886158943176,0.9478870630264282,53.0,31.0,0.26668329782123806,0.8176470398902893,0.7239583134651184,409.0,139.0,0.925000011920929,0.0,0.0,27.0,0.22495521439446342,0.0,0.0,333.0,0.0,0.9981481432914734,0.0,0.0,1.0,0.024267865289692526,0.0,0.0,539.0,0.0,1871.0,1909.0,0.8153384923934937,0.8882533311843872,467.0,1257.0,0.4334784739530281,0.5589473843574524,0.7733009457588196,6019.0,1593.0
4,0.9517499804496765,0.9881472587585449,82.0,111.0,0.17123395651578904,0.9452932476997375,0.9589999914169312,0.8744588494300842,0.8819859623908997,29.0,87.0,0.3638181302583579,0.5112359523773193,0.7583333253860474,717.0,91.0,0.5995762944221497,0.8171901702880859,19.0,548.0,0.9770498194936978,0.5094001889228821,0.9676870703697205,280.0,569.0,0.6646666526794434,0.8487781882286072,446.0,57.0,0.5795722405115763,0.8298507332801819,0.38397789001464844,719.0,278.0,0.9476743936538696,0.953445315361023,14.0,31.0,0.18750922083854676,0.49180328845977783,0.6818181872367859,785.0,30.0,0.6449652910232544,0.8295823931694031,60.0,349.0,0.6325257743398348,0.43800321221351624,0.8192771077156067,471.0,272.0,1.0,0.0,0.0,0.0,0.10526231232475727,0.0,0.0,752.0,0.0,0.9733333587646484,0.9963393211364746,2.0,22.0,0.11892893671161599,0.7250000238418579,0.9666666388511658,818.0,58.0,0.9466666579246521,0.0,0.0,16.0,0.28695393085479737,0.0,0.0,284.0,0.0,0.8655063509941101,0.9472301006317139,57.0,28.0,0.26698686389983456,0.8282208442687988,0.703125,412.0,135.0,0.9638888835906982,0.0,0.0,13.0,0.14434433347649045,0.0,0.0,347.0,0.0,0.9981481432914734,0.0,0.0,1.0,0.02791189705884015,0.0,0.0,539.0,0.0,1889.0,1918.0,0.8094472885131836,0.8782894611358643,627.0,1152.0,0.42705742025232357,0.5543520450592041,0.6956310868263245,6124.0,1433.0
5,0.9570000171661377,0.9906443357467651,67.0,105.0,0.1598966442346573,0.9484788775444031,0.9664999842643738,0.923160195350647,0.8989841938018799,41.0,30.0,0.2672309267830539,0.7247706651687622,0.6583333611488342,774.0,79.0,0.6758474707603455,0.8238512277603149,25.0,434.0,0.8112428935907655,0.5646941065788269,0.9574829936027527,394.0,563.0,0.5753333568572998,0.8452771902084351,604.0,33.0,0.7746156353950501,0.7843137383460999,0.16574585437774658,743.0,120.0,0.9465116262435913,0.9359681010246277,16.0,30.0,0.1750727806326955,0.48275861144065857,0.6363636255264282,786.0,28.0,0.7274305820465088,0.8299441933631897,97.0,217.0,0.5044028734167417,0.519911527633667,0.7078313231468201,603.0,235.0,1.0,0.0,0.0,0.0,0.07336495895969107,0.0,0.0,752.0,0.0,0.9800000190734863,0.9965574741363525,6.0,12.0,0.09067189305192895,0.8181818127632141,0.8999999761581421,828.0,54.0,0.949999988079071,0.0,0.0,15.0,0.24350582242012023,0.0,0.0,285.0,0.0,0.8544303774833679,0.946484386920929,72.0,20.0,0.3051105869721763,0.8571428656578064,0.625,420.0,120.0,0.9888888597488403,0.0,0.0,4.0,0.06821512720651096,0.0,0.0,356.0,0.0,1.0,0.0,0.0,0.0,0.013418274945407002,0.0,0.0,540.0,0.0,1895.0,1933.0,0.8226221203804016,0.8669062256813049,861.0,795.0,0.3988495678245868,0.6013039350509644,0.5820388197898865,6481.0,1199.0
6,0.9537500143051147,0.9897070527076721,75.0,110.0,0.16126873290538787,0.9459459185600281,0.9624999761581421,0.9253246784210205,0.9146299362182617,50.0,19.0,0.23927593186046137,0.7865168452262878,0.5833333134651184,785.0,70.0,0.665960431098938,0.8377637267112732,21.0,452.0,0.8553285140775692,0.5564278960227966,0.9642857313156128,376.0,567.0,0.6240000128746033,0.8441575765609741,513.0,51.0,0.6701114781697591,0.805343508720398,0.29143646359443665,725.0,211.0,0.9627906680107117,0.9605893492698669,17.0,15.0,0.1407457977879879,0.6428571343421936,0.6136363744735718,801.0,27.0,0.7595486044883728,0.8286455869674683,104.0,173.0,0.47551249091823894,0.5685785412788391,0.6867470145225525,647.0,228.0,1.0,0.0,0.0,0.0,0.08655026681879734,0.0,0.0,752.0,0.0,0.9788888692855835,0.9961408972740173,5.0,14.0,0.09630198190609614,0.7971014380455017,0.9166666865348816,826.0,55.0,0.9833333492279053,0.0,0.0,5.0,0.16061308284600576,0.0,0.0,295.0,0.0,0.8591772317886353,0.9479639530181885,64.0,25.0,0.2786069889611836,0.8366013169288635,0.6666666865348816,415.0,128.0,0.9861111044883728,0.0,0.0,5.0,0.05808569954501258,0.0,0.0,355.0,0.0,0.9981481432914734,0.0,0.0,1.0,0.014221170454941414,0.0,0.0,539.0,0.0,1890.0,1925.0,0.8356897830963135,0.8896985650062561,774.0,760.0,0.3760546844232358,0.628543496131897,0.6242718696594238,6516.0,1286.0
7,0.9602500200271606,0.9921630620956421,69.0,90.0,0.14901169806718825,0.9554675817489624,0.965499997138977,0.790043294429779,0.9024409055709839,18.0,176.0,0.4446326353591242,0.36690646409988403,0.8500000238418579,628.0,102.0,0.5473163723945618,0.8379115462303162,1.0,640.0,1.3019761776520034,0.47840261459350586,0.9982993006706238,188.0,587.0,0.7646666765213013,0.8498818278312683,213.0,140.0,0.49797640506426494,0.7849462628364563,0.7058011293411255,636.0,511.0,0.9418604373931885,0.9601437449455261,12.0,38.0,0.20028899901135022,0.4571428596973419,0.7272727489471436,778.0,32.0,0.5894097089767456,0.8375844359397888,39.0,434.0,0.7457806401782565,0.40302613377571106,0.8825300931930542,386.0,293.0,0.9827127456665039,0.0,0.0,13.0,0.17483766630608985,0.0,0.0,739.0,0.0,0.9322222471237183,0.9963194727897644,0.0,61.0,0.1880330362915993,0.4958677589893341,1.0,779.0,60.0,0.846666693687439,0.0,0.0,46.0,0.3913218589623769,0.0,0.0,254.0,0.0,0.8797468543052673,0.9500296711921692,40.0,36.0,0.26012190723720985,0.8085106611251831,0.7916666865348816,404.0,152.0,0.9555555582046509,0.0,0.0,16.0,0.17074070870876312,0.0,0.0,344.0,0.0,0.9962962865829468,0.0,0.0,2.0,0.04571930327349239,0.0,0.0,538.0,0.0,1910.0,1931.0,0.7938089370727539,0.8884660005569458,323.0,1602.0,0.5035826495394506,0.520215630531311,0.8432039022445679,5674.0,1737.0
8,0.9607499837875366,0.9919031858444214,66.0,91.0,0.14611895203590394,0.9550617337226868,0.9670000076293945,0.8452380895614624,0.9244662523269653,17.0,126.0,0.37798836182206225,0.4497816562652588,0.8583333492279053,678.0,103.0,0.5324859023094177,0.8488962054252625,1.0,661.0,1.3809171127060713,0.47035256028175354,0.9982993006706238,167.0,587.0,0.7853333353996277,0.8645563125610352,158.0,164.0,0.4633013077576955,0.7753424644470215,0.7817679643630981,612.0,566.0,0.9406976699829102,0.9636391997337341,12.0,39.0,0.20298882542654526,0.4507042169570923,0.7272727489471436,777.0,32.0,0.4557291567325592,0.8242213129997253,23.0,604.0,1.0941814101404614,0.33844467997550964,0.9307228922843933,216.0,309.0,0.9707446694374084,0.0,0.0,22.0,0.21372561188454323,0.0,0.0,730.0,0.0,0.9477777481079102,0.9965178966522217,0.0,47.0,0.16565763759944174,0.5607476830482483,1.0,793.0,60.0,0.8899999856948853,0.0,0.0,33.0,0.34892723520596824,0.0,0.0,267.0,0.0,0.8813291192054749,0.9435192346572876,30.0,45.0,0.2873616671260399,0.782608687877655,0.84375,395.0,162.0,0.9222221970558167,0.0,0.0,28.0,0.2391532192627589,0.0,0.0,332.0,0.0,0.9962962865829468,0.0,0.0,2.0,0.04469971535382448,0.0,0.0,538.0,0.0,1909.0,1934.0,0.784490168094635,0.891028881072998,241.0,1771.0,0.550663720391812,0.5066852569580078,0.8830097317695618,5505.0,1819.0
9,0.9647499918937683,0.9934703707695007,48.0,93.0,0.13642374300956725,0.9545232057571411,0.9760000109672546,0.9253246784210205,0.9101782441139221,51.0,18.0,0.23772170965547684,0.7931034564971924,0.574999988079071,786.0,69.0,0.665960431098938,0.8400056958198547,20.0,453.0,0.84385195559701,0.5563173294067383,0.9659863710403442,375.0,568.0,0.5486666560173035,0.8427888751029968,644.0,33.0,0.8418627659479777,0.7079645991325378,0.11049723625183105,743.0,80.0,0.9616279006004333,0.9569824934005737,25.0,8.0,0.12314988648475603,0.7037037014961243,0.4318181872367859,808.0,19.0,0.7934027910232544,0.8287319540977478,111.0,127.0,0.43988557573821807,0.6350574493408203,0.6656626462936401,693.0,221.0,1.0,0.0,0.0,0.0,0.07450104552380582,0.0,0.0,752.0,0.0,0.9833333492279053,0.9967758655548096,4.0,11.0,0.07788671203371551,0.8358209133148193,0.9333333373069763,829.0,56.0,0.996666669845581,0.0,0.0,1.0,0.10542766978343328,0.0,0.0,299.0,0.0,0.8591772317886353,0.9428384900093079,62.0,27.0,0.2865136876890931,0.8280254602432251,0.6770833134651184,413.0,130.0,1.0,0.0,0.0,0.0,0.03930651967724164,0.0,0.0,360.0,0.0,1.0,0.0,0.0,0.0,0.012595061992329579,0.0,0.0,540.0,0.0,1907.0,1952.0,0.8291559815406799,0.8760926127433777,917.0,678.0,0.39093615511797797,0.6276770830154419,0.5548543930053711,6598.0,1143.0
10,0.9629999995231628,0.9937624931335449,66.0,82.0,0.1342310979962349,0.95932537317276,0.9670000076293945,0.8863636255264282,0.9075145125389099,27.0,78.0,0.3349250442795939,0.5438596606254578,0.7749999761581421,726.0,93.0,0.5953390002250671,0.8286800980567932,8.0,565.0,1.0970437513232905,0.5065501928329468,0.9863945841789246,263.0,580.0,0.6480000019073486,0.8477138876914978,477.0,51.0,0.6231897306442261,0.8288590312004089,0.34116020798683167,725.0,247.0,0.9593023061752319,0.9588485956192017,17.0,18.0,0.15420672470747038,0.6000000238418579,0.6136363744735718,798.0,27.0,0.6605902910232544,0.828557550907135,64.0,327.0,0.6201973242892159,0.45042017102241516,0.8072289228439331,493.0,268.0,0.9827127456665039,0.0,0.0,13.0,0.1519265612389179,0.0,0.0,739.0,0.0,0.9688888788223267,0.9948909282684326,3.0,25.0,0.13343494714962112,0.6951219439506531,0.949999988079071,815.0,57.0,0.9233333468437195,0.0,0.0,23.0,0.25614205638567605,0.0,0.0,277.0,0.0,0.8734177350997925,0.9428149461746216,47.0,33.0,0.27871078705485863,0.8146067261695862,0.7552083134651184,407.0,145.0,0.9916666746139526,0.0,0.0,3.0,0.08028162684705523,0.0,0.0,357.0,0.0,0.9962962865829468,0.0,0.0,2.0,0.03899192950791783,0.0,0.0,538.0,0.0,1918.0,1934.0,0.8092330694198608,0.8715918064117432,643.0,1138.0,0.4479476716800337,0.5545988082885742,0.6878640651702881,6138.0,1417.0
11,0.9637500047683716,0.9941384196281433,59.0,86.0,0.1306586499810219,0.9575727581977844,0.9704999923706055,0.9058441519737244,0.9042859077453613,85.0,2.0,0.23859364758709292,0.9459459185600281,0.2916666567325592,802.0,35.0,0.7132768630981445,0.8368682265281677,46.0,360.0,0.6654527416337008,0.6008869409561157,0.9217687249183655,468.0,542.0,0.5239999890327454,0.826844334602356,711.0,3.0,1.3962797060012817,0.8125,0.017955800518393517,773.0,13.0,0.9558139443397522,0.9428336024284363,33.0,5.0,0.12094698082222495,0.6875,0.25,811.0,11.0,0.8376736044883728,0.8210862278938293,125.0,62.0,0.42687265161010957,0.7695167064666748,0.6234939694404602,758.0,207.0,1.0,0.0,0.0,0.0,0.04809253742086127,0.0,0.0,752.0,0.0,0.9833333492279053,0.9963889122009277,12.0,3.0,0.059207358103659416,0.9411764740943909,0.800000011920929,837.0,48.0,1.0,0.0,0.0,0.0,0.07421141197284063,0.0,0.0,300.0,0.0,0.8512658476829529,0.9414535760879517,81.0,13.0,0.3486602359180209,0.8951612710952759,0.578125,427.0,111.0,1.0,0.0,0.0,0.0,0.01411506115562386,0.0,0.0,360.0,0.0,1.0,0.0,0.0,0.0,0.007853570532191682,0.0,0.0,540.0,0.0,1914.0,1941.0,0.8349400162696838,0.8300172090530396,1093.0,448.0,0.4492635079551785,0.6833922266960144,0.4694174826145172,6828.0,967.0
