,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_96_accuracy,subject_96_auc,subject_96_false_negatives,subject_96_false_positives,subject_96_loss,subject_96_precision,subject_96_recall,subject_96_true_negatives,subject_96_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9390909075737,0.9877989888191223,126.0,142.0,0.16214046169411053,0.9359205961227417,0.942727267742157,1.0,0.0,0.0,0.0,0.009546650253763103,0.0,0.0,396.0,0.0,0.8550328016281128,0.7137556672096252,41.0,224.0,0.9146105053649167,0.13513512909412384,0.46052631735801697,1528.0,35.0,0.9633699655532837,0.5152685046195984,40.0,0.0,0.19314169138669968,0.0,0.0,1052.0,0.0,2058.0,2074.0,0.9080216884613037,0.6340059638023376,81.0,224.0,0.5689382415772635,0.13513512909412384,0.3017241358757019,2976.0,35.0
1,0.9518181681632996,0.9901039004325867,90.0,122.0,0.14968733717094768,0.9453405141830444,0.9590908885002136,1.0,0.0,0.0,0.0,0.022105528869562678,0.0,0.0,396.0,0.0,0.8446389436721802,0.7129296064376831,40.0,244.0,0.9392424095381271,0.12857143580913544,0.4736842215061188,1508.0,36.0,0.9633699655532837,0.5028873682022095,40.0,0.0,0.19353325720944684,0.0,0.0,1052.0,0.0,2078.0,2110.0,0.9022918939590454,0.6229660511016846,80.0,244.0,0.5841439257053472,0.12857143580913544,0.3103448152542114,2956.0,36.0
2,0.951590895652771,0.9911296367645264,101.0,112.0,0.14537011701952327,0.9493442177772522,0.9540908932685852,1.0,0.0,0.0,0.0,0.005238486740813412,0.0,0.0,396.0,0.0,0.8796498775482178,0.699084460735321,53.0,167.0,0.8147379684728658,0.12105263024568558,0.30263158679008484,1585.0,23.0,0.9633699655532837,0.4853611886501312,40.0,0.0,0.2130050611828928,0.0,0.0,1052.0,0.0,2088.0,2099.0,0.9215922951698303,0.6264519691467285,93.0,167.0,0.5199086173236442,0.12105263024568558,0.1982758641242981,3033.0,23.0
3,0.9543181657791138,0.991875946521759,93.0,108.0,0.13960950054905633,0.9512415528297424,0.9577272534370422,1.0,0.0,0.0,0.0,0.001801945463133355,0.0,0.0,396.0,0.0,0.8801969289779663,0.714206337928772,49.0,170.0,0.8553381610816626,0.13705584406852722,0.3552631437778473,1582.0,27.0,0.9633699655532837,0.5193678736686707,40.0,0.0,0.2115552454518202,0.0,0.0,1052.0,0.0,2092.0,2107.0,0.921893835067749,0.6434334516525269,89.0,170.0,0.5414023102048798,0.13705584406852722,0.23275862634181976,3030.0,27.0
4,0.9597727060317993,0.9935383796691895,79.0,98.0,0.13090259010141547,0.9558359384536743,0.964090883731842,1.0,0.0,0.0,0.0,0.030129163215557735,0.0,0.0,396.0,0.0,0.8189277648925781,0.7081868648529053,32.0,299.0,1.0332122105020924,0.1282798796892166,0.5789473652839661,1453.0,44.0,0.9633699655532837,0.5089947581291199,40.0,0.0,0.20124654366801947,0.0,0.0,1052.0,0.0,2102.0,2121.0,0.8881182074546814,0.6162230968475342,72.0,299.0,0.6394464090214851,0.1282798796892166,0.37931033968925476,2901.0,44.0
5,0.9609090685844421,0.9939320683479309,76.0,96.0,0.1268524285609072,0.9567567706108093,0.9654545187950134,1.0,0.0,0.0,0.0,0.011293284303386403,0.0,0.0,396.0,0.0,0.8145514130592346,0.7057272791862488,32.0,307.0,1.0420499417270561,0.12535612285137177,0.5789473652839661,1445.0,44.0,0.9633699655532837,0.5251426100730896,40.0,0.0,0.19351608258409378,0.0,0.0,1052.0,0.0,2104.0,2124.0,0.8857056498527527,0.6307327151298523,72.0,307.0,0.6395232149717748,0.12535612285137177,0.37931033968925476,2893.0,44.0
6,0.9627272486686707,0.9944577217102051,77.0,87.0,0.12314832584424452,0.9606334567070007,0.9649999737739563,1.0,0.0,0.0,0.0,0.02440896961424086,0.0,0.0,396.0,0.0,0.7592997550964355,0.7086750864982605,25.0,415.0,1.1445942879114421,0.10944206267595291,0.6710526347160339,1337.0,51.0,0.9633699655532837,0.5189163088798523,40.0,0.0,0.18930335836860288,0.0,0.0,1052.0,0.0,2113.0,2123.0,0.8552472591400146,0.6254363656044006,65.0,415.0,0.6962314765940817,0.10944206267595291,0.4396551847457886,2785.0,51.0
7,0.9663636088371277,0.9948103427886963,65.0,83.0,0.1201192263581536,0.9625788927078247,0.9704545736312866,1.0,0.0,0.0,0.0,0.010731261138888922,0.0,0.0,396.0,0.0,0.8501093983650208,0.7133088111877441,41.0,233.0,0.9388065049893486,0.13059701025485992,0.46052631735801697,1519.0,35.0,0.9633699655532837,0.5179301500320435,40.0,0.0,0.20416852913715028,0.0,0.0,1052.0,0.0,2117.0,2135.0,0.9053075909614563,0.6305630803108215,81.0,233.0,0.5860494245809871,0.13059701025485992,0.3017241358757019,2967.0,35.0
