,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_pr,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_pr,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_pr,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9265909140760249,0.9921908920461481,252.0,71.0,0.23185097366232765,0.9941479726271196,0.9704155325889589,0.8854545497081497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.0,1948.0,0.791239150862291,0.6837618802839504,1618.0,498.0,0.5679898605427532,0.6155181501734042,0.6520732713902947,0.36021938029714895,6778.0,1242.0
1,0.9402272755449469,0.99806931885806,219.0,44.0,0.1670580186584795,0.998449439352209,0.9806763583963567,0.9004545509815217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.0,1981.0,0.7942975621432324,0.6841829124170677,1554.0,531.0,0.5415013375256409,0.6117125565175853,0.6477160796276114,0.36243540323218115,6745.0,1306.0
2,0.9563636400482872,0.9991829286922107,172.0,20.0,0.1299117018333213,0.9993698651140387,0.9911105470223862,0.921818185936321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.0,2028.0,0.80228886612777,0.6863621486955114,1494.0,510.0,0.5378709358661228,0.6120331747943997,0.6566233419487584,0.3730691836907248,6766.0,1366.0
3,0.9668181809512053,0.9998670382933184,140.0,6.0,0.09682923355224457,0.9998747760599309,0.9972862926396459,0.9363636401566593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.0,2060.0,0.7997237430045994,0.6861330403666281,1482.0,548.0,0.5528847710640632,0.6108884100332538,0.6566767976711185,0.36887296844323786,6728.0,1378.0
4,0.9731818220832132,0.9999863776293668,117.0,1.0,0.0820671901369298,0.9999865456060931,0.9995477145368404,0.9468181837688794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.0,2083.0,0.8022888734430991,0.6856233124998299,1411.0,593.0,0.5326852440362596,0.6090204517673863,0.6452468362443543,0.3858074102000919,6683.0,1449.0
5,0.9800000028176743,0.9999977512793109,86.0,2.0,0.06212610685266554,0.9999977133490823,0.9990954290736807,0.9609090956774626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.0,2114.0,0.7986385084412281,0.684206308486806,1362.0,679.0,0.5407150848466358,0.6054251792869327,0.6317145676714468,0.3912380245391459,6597.0,1498.0
6,0.9865909110416068,1.0000000216744163,59.0,0.0,0.049013968633318486,0.9999999891627921,1.0000000000000002,0.9731818166646092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,2141.0,0.7969613329293509,0.683114582827078,1311.0,747.0,0.5503143039987283,0.6032609826669791,0.6204775760234014,0.4054349022957878,6529.0,1549.0
7,0.9899999986995353,1.0,43.0,1.0,0.04103836986405605,0.9999999783255838,0.9995477145368404,0.9804545478387314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.0,2157.0,0.7890686649173474,0.6790652395988319,1350.0,788.0,0.5888100377607509,0.598194516189661,0.6183926342224265,0.39267811624608173,6488.0,1510.0
8,0.9929545467550106,0.9999999729069797,30.0,1.0,0.03398730375211347,0.9999999891627921,0.9995477145368404,0.9863636385310782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.0,2170.0,0.7910418408351708,0.6786560850907426,1289.0,829.0,0.5932056177365697,0.5958413009156179,0.6093889857335832,0.41184006568159093,6447.0,1571.0
9,0.9959090893918819,0.9999999783255837,18.0,0.0,0.028450159154493698,0.999999989162792,1.0000000000000002,0.9918181842023678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,2182.0,0.7888713471750245,0.677617590542186,1258.0,882.0,0.5798759599127709,0.5927253665186423,0.5947754764142898,0.40959352040817726,6394.0,1602.0
