,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,2.6057589054107666,,80.0,3,247,22,1546,0.8786301172442799,0.7391233770886803,0.852035203520352,0.8622420524261015,0.985969387755102,0.9199642963403749,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
1,0,2.6057589054107666,,52.0,578,188,39,157,0.684614196309906,0.7391233770886803,0.764033264033264,0.45507246376811594,0.8010204081632653,0.5804066543438079,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
2,0,2.6057589054107666,,120.0,319,132,40,84,0.44235650359445544,0.7391233770886803,0.7008695652173913,0.3888888888888889,0.6774193548387096,0.4941176470588235,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
3,0,2.6057589054107666,,107.0,62,396,31,685,0.7388099756877574,0.7391233770886803,0.6362862010221465,0.633672525439408,0.9567039106145251,0.7623817473567057,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
4,0,2.6057589054107666,,115.0,217,141,41,155,0.6845880858155415,0.7391233770886803,0.6714801444043321,0.5236486486486487,0.7908163265306123,0.6300813008130082,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
5,0,2.6057589054107666,,96.0,560,96,166,162,0.6316938123791352,0.7391233770886803,0.733739837398374,0.627906976744186,0.49390243902439024,0.552901023890785,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
6,0,2.6057589054107666,,48.0,18,256,1,143,0.3890478346866091,0.7391233770886803,0.38516746411483255,0.3583959899749373,0.9930555555555556,0.5267034990791897,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
7,0,2.6057589054107666,,92.0,4,328,4,772,0.7268083566192978,0.7391233770886803,0.7003610108303249,0.7018181818181818,0.9948453608247423,0.8230277185501066,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
8,0,2.6057589054107666,,109.0,239,235,49,227,0.7458397956988426,0.7391233770886803,0.6213333333333333,0.49134199134199136,0.822463768115942,0.6151761517615177,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
9,0,2.6057589054107666,,59.0,16,168,13,179,0.5296176726242635,0.7391233770886803,0.5186170212765957,0.515850144092219,0.9322916666666666,0.6641929499072357,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
10,0,2.6057589054107666,,43.0,149,177,37,107,0.3741799368017509,0.7391233770886803,0.5446808510638298,0.3767605633802817,0.7430555555555556,0.5,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
11,0,2.6057589054107666,,64.0,89,318,15,261,0.5270077082632557,0.7391233770886803,0.5124450951683748,0.45077720207253885,0.9456521739130435,0.6105263157894736,0.6819286871961102,0.6254189944134079,0.9072123176661264,0.7404100529100529
12,1,2.0301122665405273,,80.0,110,140,510,1058,0.9007668206783279,0.7470359761529788,0.6424642464246425,0.8831385642737897,0.6747448979591837,0.765003615328995,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
13,1,2.0301122665405273,,52.0,751,15,118,78,0.6652841212589881,0.7470359761529788,0.8617463617463618,0.8387096774193549,0.3979591836734694,0.5397923875432525,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
14,1,2.0301122665405273,,120.0,448,3,116,8,0.5009568399065282,0.7470359761529788,0.7930434782608695,0.7272727272727273,0.06451612903225806,0.11851851851851852,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
15,1,2.0301122665405273,,107.0,383,75,452,264,0.752183165064654,0.7470359761529788,0.551107325383305,0.7787610619469026,0.3687150837988827,0.500473933649289,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
16,1,2.0301122665405273,,115.0,329,29,110,86,0.6825598846525232,0.7470359761529788,0.7490974729241877,0.7478260869565218,0.4387755102040816,0.5530546623794211,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
17,1,2.0301122665405273,,96.0,650,6,317,11,0.38363904420169626,0.7470359761529788,0.6717479674796748,0.6470588235294118,0.03353658536585366,0.06376811594202898,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
18,1,2.0301122665405273,,48.0,268,6,133,11,0.5111832484949054,0.7470359761529788,0.6674641148325359,0.6470588235294118,0.0763888888888889,0.13664596273291926,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
19,1,2.0301122665405273,,92.0,271,61,522,254,0.7746413821181914,0.7470359761529788,0.47382671480144406,0.8063492063492064,0.327319587628866,0.465627864344638,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
20,1,2.0301122665405273,,109.0,440,34,189,87,0.6567081455109662,0.7470359761529788,0.7026666666666667,0.71900826446281,0.31521739130434784,0.4382871536523929,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
21,1,2.0301122665405273,,59.0,137,47,123,69,0.6194729531380285,0.7470359761529788,0.5478723404255319,0.5948275862068966,0.359375,0.44805194805194803,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
22,1,2.0301122665405273,,43.0,301,25,117,27,0.41306883015156304,0.7470359761529788,0.6978723404255319,0.5192307692307693,0.1875,0.2755102040816327,0.6550850891410048,0.7872420262664165,0.4250405186385737,0.5520326272858834
