,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.7618749737739563,0.836747944355011,378.0,384.0,0.5167476966977119,0.760896623134613,0.7637500166893005,1216.0,1222.0,0.7545742392539978,0.6307237148284912,2471.0,319.0,0.9017876941162797,0.24764150381088257,0.04076087102293968,8473.0,105.0
1,0.8621875047683716,0.9302634000778198,200.0,241.0,0.3414841467142105,0.8531383275985718,0.875,1359.0,1400.0,0.6869282126426697,0.6270629167556763,1947.0,1612.0,0.7824775028362986,0.28067827224731445,0.24417701363563538,7180.0,629.0
2,0.8924999833106995,0.9565145373344421,140.0,204.0,0.2810696284472942,0.8774038553237915,0.9125000238418579,1396.0,1460.0,0.6637051105499268,0.6878434419631958,1054.0,2769.0,0.8254037062774486,0.3546958863735199,0.5908384919166565,6023.0,1522.0
3,0.9150000214576721,0.9705308675765991,105.0,167.0,0.24253409430384637,0.8995186686515808,0.934374988079071,1433.0,1495.0,0.6845531463623047,0.7237511277198792,943.0,2643.0,0.7396311310292297,0.38189896941185,0.6339285969734192,6149.0,1633.0
4,0.925000011920929,0.9769030809402466,87.0,153.0,0.21781826175749303,0.9081632494926453,0.9456250071525574,1447.0,1513.0,0.6712702512741089,0.6942325830459595,1235.0,2502.0,0.7845919880541506,0.34894612431526184,0.5205745100975037,6290.0,1341.0
5,0.9259374737739563,0.980830192565918,83.0,154.0,0.20231051102280617,0.9078395962715149,0.9481250047683716,1446.0,1517.0,0.6827937960624695,0.696904718875885,1358.0,2248.0,0.725058351747592,0.3514137268066406,0.4728260934352875,6544.0,1218.0
6,0.9340624809265137,0.9841323494911194,73.0,138.0,0.18532197199761868,0.9171171188354492,0.9543750286102295,1462.0,1527.0,0.6737332940101624,0.6959546804428101,1347.0,2362.0,0.7352505267756997,0.3422445058822632,0.4770962595939636,6430.0,1229.0
7,0.942187488079071,0.987311601638794,64.0,121.0,0.16936796963214873,0.9269764423370361,0.9599999785423279,1479.0,1536.0,0.6877199411392212,0.6906894445419312,1721.0,1829.0,0.7647574931949398,0.3185544013977051,0.3319099247455597,6963.0,855.0
8,0.9496874809265137,0.9899963736534119,51.0,110.0,0.15503841727972031,0.9336950182914734,0.9681249856948853,1490.0,1549.0,0.7039936780929565,0.7374284267425537,1059.0,2306.0,0.7134534901586073,0.39680880308151245,0.5888975262641907,6486.0,1517.0
9,0.9543750286102295,0.991551399230957,41.0,105.0,0.14774009726941587,0.9368990659713745,0.9743750095367432,1495.0,1559.0,0.6969563961029053,0.7046384215354919,1514.0,1931.0,0.7208403171073543,0.3548279404640198,0.4122670888900757,6861.0,1062.0
10,0.9593750238418579,0.9928353428840637,44.0,86.0,0.1388915804028511,0.9476248621940613,0.9725000262260437,1514.0,1556.0,0.694669246673584,0.688589870929718,1814.0,1657.0,0.7573237164099396,0.31500619649887085,0.29580745100975037,7135.0,762.0
11,0.9624999761581421,0.9937555193901062,45.0,75.0,0.13080820389091968,0.953987717628479,0.971875011920929,1525.0,1555.0,0.6911506056785583,0.6950198411941528,1435.0,2076.0,0.7684019756182913,0.35467827320098877,0.4429347813129425,6716.0,1141.0
12,0.9637500047683716,0.994723916053772,37.0,79.0,0.12015389550477266,0.9518879652023315,0.9768750071525574,1521.0,1563.0,0.7083919644355774,0.722998321056366,1617.0,1698.0,0.7022924748715341,0.360933393239975,0.37228259444236755,7094.0,959.0
13,0.9700000286102295,0.9947466850280762,28.0,68.0,0.11461564235389232,0.9585365653038025,0.9825000166893005,1532.0,1572.0,0.6982758641242981,0.7131291031837463,1487.0,1943.0,0.730878993124294,0.3591688573360443,0.4227484464645386,6849.0,1089.0
14,0.9709374904632568,0.9961257576942444,31.0,62.0,0.10938664678484201,0.9619864821434021,0.9806249737739563,1538.0,1569.0,0.6929978728294373,0.7147949934005737,1195.0,2295.0,0.787092094560646,0.3756800889968872,0.5361024737358093,6497.0,1381.0
15,0.971875011920929,0.9964490532875061,31.0,59.0,0.1085657686367631,0.9637592434883118,0.9806249737739563,1541.0,1569.0,0.6769880652427673,0.7074539065361023,1061.0,2611.0,0.8727523585929575,0.36718371510505676,0.5881211161613464,6181.0,1515.0
16,0.9790624976158142,0.9971990585327148,20.0,47.0,0.09749900281429291,0.9711124897003174,0.987500011920929,1553.0,1580.0,0.7020584344863892,0.7065354585647583,1595.0,1792.0,0.7454526289762702,0.3537684679031372,0.3808229863643646,7000.0,981.0
17,0.9753124713897705,0.9972935914993286,23.0,56.0,0.09353012455627323,0.9657073020935059,0.9856250286102295,1544.0,1577.0,0.7022343277931213,0.6805221438407898,2019.0,1366.0,0.8160848011859784,0.2896515727043152,0.2162267118692398,7426.0,557.0
