,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9238636493682861,0.9744635224342346,166.0,169.0,0.2049095742404461,0.9232864379882812,0.9245454668998718,2031.0,2034.0,0.7619376182556152,0.8685475587844849,355.0,2058.0,0.6831692617618859,0.5489809513092041,0.8758741021156311,5218.0,2505.0
1,0.9429545402526855,0.9851255416870117,109.0,142.0,0.1617295784570954,0.9364084005355835,0.9504545331001282,2058.0,2091.0,0.8083070516586304,0.8816289901733398,660.0,1283.0,0.4804195746626549,0.6316394209861755,0.7692307829856873,5993.0,2200.0
2,0.9502272605895996,0.9879850745201111,91.0,128.0,0.14860575979406185,0.9427804946899414,0.9586363434791565,2072.0,2109.0,0.8007103204727173,0.8535803556442261,1447.0,573.0,0.5288510405015268,0.7114803791046143,0.49405595660209656,6703.0,1413.0
3,0.953181803226471,0.9913010597229004,94.0,112.0,0.13349055124954745,0.9495040774345398,0.9572727084159851,2088.0,2106.0,0.8025848269462585,0.8769794702529907,625.0,1376.0,0.53039227773001,0.618942141532898,0.7814685106277466,5900.0,2235.0
4,0.960454523563385,0.9926806092262268,76.0,98.0,0.12347337641499259,0.9558956027030945,0.9654545187950134,2102.0,2124.0,0.8161996603012085,0.8733434677124023,875.0,988.0,0.4707071269555833,0.6676757335662842,0.6940559148788452,6288.0,1985.0
5,0.9611363410949707,0.9941529631614685,76.0,95.0,0.11405609059062871,0.9571879506111145,0.9654545187950134,2105.0,2124.0,0.801499605178833,0.8726956248283386,584.0,1428.0,0.5405707762480346,0.6144708395004272,0.7958042025566101,5848.0,2276.0
6,0.9702273011207581,0.9955838322639465,55.0,76.0,0.10447342173619704,0.9657811522483826,0.9750000238418579,2124.0,2145.0,0.8163970112800598,0.867245614528656,1236.0,625.0,0.4774530765195484,0.722098708152771,0.5678321719169617,6651.0,1624.0
7,0.9711363911628723,0.9955176711082458,55.0,72.0,0.10330471529202027,0.9675236940383911,0.9750000238418579,2128.0,2145.0,0.8029794692993164,0.8490849137306213,1432.0,565.0,0.5601153653159138,0.7165077924728394,0.49930068850517273,6711.0,1428.0
8,0.9711363911628723,0.9964969158172607,54.0,73.0,0.09549644269726493,0.9671022891998291,0.975454568862915,2127.0,2146.0,0.8047553300857544,0.8751204609870911,704.0,1275.0,0.5245378185372326,0.6283882260322571,0.7538461685180664,6001.0,2156.0
9,0.975454568862915,0.9969885349273682,49.0,59.0,0.09129459806463935,0.9733031392097473,0.9777272939682007,2141.0,2151.0,0.8144238591194153,0.8759774565696716,727.0,1154.0,0.4854230714201833,0.6489199995994568,0.7458041906356812,6122.0,2133.0
