,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5,0.5115611553192139,0.0,1600.0,0.6982878804206848,0.48743435740470886,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1600.0,0.2266009896993637,0.47290095686912537,0.0,8792.0,0.7564762502300496,0.19922105967998505,0.2266009896993637,1.0,0.0,2576.0
1,0.5,0.5424433946609497,0.0,1600.0,0.6985033041238785,0.5104102492332458,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1600.0,0.2266009896993637,0.4256100356578827,0.0,8792.0,0.7765206991158096,0.18377071619033813,0.2266009896993637,1.0,0.0,2576.0
2,0.5262500047683716,0.5850020051002502,32.0,1484.0,0.6924746042490005,0.5474016070365906,0.5137614607810974,0.9800000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,1568.0,0.23742082715034485,0.3806298077106476,105.0,8564.0,0.7896582788770087,0.17128248512744904,0.22392387688159943,0.95923912525177,228.0,2471.0
3,0.5806249976158142,0.62971031665802,150.0,1192.0,0.6787880969047546,0.5930305123329163,0.5488266348838806,0.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0,1450.0,0.3003166913986206,0.3963708281517029,540.0,7414.0,0.7904793690158648,0.1755334883928299,0.2154497355222702,0.7903726696968079,1378.0,2036.0
4,0.6378124952316284,0.6794556379318237,326.0,833.0,0.6547518837451934,0.6432390809059143,0.604651153087616,0.7962499856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0,1274.0,0.39303308725357056,0.43873709440231323,1045.0,5855.0,0.7730661149514888,0.1942453384399414,0.20728404819965363,0.5943322777748108,2937.0,1531.0
5,0.6721875071525574,0.734655499458313,466.0,583.0,0.6153043186664582,0.7076321840286255,0.660454273223877,0.7087500095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,1134.0,0.48055946826934814,0.49091508984565735,1345.0,4560.0,0.7394293848684688,0.23730488121509552,0.21257123351097107,0.47787266969680786,4232.0,1231.0
6,0.7015625238418579,0.7736291885375977,548.0,407.0,0.5772138929367066,0.7572335004806519,0.7210417985916138,0.6575000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.0,1052.0,0.5847994089126587,0.5316329002380371,1550.0,3170.0,0.7034672747020735,0.26200222969055176,0.24451859295368195,0.3982919156551361,5622.0,1026.0
7,0.7181249856948853,0.8024300932884216,592.0,310.0,0.5506962198019028,0.7842687368392944,0.7647951245307922,0.6299999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.0,1008.0,0.6426811814308167,0.5697113275527954,1572.0,2490.0,0.6817238652144075,0.2944822609424591,0.28734973073005676,0.3897515535354614,6302.0,1004.0
8,0.737500011920929,0.8253572583198547,567.0,273.0,0.5307906031608581,0.7984876036643982,0.7909647822380066,0.6456249952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.0,1033.0,0.6743490695953369,0.599899411201477,1494.0,2208.0,0.6826021430737363,0.3311988115310669,0.3288753926753998,0.4200310707092285,6584.0,1082.0
9,0.7565624713897705,0.8423572182655334,528.0,251.0,0.5181805437803269,0.8084007501602173,0.8102796673774719,0.6700000166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.0,1072.0,0.6957248449325562,0.6152284145355225,1466.0,1993.0,0.6947441369735549,0.35643306374549866,0.3577183485031128,0.4309006333351135,6799.0,1110.0
