,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,52.0,300,0,37,8,0.8724926646659127,0.7466322084784751,0.8927536231884058,1.0,0.17777777777777778,0.3018867924528302,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
1,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,43.0,57,0,98,0,0.6914960875502869,0.7466322084784751,0.36774193548387096,,0.0,,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
2,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,115.0,349,0,39,3,0.4757848889480193,0.7466322084784751,0.9002557544757033,1.0,0.07142857142857142,0.13333333333333333,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
3,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,120.0,296,0,79,1,0.7380590009473802,0.7466322084784751,0.7898936170212766,1.0,0.0125,0.02469135802469136,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
4,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,107.0,193,0,23,0,0.12132494176190292,0.7466322084784751,0.8935185185185185,,0.0,,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
5,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,59.0,278,64,0,0,,0.7466322084784751,0.8128654970760234,0.0,,,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
6,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,92.0,168,138,180,143,0.4801970710003106,0.7466322084784751,0.4944356120826709,0.5088967971530249,0.44272445820433437,0.4735099337748344,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
7,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,80.0,33,12,107,639,0.9894852116947278,0.7466322084784751,0.8495575221238938,0.9815668202764977,0.8565683646112601,0.9148174659985683,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
8,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,96.0,191,1,0,0,,0.7466322084784751,0.9947916666666666,0.0,,,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
9,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,64.0,267,7,80,86,0.8390659244567524,0.7466322084784751,0.8022727272727272,0.9247311827956989,0.5180722891566265,0.6640926640926641,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
10,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,109.0,199,0,0,0,,0.7466322084784751,1.0,,,,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
11,0,"tf.Tensor(0.4736024, shape=(), dtype=float32)",0,48.0,97,0,0,0,,0.7466322084784751,1.0,,,,0.7927150730889049,0.7985480943738656,0.5778069599474721,0.6704761904761904
12,0,"tf.Tensor(0.74709237, shape=(), dtype=float32)",1,48.0,116,0,102,1,0.745749370744923,0.7441652287689138,0.5342465753424658,1.0,0.009708737864077669,0.01923076923076923,0.5924799557644457,0.7991967871485943,0.22460496613995484,0.35066079295154184
13,0,"tf.Tensor(0.74709237, shape=(), dtype=float32)",1,120.0,237,1,0,0,,0.7441652287689138,0.9957983193277311,0.0,,,0.5924799557644457,0.7991967871485943,0.22460496613995484,0.35066079295154184
14,0,"tf.Tensor(0.74709237, shape=(), dtype=float32)",1,64.0,228,30,29,14,0.33260110733296055,0.7441652287689138,0.8039867109634552,0.3181818181818182,0.32558139534883723,0.3218390804597701,0.5924799557644457,0.7991967871485943,0.22460496613995484,0.35066079295154184
15,0,"tf.Tensor(0.74709237, shape=(), dtype=float32)",1,59.0,173,12,239,128,0.8426170206653371,0.7441652287689138,0.5452898550724637,0.9142857142857143,0.34877384196185285,0.504930966469428,0.5924799557644457,0.7991967871485943,0.22460496613995484,0.35066079295154184
16,0,"tf.Tensor(0.74709237, shape=(), dtype=float32)",1,43.0,139,0,0,0,,0.7441652287689138,1.0,,,,0.5924799557644457,0.7991967871485943,0.22460496613995484,0.35066079295154184
17,0,"tf.Tensor(0.74709237, shape=(), dtype=float32)",1,92.0,9,5,475,14,0.9272311437867565,0.7441652287689138,0.04572564612326044,0.7368421052631579,0.028629856850715747,0.05511811023622047,0.5924799557644457,0.7991967871485943,0.22460496613995484,0.35066079295154184
18,0,"tf.Tensor(0.74709237, shape=(), dtype=float32)",1,109.0,134,0,413,1,0.9095240245196694,0.7441652287689138,0.24635036496350365,1.0,0.0024154589371980675,0.0048192771084337345,0.5924799557644457,0.7991967871485943,0.22460496613995484,0.35066079295154184
19,0,"tf.Tensor(0.74709237, shape=(), dtype=float32)",1,115.0,137,3,0,0,,0.7441652287689138,0.9785714285714285,0.0,,,0.5924799557644457,0.7991967871485943,0.22460496613995484,0.35066079295154184
20,0,"tf.Tensor(0.74709237, shape=(), dtype=float32)",1,80.0,43,48,116,240,0.8463401778200823,0.7441652287689138,0.6331096196868009,0.8333333333333334,0.6741573033707865,0.7453416149068324,0.5924799557644457,0.7991967871485943,0.22460496613995484,0.35066079295154184
21,0,"tf.Tensor(0.74709237, shape=(), dtype=float32)",1,96.0,196,1,0,0,,0.7441652287689138,0.9949238578680203,0.0,,,0.5924799557644457,0.7991967871485943,0.22460496613995484,0.35066079295154184
