,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.7602040767669678,0.7978678941726685,24.0,23.0,0.6736042612061208,0.7419073581695557,0.7472527623176575,0.739130437374115,81.0,68.0,0.6122449040412903,0.6961278915405273,13.0,6.0,0.9359691799903402,0.6974722743034363,0.699999988079071,0.5185185074806213,16.0,14.0
1,0.8214285969734192,0.8899978995323181,19.0,16.0,0.4355827004325633,0.8520416021347046,0.8202247023582458,0.79347825050354,88.0,73.0,0.6122449040412903,0.7028619050979614,11.0,8.0,0.7644116489254699,0.7244541049003601,0.6666666865348816,0.5925925970077515,14.0,16.0
2,0.8469387888908386,0.9243310689926147,14.0,16.0,0.3595783941599788,0.8942731022834778,0.8297872543334961,0.8478260636329651,88.0,78.0,0.5918367505073547,0.7205387353897095,15.0,5.0,0.8331054570723553,0.7032420039176941,0.7058823704719543,0.4444444477558136,17.0,12.0
3,0.9030612111091614,0.9552674889564514,5.0,14.0,0.2848756428884,0.9317318201065063,0.8613861203193665,0.945652186870575,90.0,87.0,0.6734693646430969,0.7281144857406616,10.0,6.0,0.7004605178930321,0.7263811230659485,0.739130437374115,0.6296296119689941,16.0,17.0
4,0.9030612111091614,0.9786266684532166,8.0,11.0,0.23594457640939828,0.9765197038650513,0.8842105269432068,0.9130434989929199,93.0,84.0,0.6530612111091614,0.7247474193572998,12.0,5.0,0.7383401041128197,0.7424895763397217,0.75,0.5555555820465088,17.0,15.0
5,0.9336734414100647,0.9824414849281311,5.0,8.0,0.21588002175700907,0.9802556037902832,0.9157894849777222,0.945652186870575,96.0,87.0,0.6530612111091614,0.7171717286109924,11.0,6.0,0.7284522719529211,0.7459156513214111,0.7272727489471436,0.5925925970077515,16.0,16.0
6,0.9489796161651611,0.9825982451438904,5.0,5.0,0.22201679799021506,0.9814809560775757,0.945652186870575,0.945652186870575,99.0,87.0,0.6326530575752258,0.7373737692832947,12.0,6.0,0.72202759616229,0.7656213641166687,0.7142857313156128,0.5555555820465088,16.0,15.0
7,0.9642857313156128,0.996133029460907,3.0,4.0,0.1733932051123405,0.996030330657959,0.9569892287254333,0.967391312122345,100.0,89.0,0.6122449040412903,0.7281144857406616,13.0,6.0,0.7176606910569328,0.7556476593017578,0.699999988079071,0.5185185074806213,16.0,14.0
8,0.9591836929321289,0.9916387796401978,2.0,6.0,0.17926540666696977,0.9920409321784973,0.9375,0.97826087474823,98.0,90.0,0.6530612111091614,0.7592592835426331,8.0,9.0,0.6892978901765785,0.7953335046768188,0.6785714030265808,0.7037037014961243,13.0,19.0
9,0.9591836929321289,0.9958717226982117,1.0,7.0,0.15953062550753963,0.9955264925956726,0.9285714030265808,0.989130437374115,97.0,91.0,0.6734693646430969,0.7626262903213501,10.0,6.0,0.6610170274364705,0.8020359873771667,0.739130437374115,0.6296296119689941,16.0,17.0
