,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8248472213745117,0.8911808133125305,86.0,86.0,0.42109035431974534,0.8818665742874146,0.8262626528739929,0.8262626528739929,401.0,409.0,0.7804877758026123,0.8792666792869568,21.0,33.0,0.4610944574441367,0.8661094903945923,0.7360000014305115,0.8141592741012573,100.0,92.0
1,0.8615071177482605,0.9389251470565796,73.0,63.0,0.32080604333256024,0.9380648136138916,0.870103120803833,0.8525252342224121,424.0,422.0,0.7764227390289307,0.8870517015457153,17.0,38.0,0.47347422125862865,0.8797484040260315,0.7164179086685181,0.8495575189590454,95.0,96.0
2,0.9134419560432434,0.9718354344367981,37.0,48.0,0.24841130156138277,0.9714725017547607,0.9051383137702942,0.9252524971961975,439.0,458.0,0.7967479825019836,0.8936057090759277,12.0,38.0,0.4650637677045372,0.88542640209198,0.7266187071800232,0.8938053250312805,95.0,101.0
3,0.9439918398857117,0.9831995964050293,33.0,22.0,0.21417535443898375,0.9831534028053284,0.9545454382896423,0.9333333373069763,465.0,462.0,0.8048780560493469,0.8995275497436523,10.0,38.0,0.45461935095670747,0.8887209892272949,0.7304964661598206,0.9115044474601746,95.0,103.0
4,0.951120138168335,0.9902867674827576,26.0,22.0,0.17907701323449976,0.9910316467285156,0.9551934599876404,0.9474747180938721,465.0,469.0,0.8008130192756653,0.9072459936141968,9.0,40.0,0.4481696399246774,0.9050547480583191,0.7222222089767456,0.9203540086746216,93.0,104.0
5,0.9653767943382263,0.9943355321884155,20.0,14.0,0.1665014010340036,0.9950221180915833,0.9713701605796814,0.9595959782600403,473.0,475.0,0.8170731663703918,0.913101315498352,13.0,32.0,0.40471093102199274,0.9132465720176697,0.7575757503509521,0.8849557638168335,101.0,100.0
6,0.981670081615448,0.9969717860221863,10.0,8.0,0.1453796849716948,0.9969900250434875,0.9837728142738342,0.9797979593276978,479.0,485.0,0.8211382031440735,0.9165612459182739,12.0,32.0,0.3944808981282924,0.9157804250717163,0.7593985199928284,0.8938053250312805,101.0,101.0
7,0.9623218178749084,0.9965237379074097,20.0,17.0,0.1548615274173179,0.9966045618057251,0.9654471278190613,0.9595959782600403,470.0,475.0,0.8211382031440735,0.9139662384986877,10.0,34.0,0.41446822615173773,0.9110229015350342,0.7518247961997986,0.9115044474601746,99.0,103.0
8,0.9867616891860962,0.9990603923797607,7.0,6.0,0.11967933411632196,0.9990606904029846,0.9878542423248291,0.9858585596084595,481.0,488.0,0.8130081295967102,0.915263831615448,14.0,32.0,0.39998481234883876,0.9144518375396729,0.7557252049446106,0.8761062026023865,101.0,99.0
9,0.9898167252540588,0.999728262424469,7.0,3.0,0.11227464659211592,0.999732255935669,0.9938900470733643,0.9858585596084595,484.0,488.0,0.8170731663703918,0.9124359488487244,15.0,30.0,0.39811096734147733,0.9069525599479675,0.765625,0.8672566413879395,103.0,98.0
