,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.38854968547821045,59.0,210,44,7,48,0.7133584657493899,0.8143800568345011,0.8349514563106796,0.5217391304347826,0.8727272727272727,0.6530612244897959,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
1,0,0.38854968547821045,80.0,191,176,16,403,0.878739246636115,0.8143800568345011,0.7557251908396947,0.696027633851468,0.9618138424821002,0.8076152304609218,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
2,0,0.38854968547821045,107.0,589,56,5,166,0.9640383086857083,0.8143800568345011,0.9252450980392157,0.7477477477477478,0.9707602339181286,0.8447837150127226,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
3,0,0.38854968547821045,109.0,655,35,12,59,0.8717692258869646,0.8143800568345011,0.938239159001314,0.6276595744680851,0.8309859154929577,0.7151515151515151,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
4,0,0.38854968547821045,115.0,441,32,10,30,0.6621332923723267,0.8143800568345011,0.9181286549707602,0.4838709677419355,0.75,0.5882352941176471,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
5,0,0.38854968547821045,52.0,965,43,10,26,0.3892853544367834,0.8143800568345011,0.9492337164750958,0.37681159420289856,0.7222222222222222,0.4952380952380952,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
6,0,0.38854968547821045,96.0,786,75,24,56,0.6878655355199395,0.8143800568345011,0.8947927736450585,0.42748091603053434,0.7,0.5308056872037914,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
7,0,0.38854968547821045,64.0,506,59,6,49,0.7723317941753529,0.8143800568345011,0.8951612903225806,0.4537037037037037,0.8909090909090909,0.6012269938650306,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
8,0,0.38854968547821045,92.0,313,99,4,185,0.9104341547732817,0.8143800568345011,0.8286189683860233,0.6514084507042254,0.9788359788359788,0.7822410147991544,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
9,0,0.38854968547821045,48.0,211,108,2,32,0.5584678415885209,0.8143800568345011,0.6883852691218131,0.22857142857142856,0.9411764705882353,0.36781609195402293,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
10,0,0.38854968547821045,120.0,579,19,12,16,0.5738960856958403,0.8143800568345011,0.950479233226837,0.45714285714285713,0.5714285714285714,0.5079365079365079,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
11,0,0.38854968547821045,43.0,391,18,12,27,0.7928078563575381,0.8143800568345011,0.9330357142857143,0.6,0.6923076923076923,0.6428571428571429,0.8869276029675108,0.5894680279419667,0.9013968775677896,0.7128005198180637
12,1,0.3277522623538971,59.0,200,54,9,46,0.7304864284871082,0.8030510216774662,0.7961165048543689,0.46,0.8363636363636363,0.5935483870967742,0.9029163468917882,0.6394640682095006,0.8627773212818406,0.7345225603357818
13,1,0.3277522623538971,80.0,230,137,30,389,0.8788011317906209,0.8030510216774662,0.787531806615776,0.7395437262357415,0.9284009546539379,0.8232804232804233,0.9029163468917882,0.6394640682095006,0.8627773212818406,0.7345225603357818
14,1,0.3277522623538971,107.0,617,28,13,158,0.9537602902180108,0.8030510216774662,0.9497549019607843,0.8494623655913979,0.9239766081871345,0.8851540616246498,0.9029163468917882,0.6394640682095006,0.8627773212818406,0.7345225603357818
15,1,0.3277522623538971,109.0,660,30,10,61,0.868650518685871,0.8030510216774662,0.9474375821287779,0.6703296703296703,0.8591549295774648,0.7530864197530862,0.9029163468917882,0.6394640682095006,0.8627773212818406,0.7345225603357818
16,1,0.3277522623538971,115.0,441,32,11,29,0.6634615668172017,0.8030510216774662,0.9161793372319688,0.47540983606557374,0.725,0.5742574257425742,0.9029163468917882,0.6394640682095006,0.8627773212818406,0.7345225603357818
17,1,0.3277522623538971,52.0,970,38,12,24,0.3512451676432971,0.8030510216774662,0.9521072796934866,0.3870967741935484,0.6666666666666666,0.4897959183673469,0.9029163468917882,0.6394640682095006,0.8627773212818406,0.7345225603357818
18,1,0.3277522623538971,96.0,797,64,25,55,0.6708937450872615,0.8030510216774662,0.9054197662061636,0.46218487394957986,0.6875,0.5527638190954773,0.9029163468917882,0.6394640682095006,0.8627773212818406,0.7345225603357818
19,1,0.3277522623538971,64.0,489,76,8,47,0.7283300820806325,0.8030510216774662,0.864516129032258,0.3821138211382114,0.8545454545454545,0.5280898876404495,0.9029163468917882,0.6394640682095006,0.8627773212818406,0.7345225603357818
