,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
10,1.0,0.9999999925494194,0.0,0.0,0.03204933492466808,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7410274461110992,0.31801923859882825,1448.0,1496.0,0.48050347576933705,0.24285367777981362,0.23332663277592736,0.2103292957999541,7296.0,1128.0
11,1.0,1.0,0.0,0.0,0.029140914240852,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7415552428706609,0.31823516938570606,1449.0,1489.0,0.4787804173708047,0.24306071357228737,0.23265801382203238,0.21057744507850223,7303.0,1127.0
12,1.0,1.0,0.0,0.0,0.026714663906022906,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7427867703417671,0.3187747698783204,1443.0,1481.0,0.47700182373788186,0.2430943098341303,0.2337209336868606,0.21129092687503667,7311.0,1133.0
13,1.0,0.9999999925494194,0.0,0.0,0.02480366253294051,0.9999999850988388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7441942307162167,0.31861080584771023,1444.0,1464.0,0.4753903002359556,0.24312584772234144,0.23552501852572338,0.21130724344730253,7328.0,1132.0
14,1.0,1.0000000074505806,0.0,0.0,0.02297976735047996,0.9999999776482582,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7439303292219778,0.3188894134982215,1455.0,1456.0,0.47581166198593816,0.24313062702598578,0.23612008039576754,0.21026967016142453,7336.0,1121.0
15,1.0,0.9999999776482582,0.0,0.0,0.021389714563265445,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7439303331019423,0.3190517092069885,1461.0,1450.0,0.4748618694980492,0.2431826272600558,0.2360685959190948,0.20973006666970243,7342.0,1115.0
16,1.0,0.9999999850988388,0.0,0.0,0.020015947641804813,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7446340623244192,0.31933311296969047,1455.0,1448.0,0.4732486354311657,0.2431801427247489,0.2361728365570412,0.21050149873606888,7344.0,1121.0
17,1.0,0.9999999925494194,0.0,0.0,0.018824135712347926,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7456016890353339,0.319688297719036,1465.0,1427.0,0.4730031035649135,0.24356313623923134,0.23720811633294858,0.20950555914775704,7365.0,1111.0
18,1.0,0.9999999925494194,0.0,0.0,0.01781217179261148,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7461294912897642,0.31956012176846554,1458.0,1428.0,0.4718814146371374,0.24338487172361664,0.2361537991360323,0.21020271933855808,7364.0,1118.0
19,1.0,1.0,0.0,0.0,0.01678171739913523,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7453377937909837,0.31940510579601805,1471.0,1424.0,0.4728337717068858,0.24340004372730967,0.23628146091789365,0.20896595565603496,7368.0,1105.0
20,1.0,0.9999999850988388,0.0,0.0,0.015927366698160767,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7456896607931193,0.319938912557767,1468.0,1423.0,0.4714522118759482,0.24357047539406224,0.23630395617642763,0.20938065392342067,7369.0,1108.0
21,1.0,0.9999999850988388,0.0,0.0,0.015197245711460708,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7457776263219885,0.31980647632221704,1469.0,1421.0,0.4719521217506948,0.24356619173229624,0.23611658230623167,0.20910718455192367,7371.0,1107.0
22,1.0,1.0000000149011612,0.0,0.0,0.014431051379069686,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7462174547213556,0.3196831487753624,1468.0,1417.0,0.47171806510115794,0.24347198770278614,0.2363639040827164,0.20943860832489058,7375.0,1108.0
23,1.0,1.0000000149011612,0.0,0.0,0.01377759181894362,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.745425762591607,0.3197532936060286,1482.0,1412.0,0.47222053066399383,0.2435111527414409,0.23645416622290638,0.20798633973927544,7380.0,1094.0
24,1.0,1.0,0.0,0.0,0.013221509931609032,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7460415231183244,0.3195775207250073,1479.0,1408.0,0.4723509896158606,0.2435328024141307,0.23664696459815082,0.20834307353825615,7384.0,1097.0
25,1.0,0.9999999701976776,0.0,0.0,0.012753288517706097,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7453377911274406,0.3191367172171414,1483.0,1412.0,0.4726983990944939,0.24360893743819204,0.23668120453038494,0.2080026563115413,7380.0,1093.0
