,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_103_accuracy,subject_103_auc,subject_103_false_negatives,subject_103_false_positives,subject_103_loss,subject_103_pr,subject_103_precision,subject_103_recall,subject_103_true_negatives,subject_103_true_positives,subject_121_accuracy,subject_121_auc,subject_121_false_negatives,subject_121_false_positives,subject_121_loss,subject_121_pr,subject_121_precision,subject_121_recall,subject_121_true_negatives,subject_121_true_positives,subject_124_accuracy,subject_124_auc,subject_124_false_negatives,subject_124_false_positives,subject_124_loss,subject_124_pr,subject_124_precision,subject_124_recall,subject_124_true_negatives,subject_124_true_positives,subject_47_accuracy,subject_47_auc,subject_47_false_negatives,subject_47_false_positives,subject_47_loss,subject_47_pr,subject_47_precision,subject_47_recall,subject_47_true_negatives,subject_47_true_positives,subject_49_accuracy,subject_49_auc,subject_49_false_negatives,subject_49_false_positives,subject_49_loss,subject_49_pr,subject_49_precision,subject_49_recall,subject_49_true_negatives,subject_49_true_positives,subject_66_accuracy,subject_66_auc,subject_66_false_negatives,subject_66_false_positives,subject_66_loss,subject_66_pr,subject_66_precision,subject_66_recall,subject_66_true_negatives,subject_66_true_positives,subject_97_accuracy,subject_97_auc,subject_97_false_negatives,subject_97_false_positives,subject_97_loss,subject_97_pr,subject_97_precision,subject_97_recall,subject_97_true_negatives,subject_97_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5628571510314941,0.6520581245422363,862.0,362.0,1.1174530240467617,0.6801844835281372,0.597777783870697,0.38428571820259094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.0,538.0,0.769336998462677,0.7358536720275879,1969.0,1204.0,0.546409832578511,0.3534182608127594,0.4024813771247864,0.29172661900520325,9772.0,811.0
1,0.602142870426178,0.7146135568618774,892.0,222.0,0.9689469415800912,0.7228214144706726,0.6958904266357422,0.3628571331501007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.0,508.0,0.7724629044532776,0.7205595374107361,2296.0,834.0,0.5543583574146682,0.3367909789085388,0.3672230541706085,0.17410072684288025,10142.0,484.0
2,0.635357141494751,0.7602540254592896,814.0,207.0,0.8628748549733843,0.763371467590332,0.7389659285545349,0.41857144236564636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.0,586.0,0.7634486556053162,0.7059231400489807,2346.0,908.0,0.5703708866579167,0.32113316655158997,0.3233979046344757,0.1561151146888733,10068.0,434.0
3,0.6732142567634583,0.7883407473564148,696.0,219.0,0.7678896362440927,0.7953252792358398,0.7627302408218384,0.5028571486473083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.0,704.0,0.7422215938568115,0.688736081123352,2213.0,1333.0,0.5995981803845791,0.3026505410671234,0.29842105507850647,0.20395682752132416,9643.0,567.0
4,0.6885714530944824,0.8052614331245422,640.0,232.0,0.7199556977408272,0.8144810199737549,0.7661290168762207,0.5428571701049805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.0,760.0,0.7293544411659241,0.6827600598335266,2070.0,1653.0,0.6242447701797613,0.29781195521354675,0.30046552419662476,0.25539568066596985,9323.0,710.0
5,0.7046428322792053,0.8164834380149841,584.0,243.0,0.6836604632650103,0.8275171518325806,0.7705382704734802,0.5828571319580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.0,816.0,0.7191770672798157,0.6773300170898438,1939.0,1924.0,0.6520548690263183,0.29323717951774597,0.30415913462638855,0.30251798033714294,9052.0,841.0
