,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.7240909337997437,0.7879934906959534,357.0,857.0,1.3091528234698555,0.6825925707817078,0.8377272486686707,0.5054611563682556,0.5350919365882874,815.0,0.0,5.4928193786769235,1.0,0.015700483694672585,820.0,13.0,0.01595744676887989,0.0,0.0,740.0,2.697283430302397,0.0,0.0,12.0,0.0,0.09111110866069794,0.6346924304962158,0.0,818.0,7.337853368123373,0.06833712756633759,1.0,22.0,60.0,0.006666666828095913,0.0,0.0,298.0,8.275098927815755,0.0,0.0,2.0,0.0,0.8368263244628906,0.8895384073257446,70.0,39.0,0.5744833212769674,0.8020304441452026,0.6929824352264404,401.0,158.0,1.0,0.0,0.0,0.0,0.0008061104117789203,0.0,0.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0007544814686601361,0.0,0.0,540.0,0.0,,,,,,,,,,0.875475287437439,0.9042639136314392,106.0,25.0,0.3462415592242103,0.8502994179725647,0.5725806355476379,779.0,142.0,0.5860214829444885,0.6776561141014099,606.0,10.0,2.5774231341577347,0.84375,0.08181817829608917,818.0,54.0,0.5339999794960022,0.5757150053977966,695.0,4.0,5.424147709528605,0.8787878751754761,0.04005524888634682,772.0,29.0,1343.0,1843.0,0.586227297782898,0.5650312900543213,1466.0,2728.0,1.9214531507845836,0.3381853401660919,0.48741260170936584,4548.0,1394.0
1,0.7204545736312866,0.7956975102424622,332.0,898.0,1.2644997967373242,0.6753434538841248,0.8490909337997437,0.5351941585540771,0.5988187789916992,763.0,3.0,4.53797535988891,0.9558823704719543,0.07850241661071777,817.0,65.0,0.0066489363089203835,0.0,0.0,747.0,2.8588460759913668,0.0,0.0,5.0,0.0,0.162222221493721,0.7693650722503662,1.0,753.0,4.042209097544352,0.07266009598970413,0.9833333492279053,87.0,59.0,0.01666666753590107,0.0,0.0,295.0,5.967744299570719,0.0,0.0,5.0,0.0,0.8158682584762573,0.8961971998214722,37.0,86.0,0.5936756578391184,0.6895306706428528,0.8377193212509155,354.0,191.0,0.9916666746139526,0.0,0.0,3.0,0.016701659611943694,0.0,0.0,357.0,0.0,0.9574074149131775,0.0,0.0,23.0,0.1156245121801341,0.0,0.0,517.0,0.0,,,,,,,,,,0.4610266089439392,0.8660176992416382,4.0,563.0,1.8785705929020058,0.3023543953895569,0.9838709831237793,241.0,244.0,0.6189516186714172,0.6829754710197449,567.0,0.0,3.236688049890662,1.0,0.1409090906381607,828.0,93.0,0.6899999976158142,0.822094738483429,414.0,51.0,1.5750226751963297,0.8587257862091064,0.42817679047584534,725.0,310.0,1302.0,1868.0,0.5764601230621338,0.5657656192779541,1431.0,2862.0,1.929011682685003,0.3330225944519043,0.49965035915374756,4414.0,1429.0
2,0.7354545593261719,0.8031651973724365,368.0,796.0,1.1446248683062468,0.6971080899238586,0.8327272534370422,0.5109223127365112,0.5815305709838867,806.0,0.0,5.141809921820187,1.0,0.026570048183202744,820.0,22.0,0.005319148767739534,0.0,0.0,748.0,2.43709918285938,0.0,0.0,4.0,0.0,0.08222222328186035,0.6472122669219971,0.0,826.0,6.62219686932034,0.06772009283304214,1.0,14.0,60.0,0.0033333334140479565,0.0,0.0,299.0,7.516166400909424,0.0,0.0,1.0,0.0,0.82485032081604,0.8744468092918396,109.0,8.0,0.6939364157750935,0.9370078444480896,0.5219298005104065,432.0,119.0,0.9916666746139526,0.0,0.0,3.0,0.030614091373152203,0.0,0.0,357.0,0.0,0.9555555582046509,0.0,0.0,24.0,0.15396105658124995,0.0,0.0,516.0,0.0,,,,,,,,,,0.7461977005004883,0.9139133095741272,22.0,245.0,0.60123606689076,0.47983014583587646,0.9112903475761414,559.0,226.0,0.5732526779174805,0.5753687024116516,627.0,8.0,3.997665789819533,0.8048780560493469,0.05000000074505806,820.0,33.0,0.5173333287239075,0.5,724.0,0.0,7.445108441670736,0.0,0.0,776.0,0.0,1404.0,1832.0,0.5889897346496582,0.5677436590194702,1543.0,2623.0,1.8176865197582892,0.33426395058631897,0.46048951148986816,4653.0,1317.0
3,0.7286363840103149,0.8015831112861633,407.0,787.0,1.1755781461975792,0.6949612498283386,0.8149999976158142,0.5521844625473022,0.6345219016075134,706.0,32.0,2.217864742556822,0.7922077775001526,0.1473429948091507,788.0,122.0,0.007978723384439945,0.0,0.0,746.0,2.491115930232596,0.0,0.0,6.0,0.0,0.1599999964237213,0.6637003421783447,2.0,754.0,4.825321231418186,0.0714285746216774,0.9666666388511658,86.0,58.0,0.0,0.0,0.0,300.0,5.170372931162516,0.0,0.0,0.0,0.0,0.8697604537010193,0.9591009020805359,60.0,27.0,0.28525363230062817,0.8615384697914124,0.7368420958518982,413.0,168.0,0.9472222328186035,0.0,0.0,19.0,0.13399474024772645,0.0,0.0,341.0,0.0,0.9944444298744202,0.0,0.0,3.0,0.04657132581428245,0.0,0.0,537.0,0.0,,,,,,,,,,0.605513334274292,0.9517282843589783,2.0,413.0,0.8549253315073456,0.37329286336898804,0.9919354915618896,391.0,246.0,0.5961021780967712,0.6339317560195923,467.0,134.0,2.2110391150238695,0.5902140736579895,0.2924242317676544,694.0,193.0,0.5173333287239075,0.5006905794143677,724.0,0.0,7.391877749125163,0.0,0.0,776.0,0.0,1413.0,1793.0,0.5921468138694763,0.5590848326683044,1589.0,2545.0,1.8863816812646228,0.3330712914466858,0.44440558552742004,4731.0,1271.0
4,0.739545464515686,0.8148956298828125,370.0,776.0,1.0680523942817342,0.7022256255149841,0.831818163394928,0.6061893105506897,0.6533947587013245,533.0,116.0,2.039683375833104,0.7177615761756897,0.35628020763397217,704.0,295.0,0.007978723384439945,0.0,0.0,746.0,2.313475071115697,0.0,0.0,6.0,0.0,0.08444444090127945,0.5882241725921631,0.0,824.0,7.7772737375895185,0.06787330657243729,1.0,16.0,60.0,0.009999999776482582,0.0,0.0,297.0,4.595658861796061,0.0,0.0,3.0,0.0,0.81886225938797,0.8937401175498962,121.0,0.0,0.7780856354507858,1.0,0.46929824352264404,440.0,107.0,1.0,0.0,0.0,0.0,0.00796934345530139,0.0,0.0,360.0,0.0,0.9481481313705444,0.0,0.0,28.0,0.15792378937756574,0.0,0.0,512.0,0.0,,,,,,,,,,0.4001901149749756,0.8694080114364624,5.0,626.0,1.8890205939006444,0.27963176369667053,0.9798387289047241,178.0,243.0,0.6176075339317322,0.7133427858352661,500.0,69.0,1.8028655731549827,0.6986899375915527,0.24242424964904785,759.0,160.0,0.54666668176651,0.6070504784584045,665.0,15.0,4.693739224116007,0.7972972989082336,0.08149171620607376,761.0,59.0,1424.0,1830.0,0.5997434854507446,0.5694633722305298,1576.0,2481.0,1.7411081525596372,0.3410358428955078,0.44895103573799133,4795.0,1284.0
5,0.7556818127632141,0.8227890133857727,315.0,760.0,1.0944213836301457,0.7126653790473938,0.8568181991577148,0.5970873832702637,0.6645044684410095,638.0,26.0,2.8004453922938373,0.8796296119689941,0.22946859896183014,794.0,190.0,0.01595744676887989,0.0,0.0,740.0,3.5457495932883405,0.0,0.0,12.0,0.0,0.11777777969837189,0.6724305152893066,0.0,794.0,5.695437641143799,0.07025761157274246,1.0,46.0,60.0,0.0033333334140479565,0.0,0.0,299.0,5.4055145009358725,0.0,0.0,1.0,0.0,0.7170658707618713,0.7302980422973633,189.0,0.0,1.9735787871355068,1.0,0.17105263471603394,440.0,39.0,1.0,0.0,0.0,0.0,6.220341100642044e-05,0.0,0.0,360.0,0.0,0.9833333492279053,0.0,0.0,9.0,0.1158774095552939,0.0,0.0,531.0,0.0,,,,,,,,,,0.7747148275375366,0.7577561140060425,135.0,102.0,0.5164789764826742,0.525581419467926,0.4556451737880707,702.0,113.0,0.602150559425354,0.6681159734725952,540.0,52.0,2.366225819433889,0.6976743936538696,0.1818181872367859,776.0,120.0,0.5346666574478149,0.6335045099258423,692.0,6.0,4.521277189254761,0.8421052694320679,0.0441988967359066,770.0,32.0,1440.0,1885.0,0.6032952070236206,0.5714678168296814,1495.0,2526.0,1.9106831074513688,0.35080957412719727,0.47727271914482117,4750.0,1365.0
6,0.762499988079071,0.8293852806091309,378.0,667.0,1.0158105435154654,0.732020914554596,0.828181803226471,0.5236650705337524,0.6017968654632568,784.0,1.0,3.986356772265388,0.9777777791023254,0.05314009636640549,819.0,44.0,0.009308510459959507,0.0,0.0,745.0,5.302446771175303,0.0,0.0,7.0,0.0,0.08222222328186035,0.5384622812271118,0.0,826.0,9.332493493821886,0.06772009283304214,1.0,14.0,60.0,0.13333334028720856,0.0,0.0,260.0,2.9429073588053387,0.0,0.0,40.0,0.0,0.817365288734436,0.86305832862854,108.0,14.0,0.6923046990069087,0.89552241563797,0.5263158082962036,426.0,120.0,0.9833333492279053,0.0,0.0,6.0,0.035958717494375174,0.0,0.0,354.0,0.0,0.979629635810852,0.0,0.0,11.0,0.09419231127809595,0.0,0.0,529.0,0.0,,,,,,,,,,0.2975285053253174,0.8607892990112305,0.0,739.0,2.15150929403849,0.2512664496898651,1.0,65.0,248.0,0.551075279712677,0.5693464875221252,606.0,62.0,3.3156943885228967,0.4655172526836395,0.08181817829608917,766.0,54.0,0.6473333239555359,0.717650830745697,513.0,16.0,3.090549965540568,0.9295154213905334,0.29143646359443665,760.0,211.0,1533.0,1822.0,0.6110891699790955,0.5602091550827026,1638.0,2304.0,1.8388824458186233,0.34656834602355957,0.4272727370262146,4972.0,1222.0
7,0.7631818056106567,0.8331555128097534,338.0,704.0,1.083976209705526,0.7256430387496948,0.8463636636734009,0.5546116232872009,0.5936962366104126,716.0,18.0,2.6709908877761617,0.8615384697914124,0.13526569306850433,802.0,112.0,0.09308510273694992,0.0,0.0,682.0,1.865179254653606,0.0,0.0,70.0,0.0,0.22111110389232635,0.7197619676589966,4.0,697.0,3.948924594455295,0.07436919212341309,0.9333333373069763,143.0,56.0,0.013333333656191826,0.0,0.0,296.0,6.088746878306071,0.0,0.0,4.0,0.0,0.7455089688301086,0.757725179195404,170.0,0.0,1.5397541844202374,1.0,0.25438597798347473,440.0,58.0,1.0,0.0,0.0,0.0,0.0023317495024659566,0.0,0.0,360.0,0.0,0.9888888597488403,0.0,0.0,6.0,0.07024422605280523,0.0,0.0,534.0,0.0,,,,,,,,,,0.48003801703453064,0.8489583134651184,9.0,538.0,1.4499458641153777,0.30759331583976746,0.9637096524238586,266.0,239.0,0.6001344323158264,0.65567547082901,566.0,29.0,3.015587624683175,0.7642276287078857,0.14242424070835114,799.0,94.0,0.5173333287239075,0.5,724.0,0.0,7.442624300638835,0.0,0.0,776.0,0.0,1496.0,1862.0,0.6110891699790955,0.5713117718696594,1560.0,2382.0,1.9365192313973323,0.3530689775943756,0.4545454680919647,4894.0,1300.0
8,0.7484090924263,0.8235780000686646,312.0,795.0,1.2669203344800255,0.7036898732185364,0.8581818342208862,0.5351941585540771,0.560516893863678,607.0,159.0,2.6928742637912046,0.5815789699554443,0.266908198595047,661.0,221.0,0.08643616735935211,0.0,0.0,687.0,1.9077138342755906,0.0,0.0,65.0,0.0,0.20444443821907043,0.7048909068107605,2.0,714.0,5.187974541982015,0.07512953132390976,0.9666666388511658,126.0,58.0,0.0,0.0,0.0,300.0,7.747398166656494,0.0,0.0,0.0,0.0,0.833832323551178,0.8997806906700134,103.0,8.0,0.6582178098712853,0.9398496150970459,0.5482456088066101,432.0,125.0,0.9944444298744202,0.0,0.0,2.0,0.03283251706096861,0.0,0.0,358.0,0.0,0.9833333492279053,0.0,0.0,9.0,0.07419639204939206,0.0,0.0,531.0,0.0,,,,,,,,,,0.7737642526626587,0.8271445631980896,85.0,153.0,0.5543771796353416,0.5158227682113647,0.6572580933570862,651.0,163.0,0.5954301357269287,0.6733356714248657,540.0,62.0,2.204308461117488,0.6593406796455383,0.1818181872367859,766.0,120.0,0.5246666669845581,0.5210518836975098,713.0,0.0,6.424456699371338,1.0,0.015193370170891285,776.0,11.0,1405.0,1888.0,0.5797158479690552,0.5538141131401062,1518.0,2742.0,2.222155587543346,0.3285994231700897,0.4692307710647583,4534.0,1342.0
9,0.7786363363265991,0.8364999890327454,391.0,583.0,1.094020156155933,0.7562708854675293,0.8222727179527283,0.5952669978141785,0.6178442239761353,545.0,122.0,2.2371782342207083,0.6987654566764832,0.3417874276638031,698.0,283.0,0.5279255509376526,0.0,0.0,355.0,1.753415899073824,0.0,0.0,397.0,0.0,0.28777778148651123,0.7931746244430542,1.0,640.0,4.174300115373399,0.0844062939286232,0.9833333492279053,200.0,59.0,0.10000000149011612,0.0,0.0,270.0,4.949036680857341,0.0,0.0,30.0,0.0,0.8428143858909607,0.9058713316917419,79.0,26.0,0.5401840115378717,0.8514285683631897,0.6535087823867798,414.0,149.0,1.0,0.0,0.0,0.0,0.002979801253726085,0.0,0.0,360.0,0.0,0.9629629850387573,0.0,0.0,20.0,0.12714649331238534,0.0,0.0,520.0,0.0,,,,,,,,,,0.7528517246246338,0.9146354794502258,22.0,238.0,0.5182407634339858,0.48706895112991333,0.9112903475761414,566.0,226.0,0.6465053558349609,0.7192906737327576,462.0,64.0,1.9643230489505235,0.7557252049446106,0.30000001192092896,764.0,198.0,0.5339999794960022,0.5629388093948364,683.0,16.0,5.340574670155843,0.719298243522644,0.056629832834005356,760.0,41.0,1617.0,1809.0,0.6200670599937439,0.5579445362091064,1709.0,2142.0,2.114182722879002,0.34952929615974426,0.40244755148887634,5134.0,1151.0
