,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.35910487174987793,59.0,194,60,4,51,0.7527206297671128,0.6508228753833626,0.7928802588996764,0.4594594594594595,0.9272727272727272,0.6144578313253012,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
1,0,0.35910487174987793,80.0,142,225,11,408,0.8289865764245139,0.6508228753833626,0.6997455470737913,0.6445497630331753,0.9737470167064439,0.7756653992395438,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
2,0,0.35910487174987793,107.0,546,99,21,150,0.7860443220695912,0.6508228753833626,0.8529411764705882,0.6024096385542169,0.8771929824561403,0.7142857142857143,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
3,0,0.35910487174987793,109.0,666,24,20,51,0.7248671097534282,0.6508228753833626,0.9421813403416557,0.68,0.7183098591549296,0.6986301369863014,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
4,0,0.35910487174987793,115.0,436,37,20,20,0.48154498083581654,0.6508228753833626,0.8888888888888888,0.3508771929824561,0.5,0.41237113402061853,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
5,0,0.35910487174987793,52.0,986,22,16,20,0.35035007071569363,0.6508228753833626,0.9636015325670498,0.47619047619047616,0.5555555555555556,0.5128205128205129,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
6,0,0.35910487174987793,96.0,847,14,53,27,0.4806044397782646,0.6508228753833626,0.9287991498405951,0.6585365853658537,0.3375,0.4462809917355372,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
7,0,0.35910487174987793,64.0,533,32,18,37,0.6597630991530515,0.6508228753833626,0.9193548387096774,0.5362318840579711,0.6727272727272727,0.5967741935483871,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
8,0,0.35910487174987793,92.0,222,190,13,176,0.5442228759392986,0.6508228753833626,0.6622296173044925,0.4808743169398907,0.9312169312169312,0.6342342342342342,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
9,0,0.35910487174987793,48.0,268,51,21,13,0.30277492799477146,0.6508228753833626,0.7960339943342776,0.203125,0.38235294117647056,0.2653061224489796,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
10,0,0.35910487174987793,120.0,590,8,16,12,0.44328987510201734,0.6508228753833626,0.9616613418530351,0.6,0.42857142857142855,0.5,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
11,0,0.35910487174987793,43.0,386,23,12,27,0.5668599976905757,0.6508228753833626,0.921875,0.54,0.6923076923076923,0.6067415730337079,0.8708109490918393,0.558244231851435,0.8151191454396056,0.6626586506346026
12,1,0.32317668199539185,59.0,202,52,4,51,0.7527260598691753,0.6538380089280137,0.8187702265372169,0.49514563106796117,0.9272727272727272,0.6455696202531646,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
13,1,0.32317668199539185,80.0,173,194,17,402,0.8237613726740964,0.6538380089280137,0.7315521628498728,0.674496644295302,0.9594272076372315,0.7921182266009852,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
14,1,0.32317668199539185,107.0,569,76,27,144,0.7879701987772147,0.6538380089280137,0.8737745098039216,0.6545454545454545,0.8421052631578947,0.7365728900255755,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
15,1,0.32317668199539185,109.0,667,23,22,49,0.7472650354483882,0.6538380089280137,0.9408672798948752,0.6805555555555556,0.6901408450704225,0.6853146853146853,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
16,1,0.32317668199539185,115.0,441,32,20,20,0.4837606466905532,0.6538380089280137,0.898635477582846,0.38461538461538464,0.5,0.4347826086956522,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
17,1,0.32317668199539185,52.0,989,19,16,20,0.3490822506539585,0.6538380089280137,0.9664750957854407,0.5128205128205128,0.5555555555555556,0.5333333333333333,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
18,1,0.32317668199539185,96.0,849,12,55,25,0.4885972049307976,0.6538380089280137,0.9287991498405951,0.6756756756756757,0.3125,0.42735042735042733,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
19,1,0.32317668199539185,64.0,538,27,19,36,0.6607718210657748,0.6538380089280137,0.9258064516129032,0.5714285714285714,0.6545454545454545,0.6101694915254237,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
20,1,0.32317668199539185,92.0,257,155,23,166,0.541198818556813,0.6538380089280137,0.7038269550748752,0.5171339563862928,0.8783068783068783,0.6509803921568627,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
21,1,0.32317668199539185,48.0,285,34,21,13,0.2956044227893295,0.6538380089280137,0.8441926345609065,0.2765957446808511,0.38235294117647056,0.3209876543209876,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
22,1,0.32317668199539185,120.0,590,8,16,12,0.4614405265954293,0.6538380089280137,0.9616613418530351,0.6,0.42857142857142855,0.5,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
23,1,0.32317668199539185,43.0,389,20,13,26,0.5698165557541628,0.6538380089280137,0.9263392857142857,0.5652173913043478,0.6666666666666666,0.6117647058823529,0.8842414939882323,0.5965346534653465,0.7921117502054231,0.6805506530180021
24,2,0.37616580724716187,59.0,177,77,4,51,0.7629194533957036,0.6541245933044018,0.7378640776699029,0.3984375,0.9272727272727272,0.5573770491803278,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
25,2,0.37616580724716187,80.0,143,224,7,412,0.8166372613194184,0.6541245933044018,0.7061068702290076,0.6477987421383647,0.9832935560859188,0.7810426540284359,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
26,2,0.37616580724716187,107.0,544,101,22,149,0.7952522225184931,0.6541245933044018,0.8492647058823529,0.596,0.8713450292397661,0.7078384798099762,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
27,2,0.37616580724716187,109.0,661,29,15,56,0.7825799770161308,0.6541245933044018,0.9421813403416557,0.6588235294117647,0.7887323943661971,0.717948717948718,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
28,2,0.37616580724716187,115.0,424,49,20,20,0.4993376640844695,0.6541245933044018,0.8654970760233918,0.2898550724637681,0.5,0.3669724770642202,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
29,2,0.37616580724716187,52.0,981,27,15,21,0.3524119006280555,0.6541245933044018,0.9597701149425287,0.4375,0.5833333333333334,0.5,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
30,2,0.37616580724716187,96.0,840,21,50,30,0.5089141728743029,0.6541245933044018,0.924548352816153,0.5882352941176471,0.375,0.4580152671755725,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
31,2,0.37616580724716187,64.0,519,46,16,39,0.6712682080602108,0.6541245933044018,0.9,0.4588235294117647,0.7090909090909091,0.557142857142857,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
32,2,0.37616580724716187,92.0,205,207,8,181,0.5605780040184825,0.6541245933044018,0.6422628951747088,0.46649484536082475,0.9576719576719577,0.6273830155979202,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
33,2,0.37616580724716187,48.0,271,48,18,16,0.3039017652410315,0.6541245933044018,0.8130311614730878,0.25,0.47058823529411764,0.32653061224489793,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
34,2,0.37616580724716187,120.0,587,11,13,15,0.4700845222875325,0.6541245933044018,0.9616613418530351,0.5769230769230769,0.5357142857142857,0.5555555555555555,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
35,2,0.37616580724716187,43.0,381,28,10,29,0.5855309374211386,0.6541245933044018,0.9151785714285714,0.5087719298245614,0.7435897435897436,0.6041666666666666,0.8636479918137631,0.5400105988341283,0.8373048479868529,0.6565721649484536
36,3,0.2803492546081543,59.0,234,20,19,36,0.7326792590352638,0.6592477768452042,0.8737864077669902,0.6428571428571429,0.6545454545454545,0.6486486486486486,0.897544128933231,0.6656050955414012,0.6869350862777321,0.6761019005256773
37,3,0.2803492546081543,80.0,234,133,48,371,0.8435815249022538,0.6592477768452042,0.7697201017811705,0.7361111111111112,0.8854415274463007,0.8039003250270856,0.897544128933231,0.6656050955414012,0.6869350862777321,0.6761019005256773
38,3,0.2803492546081543,107.0,586,59,45,126,0.7508858460118838,0.6592477768452042,0.8725490196078431,0.6810810810810811,0.7368421052631579,0.7078651685393258,0.897544128933231,0.6656050955414012,0.6869350862777321,0.6761019005256773
39,3,0.2803492546081543,109.0,673,17,26,45,0.7757357688649065,0.6592477768452042,0.9434954007884363,0.7258064516129032,0.6338028169014085,0.6766917293233083,0.897544128933231,0.6656050955414012,0.6869350862777321,0.6761019005256773
40,3,0.2803492546081543,115.0,451,22,22,18,0.49046781995128186,0.6592477768452042,0.9142300194931774,0.45,0.45,0.45,0.897544128933231,0.6656050955414012,0.6869350862777321,0.6761019005256773
41,3,0.2803492546081543,52.0,989,19,18,18,0.3403026819142346,0.6592477768452042,0.9645593869731801,0.4864864864864865,0.5,0.4931506849315069,0.897544128933231,0.6656050955414012,0.6869350862777321,0.6761019005256773
42,3,0.2803492546081543,96.0,850,11,60,20,0.4122327631999356,0.6592477768452042,0.924548352816153,0.6451612903225806,0.25,0.36036036036036034,0.897544128933231,0.6656050955414012,0.6869350862777321,0.6761019005256773
43,3,0.2803492546081543,64.0,553,12,24,31,0.6804352625606358,0.6592477768452042,0.9419354838709677,0.7209302325581395,0.5636363636363636,0.6326530612244898,0.897544128933231,0.6656050955414012,0.6869350862777321,0.6761019005256773
