,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.6187282800674438,,59.0,254,0,55,0,0.5034953613478805,0.2683520517279975,0.8220064724919094,,0.0,,0.8445894090560245,0.5208333333333334,0.020542317173377157,0.039525691699604744
1,0,0.6187282800674438,,80.0,367,0,416,3,0.7251886261375026,0.2683520517279975,0.4707379134860051,1.0,0.007159904534606206,0.014218009478672985,0.8445894090560245,0.5208333333333334,0.020542317173377157,0.039525691699604744
2,0,0.6187282800674438,,107.0,645,0,171,0,0.6207168910397098,0.2683520517279975,0.7904411764705882,,0.0,,0.8445894090560245,0.5208333333333334,0.020542317173377157,0.039525691699604744
3,0,0.6187282800674438,,109.0,690,0,71,0,0.32242578971422836,0.2683520517279975,0.9067017082785808,,0.0,,0.8445894090560245,0.5208333333333334,0.020542317173377157,0.039525691699604744
4,0,0.6187282800674438,,115.0,473,0,40,0,0.18845462845667268,0.2683520517279975,0.9220272904483431,,0.0,,0.8445894090560245,0.5208333333333334,0.020542317173377157,0.039525691699604744
5,0,0.6187282800674438,,52.0,1002,6,32,4,0.27708913534506097,0.2683520517279975,0.9636015325670498,0.4,0.1111111111111111,0.1739130434782609,0.8445894090560245,0.5208333333333334,0.020542317173377157,0.039525691699604744
6,0,0.6187282800674438,,96.0,854,7,70,10,0.4106714979932038,0.2683520517279975,0.9181721572794899,0.5882352941176471,0.125,0.20618556701030927,0.8445894090560245,0.5208333333333334,0.020542317173377157,0.039525691699604744
7,0,0.6187282800674438,,64.0,565,0,55,0,0.40817981811019527,0.2683520517279975,0.9112903225806451,,0.0,,0.8445894090560245,0.5208333333333334,0.020542317173377157,0.039525691699604744
8,0,0.6187282800674438,,92.0,402,10,181,8,0.4292061569367529,0.2683520517279975,0.6821963394342762,0.4444444444444444,0.042328042328042326,0.07729468599033816,0.8445894090560245,0.5208333333333334,0.020542317173377157,0.039525691699604744
9,0,0.6187282800674438,,48.0,319,0,34,0,0.19141641870909196,0.2683520517279975,0.9036827195467422,,0.0,,0.8445894090560245,0.5208333333333334,0.020542317173377157,0.039525691699604744
