,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9308333396911621,0.9811997413635254,162.0,170.0,0.1930513362089793,0.9294019937515259,0.9325000047683716,2230.0,2238.0,0.7904929518699646,0.6000878810882568,127.0,587.0,0.8481523215490887,0.121257483959198,0.38942307233810425,2613.0,81.0
1,0.9487500190734863,0.9879079461097717,113.0,133.0,0.1665677906572819,0.945041298866272,0.95291668176651,2267.0,2287.0,0.795187771320343,0.6170973181724548,123.0,575.0,0.8543915322548906,0.12878787517547607,0.4086538553237915,2625.0,85.0
2,0.9566666483879089,0.9913375377655029,93.0,115.0,0.15185057304799557,0.9525185823440552,0.9612500071525574,2285.0,2307.0,0.7925469279289246,0.6181001663208008,124.0,583.0,0.8381792560149807,0.12593702971935272,0.4038461446762085,2617.0,84.0
3,0.9599999785423279,0.9934338331222534,84.0,108.0,0.1358573211232821,0.9554455280303955,0.9649999737739563,2292.0,2316.0,0.7910798192024231,0.6250721216201782,124.0,588.0,0.8492333402096386,0.125,0.4038461446762085,2612.0,84.0
4,0.9679166674613953,0.9953159689903259,70.0,84.0,0.1248345503459374,0.9652029871940613,0.9708333611488342,2316.0,2330.0,0.8312793374061584,0.6467059254646301,133.0,442.0,0.7616665565841635,0.14506769180297852,0.36057692766189575,2758.0,75.0
5,0.9745833277702332,0.9962548017501831,56.0,66.0,0.11583757638931275,0.9726141095161438,0.9766666889190674,2334.0,2344.0,0.8151408433914185,0.6073752641677856,130.0,500.0,0.8198604469008289,0.13494808971881866,0.375,2700.0,78.0
6,0.9785416722297668,0.9971537590026855,51.0,52.0,0.10642287539939085,0.9783423542976379,0.9787499904632568,2348.0,2349.0,0.8192488551139832,0.6339543461799622,131.0,485.0,0.7859205686150582,0.13701067864894867,0.3701923191547394,2715.0,77.0
7,0.9785416722297668,0.9979149103164673,46.0,57.0,0.10267488971352577,0.9763583540916443,0.9808333516120911,2343.0,2354.0,0.8022300601005554,0.630784273147583,127.0,547.0,0.8477600990606585,0.12898088991641998,0.38942307233810425,2653.0,81.0
8,0.9829166531562805,0.9988505244255066,37.0,45.0,0.08868964289625486,0.9813122749328613,0.98458331823349,2355.0,2363.0,0.8227699398994446,0.6250120401382446,132.0,472.0,0.8080467983310771,0.1386861354112625,0.36538460850715637,2728.0,76.0
9,0.9858333468437195,0.9991307258605957,25.0,43.0,0.08410578070829312,0.9822167158126831,0.9895833134651184,2357.0,2375.0,0.7998826503753662,0.6311147809028625,124.0,558.0,0.8682777645162574,0.13084112107753754,0.4038461446762085,2642.0,84.0
