,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,13,2,0.84375,0.8365014378531329,0.7058823529411764,0.9,0.5806451612903226,0.45247355103492737,43.0,0,63,18
1,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,1,0.9895833333333334,,,0.0,,0.10394444316625595,48.0,0,95,0
2,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,1,11,0.9659090909090909,0.9351216491841492,0.7142857142857143,0.5769230769230769,0.9375,0.08864492923021317,52.0,0,325,15
3,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,204,0.46875,,,0.0,,1.0327670574188232,59.0,0,180,0
4,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,6,13,0.9505208333333334,0.8893926092575973,0.8527131782945736,0.8088235294117647,0.9016393442622951,0.2188987135887146,64.0,0,310,55
5,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,5,15,0.9305555555555556,0.9952402064995213,0.9583333333333333,0.9387755102040817,0.9787234042553191,0.15963101387023926,80.0,0,38,230
6,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,324,0.2767857142857143,0.5745720668344081,0.41090909090909095,0.2585812356979405,1.0,2.5848898887634277,92.0,0,11,113
7,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.00670925248414278,96.0,0,224,0
8,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,8,0,0.9642857142857143,0.6703754578754579,,,0.0,0.08497699350118637,107.0,0,216,0
9,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.005336069036275148,109.0,0,224,0
10,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,3,8,0.9713541666666666,0.8039801552805028,0.6666666666666667,0.5789473684210527,0.7857142857142857,0.09786286950111389,115.0,0,362,11
11,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,10,3,0.9630681818181818,0.8566219067426328,0.723404255319149,0.85,0.6296296296296297,0.09492660313844681,120.0,0,322,17
12,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.023457402363419533,43.0,1,160,0
13,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,29,20,0.69375,0.31900566098121336,0.19672131147540986,0.23076923076923078,0.17142857142857143,0.6934067606925964,48.0,1,105,6
14,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.0017221890157088637,52.0,1,160,0
15,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,39,33,0.7954545454545454,0.8107106868280796,0.7000000000000001,0.717948717948718,0.6829268292682927,0.49925851821899414,59.0,1,196,84
16,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,224,0.2222222222222222,0.07397722224472199,0.125,0.06666666666666667,1.0,1.6019872426986694,64.0,1,48,16
17,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,94,0.5803571428571429,0.8334714227395428,0.7298850574712643,0.5746606334841629,1.0,1.269287347793579,80.0,1,3,127
18,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,2,23,0.8697916666666666,0.8160188132207344,0.9303621169916434,0.8789473684210526,0.9881656804733728,0.7657843232154846,92.0,1,0,167
19,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,3,0.9866071428571429,,,0.0,,0.06918766349554062,96.0,1,221,0
20,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.012198506854474545,107.0,1,224,0
21,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,141,0,0.5104166666666666,0.88377062853854,,,0.0,1.449116826057434,109.0,1,147,0
22,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,13,0.91875,,,0.0,,0.2433001548051834,115.0,1,147,0
23,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.006374808959662914,120.0,1,288,0
24,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.034651514142751694,43.0,2,160,0
25,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,1,0.96875,,,0.0,,0.0413755364716053,48.0,2,31,0
26,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.002226484240964055,52.0,2,192,0
27,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,1,65,0.7708333333333334,0.5759963579342552,0.3125,0.1875,0.9375,0.4804786443710327,64.0,2,207,15
28,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,29,65,0.7329545454545454,0.7293753619792623,0.6618705035971223,0.5859872611464968,0.7603305785123967,0.5830197930335999,80.0,2,166,92
29,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,210,0.0625,,,0.0,,2.928718328475952,92.0,2,14,0
30,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,1,0.9965277777777778,,,0.0,,0.013673681765794754,96.0,2,287,0
31,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,166,0,0.3515625,0.9967202587702365,0.25225225225225223,1.0,0.14432989690721648,1.6273000240325928,107.0,2,62,28
32,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.004858155269175768,109.0,2,192,0
33,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,24,22,0.8402777777777778,0.6246510874450699,0.5740740740740741,0.5849056603773585,0.5636363636363636,0.5201297998428345,115.0,2,211,31
34,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.022582633420825005,120.0,2,192,0
35,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,1,0.9895833333333334,,,0.0,,0.04362405836582184,43.0,3,95,0
36,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,27,0.83125,,,0.0,,0.3725401759147644,48.0,3,133,0
37,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,1,0.99375,,,0.0,,0.012037228792905807,52.0,3,159,0
38,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,59,0.5390625,,,0.0,,1.0744303464889526,64.0,3,69,0
39,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,45,1,0.7604166666666666,0.9558275858885341,0.7526881720430109,0.9859154929577465,0.6086956521739131,0.5713988542556763,80.0,3,76,70
40,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,137,0.38839285714285715,,,0.0,,1.1242841482162476,92.0,3,87,0
41,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.005782811902463436,96.0,3,224,0
42,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,6,1,0.97265625,0.7024204444792681,0.7200000000000001,0.9,0.6,0.11482441425323486,107.0,3,240,9
43,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,0,0,1.0,,,,,0.0036684744991362095,109.0,3,224,0
44,0.8200807155322862,0.5159204546488603,0.48939792601764437,0.4467363662051427,0.5410677618069816,0,14,0,0.9125,0.3076742203843044,,,0.0,0.22520682215690613,115.0,3,146,0
