,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,34,0,0.6458333333333334,0.8590436225887611,,,0.0,1.1436076164245605,43.0,0,62,0
1,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,0,1.0,,,,,0.012919933535158634,48.0,0,96,0
2,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,19,0.9460227272727273,0.9250597108227776,0.6415094339622641,0.4722222222222222,1.0,0.18512316048145294,52.0,0,316,17
3,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,275,0.2838541666666667,,,0.0,,2.258582353591919,59.0,0,109,0
4,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,1,68,0.8203125,0.9004156246780308,0.6349206349206349,0.46875,0.9836065573770492,0.39184489846229553,64.0,0,255,60
5,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,33,0.8854166666666666,0.9871397011447943,0.9349112426035503,0.8777777777777778,1.0,0.2762373387813568,80.0,0,18,237
6,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,189,0.578125,0.3634869209157331,0.5467625899280576,0.37623762376237624,1.0,2.461209535598755,92.0,0,145,114
7,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,12,0.9464285714285714,,,0.0,,0.14140193164348602,96.0,0,212,0
8,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,8,0,0.9642857142857143,0.43638999888999885,,,0.0,0.12638774514198303,107.0,0,216,0
9,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,0,1.0,,,,,0.061710745096206665,109.0,0,224,0
10,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,129,0.6640625,0.7098620282748636,0.18867924528301885,0.10416666666666667,1.0,0.6896350979804993,115.0,0,240,15
11,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,40,0.8863636363636364,0.9275793862574382,0.5744680851063829,0.40298507462686567,1.0,0.26407262682914734,120.0,0,285,27
12,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,0,1.0,,,,,0.00038827970274724066,43.0,1,160,0
13,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,5,11,0.9,0.8745021538583767,0.7894736842105263,0.7317073170731707,0.8571428571428571,0.2029975950717926,48.0,1,114,30
14,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,0,1.0,,,,,0.009311974048614502,52.0,1,160,0
15,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,5,27,0.9090909090909091,0.9657983109687662,0.8840579710144928,0.8187919463087249,0.9606299212598425,0.2571455240249634,59.0,1,198,122
16,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,152,0.4722222222222222,0.2410939937388474,0.17391304347826084,0.09523809523809523,1.0,0.8865659832954407,64.0,1,120,16
17,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,1,101,0.5446428571428571,0.5973984592288191,0.7052023121387283,0.547085201793722,0.991869918699187,2.2303194999694824,80.0,1,0,122
18,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,13,17,0.84375,0.8119720777594002,0.912280701754386,0.9017341040462428,0.9230769230769231,0.5876619219779968,92.0,1,6,156
19,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,2,0.9910714285714286,,,0.0,,0.0720958486199379,96.0,1,222,0
20,0.8482220767888308,0.590787970713595,0.6116924794195618,0.5144332316357663,0.7543014452856159,0,0,0,1.0,,,,,0.021955829113721848,107.0,1,224,0
