,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,31,0,0.6770833333333334,0.8756820140970514,0.06060606060606061,1.0,0.03125,0.9778364300727844,43.0,0,64,1
1,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,0,1.0,,,,,0.017079168930649757,48.0,0,96,0
2,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,105,0.7017045454545454,0.9577094474153298,0.24460431654676257,0.13934426229508196,1.0,0.6258596777915955,52.0,0,230,17
3,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,329,0.14322916666666666,,,0.0,,2.9761602878570557,59.0,0,55,0
4,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,156,0.59375,0.8871171299648667,0.43884892086330934,0.28110599078341014,1.0,0.7461957335472107,64.0,0,167,61
5,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,40,0.8611111111111112,0.9854233525468852,0.9224806201550387,0.8561151079136691,1.0,0.31436219811439514,80.0,0,10,238
6,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,205,0.5424107142857143,0.3801206052195141,0.5265588914549654,0.3573667711598746,1.0,2.5863137245178223,92.0,0,129,114
7,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,30,0.8660714285714286,,,0.0,,0.29570701718330383,96.0,0,194,0
8,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,7,2,0.9598214285714286,0.44409339350377086,0.18181818181818182,0.3333333333333333,0.125,0.16612127423286438,107.0,0,214,1
9,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,0,1.0,,,,,0.09992925822734833,109.0,0,224,0
10,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,266,0.3072916666666667,0.6454897109894525,0.09523809523809523,0.05,1.0,1.5093435049057007,115.0,0,104,14
11,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,82,0.7670454545454546,0.9466917058097468,0.39705882352941174,0.24770642201834864,1.0,0.4708937406539917,120.0,0,243,27
12,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,0,1.0,,,,,0.0004594610945787281,43.0,1,160,0
13,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,3,12,0.90625,0.8759024782704514,0.8051948051948051,0.7209302325581395,0.9117647058823529,0.2025734931230545,48.0,1,114,31
14,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,0,1.0,,,,,0.032138891518116,52.0,1,160,0
15,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,2,68,0.8011363636363636,0.965884110796847,0.7784810126582279,0.643979057591623,0.984,0.38356342911720276,59.0,1,159,123
16,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,155,0.4618055555555556,0.2507534002803542,0.1711229946524064,0.0935672514619883,1.0,0.8708050847053528,64.0,1,117,16
17,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,96,0.5714285714285714,0.4460069630204687,0.7272727272727273,0.5714285714285714,1.0,2.701383113861084,80.0,1,0,128
18,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,3,18,0.890625,0.8693719343427033,0.9415041782729804,0.9037433155080213,0.9825581395348837,0.46595463156700134,92.0,1,2,169
19,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,9,0.9598214285714286,,,0.0,,0.10141365975141525,96.0,1,215,0
20,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,0,0,1.0,,,,,0.02304445579648018,107.0,1,224,0
21,0.7870309773123909,0.5934348529205845,0.5489199491740788,0.4141537388879205,0.8136986301369863,0,15,21,0.875,0.930256066064119,0.8767123287671232,0.8590604026845637,0.8951048951048951,0.39904606342315674,109.0,1,124,128
