,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
11,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,59,0.8323863636363636,0.9233557396736964,0.4587155963302752,0.2976190476190476,1.0,0.38189151883125305,120.0,0,268,25
12,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.00020494262571446598,43.0,1,160,0
13,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,11,9,0.875,0.8765872466850448,0.6666666666666667,0.6896551724137931,0.6451612903225806,0.20174327492713928,48.0,1,120,20
14,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.011105460114777088,52.0,1,160,0
15,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,5,22,0.9232954545454546,0.9771340185582407,0.9025270758122743,0.8503401360544217,0.9615384615384616,0.23259477317333221,59.0,1,200,125
16,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,151,0.4756944444444444,0.24354232784609522,0.16574585635359115,0.09036144578313253,1.0,0.9588714241981506,64.0,1,122,15
17,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,101,0.5491071428571429,0.5512398569837941,0.7089337175792508,0.5491071428571429,1.0,2.4857840538024902,80.0,1,0,123
18,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,46,16,0.6770833333333334,0.8008860186209623,0.7999999999999998,0.8857142857142857,0.7294117647058823,0.829618513584137,92.0,1,6,124
19,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,1,0.9955357142857143,,,0.0,,0.05238789692521095,96.0,1,223,0
20,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.04046061635017395,107.0,1,224,0
21,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,32,8,0.8611111111111112,0.9496689953463509,0.84,0.9292035398230089,0.7664233576642335,0.36160996556282043,109.0,1,143,105
22,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,53,0.66875,,,0.0,,0.6661217212677002,115.0,1,107,0
23,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.06293109059333801,120.0,1,288,0
24,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.0004341017047408968,43.0,2,160,0
25,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.002809403697028756,48.0,2,32,0
26,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.01500682532787323,52.0,2,192,0
27,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,44,0.8472222222222222,0.9720552884615384,0.4210526315789474,0.26666666666666666,1.0,0.32479020953178406,64.0,2,228,16
28,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,3,81,0.7613636363636364,0.7917597718933385,0.7374999999999999,0.592964824120603,0.9752066115702479,0.7249427437782288,80.0,2,150,118
29,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,61,0.7276785714285714,,,0.0,,0.6328406929969788,92.0,2,163,0
30,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,33,0.8854166666666666,,,0.0,,0.2773462235927582,96.0,2,255,0
