,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_103_accuracy,subject_103_auc,subject_103_false_negatives,subject_103_false_positives,subject_103_loss,subject_103_pr,subject_103_precision,subject_103_recall,subject_103_true_negatives,subject_103_true_positives,subject_121_accuracy,subject_121_auc,subject_121_false_negatives,subject_121_false_positives,subject_121_loss,subject_121_pr,subject_121_precision,subject_121_recall,subject_121_true_negatives,subject_121_true_positives,subject_124_accuracy,subject_124_auc,subject_124_false_negatives,subject_124_false_positives,subject_124_loss,subject_124_pr,subject_124_precision,subject_124_recall,subject_124_true_negatives,subject_124_true_positives,subject_47_accuracy,subject_47_auc,subject_47_false_negatives,subject_47_false_positives,subject_47_loss,subject_47_pr,subject_47_precision,subject_47_recall,subject_47_true_negatives,subject_47_true_positives,subject_49_accuracy,subject_49_auc,subject_49_false_negatives,subject_49_false_positives,subject_49_loss,subject_49_pr,subject_49_precision,subject_49_recall,subject_49_true_negatives,subject_49_true_positives,subject_66_accuracy,subject_66_auc,subject_66_false_negatives,subject_66_false_positives,subject_66_loss,subject_66_pr,subject_66_precision,subject_66_recall,subject_66_true_negatives,subject_66_true_positives,subject_97_accuracy,subject_97_auc,subject_97_false_negatives,subject_97_false_positives,subject_97_loss,subject_97_pr,subject_97_precision,subject_97_recall,subject_97_true_negatives,subject_97_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.591785728931427,0.6131620407104492,723.0,420.0,1.5676317739486694,0.6438579559326172,0.6171376705169678,0.48357143998146057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.0,677.0,0.7471648454666138,0.7340993881225586,1346.0,2132.0,0.8150240799461419,0.43143680691719055,0.40213122963905334,0.5158273577690125,8844.0,1434.0
1,0.6539285778999329,0.6642981767654419,611.0,358.0,1.4033235509055002,0.6979442834854126,0.6878814101219177,0.5635714530944824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.0,789.0,0.740113377571106,0.7216577529907227,1259.0,2316.0,0.831859911344328,0.39531779289245605,0.396403431892395,0.5471222996711731,8660.0,1521.0
2,0.6946428418159485,0.6972135305404663,535.0,320.0,1.3008842243467058,0.7370502948760986,0.7299578189849854,0.6178571581840515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.0,865.0,0.7341523766517639,0.7167043685913086,1203.0,2454.0,0.8585407264914129,0.3802487552165985,0.39121806621551514,0.5672661662101746,8522.0,1577.0
3,0.716785728931427,0.7173554301261902,482.0,311.0,1.2262294803346907,0.7566049098968506,0.7469487190246582,0.6557142734527588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.0,918.0,0.7190316915512085,0.7142977714538574,1142.0,2723.0,0.9103932623150529,0.36656659841537476,0.3756019175052643,0.5892086625099182,8253.0,1638.0
4,0.7321428656578064,0.7300474643707275,442.0,308.0,1.1793346231324333,0.7716112732887268,0.7567140460014343,0.6842857003211975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.0,958.0,0.7084181308746338,0.7135523557662964,1088.0,2923.0,0.9474059350964079,0.3633190095424652,0.36663055419921875,0.6086331009864807,8053.0,1692.0
5,0.7303571701049805,0.7395907640457153,426.0,329.0,1.1531404393059868,0.7794457077980042,0.747505784034729,0.6957142949104309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.0,974.0,0.6972957253456116,0.7132792472839355,1042.0,3122.0,0.9971362536956696,0.36275774240493774,0.3576131761074066,0.6251798272132874,7854.0,1738.0
