,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.6680325865745544,,59.0,110,144,16,39,0.22898419841208456,0.37945935655531643,0.48220064724919093,0.21311475409836064,0.7090909090909091,0.3277310924369748,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
1,0,0.6680325865745544,,80.0,66,301,101,318,0.6813530095481316,0.37945935655531643,0.48854961832061067,0.5137318255250404,0.7589498806682577,0.6127167630057804,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
2,0,0.6680325865745544,,107.0,643,2,166,5,0.4195988214929059,0.37945935655531643,0.7941176470588235,0.7142857142857143,0.029239766081871343,0.05617977528089887,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
3,0,0.6680325865745544,,109.0,684,6,40,31,0.676008703705782,0.37945935655531643,0.9395532194480947,0.8378378378378378,0.43661971830985913,0.574074074074074,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
4,0,0.6680325865745544,,115.0,281,192,5,35,0.37091880619921097,0.37945935655531643,0.6159844054580896,0.15418502202643172,0.875,0.26217228464419473,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
5,0,0.6680325865745544,,52.0,916,92,9,27,0.3212470748734552,0.37945935655531643,0.9032567049808429,0.226890756302521,0.75,0.34838709677419355,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
6,0,0.6680325865745544,,96.0,695,166,10,70,0.6339604287077805,0.37945935655531643,0.8129649309245484,0.2966101694915254,0.875,0.4430379746835442,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
7,0,0.6680325865745544,,64.0,454,111,14,41,0.5026779673755915,0.37945935655531643,0.7983870967741935,0.26973684210526316,0.7454545454545455,0.39613526570048313,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
8,0,0.6680325865745544,,92.0,145,267,1,188,0.439107007398692,0.37945935655531643,0.5540765391014975,0.41318681318681316,0.9947089947089947,0.5838509316770186,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
9,0,0.6680325865745544,,48.0,319,0,34,0,0.11337827690493862,0.37945935655531643,0.9036827195467422,,0.0,,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
10,0,0.6680325865745544,,120.0,217,381,1,27,0.5030517135548801,0.37945935655531643,0.38977635782747605,0.0661764705882353,0.9642857142857143,0.12385321100917429,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
11,0,0.6680325865745544,,43.0,408,1,39,0,0.5590187504735877,0.37945935655531643,0.9107142857142857,0.0,0.0,,0.7315170120235355,0.31955810147299507,0.6417419884963024,0.4266593826823272
12,1,0.600888729095459,,59.0,95,159,9,46,0.3121218066268385,0.43958109845457816,0.4563106796116505,0.22439024390243903,0.8363636363636363,0.3538461538461538,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
13,1,0.600888729095459,,80.0,90,277,98,321,0.7232232182407257,0.43958109845457816,0.5229007633587787,0.5367892976588629,0.766109785202864,0.6312684365781711,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
14,1,0.600888729095459,,107.0,643,2,167,4,0.4794794225568027,0.43958109845457816,0.7928921568627451,0.6666666666666666,0.023391812865497075,0.04519774011299435,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
15,1,0.600888729095459,,109.0,689,1,56,15,0.671590755461271,0.43958109845457816,0.9250985545335085,0.9375,0.2112676056338028,0.3448275862068965,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
16,1,0.600888729095459,,115.0,319,154,11,29,0.40025614863487574,0.43958109845457816,0.6783625730994152,0.15846994535519127,0.725,0.2600896860986547,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
17,1,0.600888729095459,,52.0,989,19,19,17,0.3519683539976541,0.43958109845457816,0.9636015325670498,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
18,1,0.600888729095459,,96.0,813,48,27,53,0.597238420107305,0.43958109845457816,0.9202975557917109,0.5247524752475248,0.6625,0.585635359116022,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
19,1,0.600888729095459,,64.0,399,166,7,48,0.5836566177050287,0.43958109845457816,0.7209677419354839,0.22429906542056074,0.8727272727272727,0.3568773234200744,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
20,1,0.600888729095459,,92.0,111,301,0,189,0.4936153783765561,0.43958109845457816,0.49916805324459235,0.38571428571428573,1.0,0.5567010309278351,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
21,1,0.600888729095459,,48.0,316,3,34,0,0.18496131281169315,0.43958109845457816,0.8951841359773371,0.0,0.0,,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
22,1,0.600888729095459,,120.0,335,263,4,24,0.471394495714157,0.43958109845457816,0.5734824281150159,0.08362369337979095,0.8571428571428571,0.1523809523809524,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
23,1,0.600888729095459,,43.0,409,0,39,0,0.7109105242510223,0.43958109845457816,0.9129464285714286,,0.0,,0.7615758506011767,0.3487611033193081,0.6129827444535744,0.4445768772348033
24,2,0.5073850154876709,,59.0,118,136,13,42,0.3832229814214938,0.45605586458418956,0.517799352750809,0.23595505617977527,0.7636363636363637,0.3605150214592274,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
25,2,0.5073850154876709,,80.0,129,238,110,309,0.7003571079971997,0.45605586458418956,0.5572519083969466,0.5648994515539305,0.7374701670644391,0.639751552795031,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
26,2,0.5073850154876709,,107.0,643,2,168,3,0.6987801420030146,0.45605586458418956,0.7916666666666666,0.6,0.017543859649122806,0.034090909090909095,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
27,2,0.5073850154876709,,109.0,690,0,69,2,0.6847489026887776,0.45605586458418956,0.9093298291721419,1.0,0.028169014084507043,0.05479452054794521,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
28,2,0.5073850154876709,,115.0,366,107,15,25,0.5247956024785192,0.45605586458418956,0.7621832358674464,0.1893939393939394,0.625,0.29069767441860467,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
29,2,0.5073850154876709,,52.0,994,14,21,15,0.3583680620165313,0.45605586458418956,0.9664750957854407,0.5172413793103449,0.4166666666666667,0.46153846153846156,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
30,2,0.5073850154876709,,96.0,851,10,45,35,0.6551780616275991,0.45605586458418956,0.9415515409139213,0.7777777777777778,0.4375,0.56,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
31,2,0.5073850154876709,,64.0,430,135,8,47,0.5161506752538798,0.45605586458418956,0.7693548387096775,0.25824175824175827,0.8545454545454545,0.3966244725738397,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
32,2,0.5073850154876709,,92.0,185,227,3,186,0.4877045603879572,0.45605586458418956,0.6173044925124792,0.45036319612590797,0.9841269841269841,0.6179401993355482,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
33,2,0.5073850154876709,,48.0,318,1,34,0,0.23365659406974848,0.45605586458418956,0.9008498583569405,0.0,0.0,,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
34,2,0.5073850154876709,,120.0,375,223,4,24,0.5420486943457514,0.45605586458418956,0.6373801916932907,0.09716599190283401,0.8571428571428571,0.17454545454545456,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
35,2,0.5073850154876709,,43.0,409,0,39,0,0.7083901080353578,0.45605586458418956,0.9129464285714286,,0.0,,0.7925300588385776,0.386299831555306,0.5653245686113394,0.4589726484322882
36,3,0.45638972520828247,,59.0,130,124,16,39,0.40070213680099886,0.4565825154020847,0.5469255663430421,0.2392638036809816,0.7090909090909091,0.3577981651376147,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
37,3,0.45638972520828247,,80.0,173,194,114,305,0.7296050863612125,0.4565825154020847,0.6081424936386769,0.6112224448897795,0.7279236276849642,0.6644880174291938,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
38,3,0.45638972520828247,,107.0,643,2,168,3,0.7518456645711263,0.4565825154020847,0.7916666666666666,0.6,0.017543859649122806,0.034090909090909095,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
39,3,0.45638972520828247,,109.0,690,0,71,0,0.7042492737793707,0.4565825154020847,0.9067017082785808,,0.0,,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
40,3,0.45638972520828247,,115.0,401,72,17,23,0.5205956803315848,0.4565825154020847,0.8265107212475633,0.24210526315789474,0.575,0.34074074074074073,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
41,3,0.45638972520828247,,52.0,994,14,21,15,0.37093041896840345,0.4565825154020847,0.9664750957854407,0.5172413793103449,0.4166666666666667,0.46153846153846156,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
42,3,0.45638972520828247,,96.0,853,8,50,30,0.6376658607532768,0.4565825154020847,0.9383634431455898,0.7894736842105263,0.375,0.5084745762711864,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
43,3,0.45638972520828247,,64.0,449,116,11,44,0.38756997305462737,0.4565825154020847,0.7951612903225806,0.275,0.8,0.40930232558139534,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
44,3,0.45638972520828247,,92.0,177,235,3,186,0.4824138006358136,0.4565825154020847,0.6039933444259568,0.4418052256532066,0.9841269841269841,0.6098360655737705,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
45,3,0.45638972520828247,,48.0,317,2,34,0,0.24233731219259969,0.4565825154020847,0.8980169971671388,0.0,0.0,,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
46,3,0.45638972520828247,,120.0,400,198,4,24,0.5875933764769331,0.4565825154020847,0.6773162939297125,0.10810810810810811,0.8571428571428571,0.192,0.8064722435405475,0.4094247246022032,0.5497124075595727,0.46930901438091904
