,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8968750238418579,0.9597241282463074,260.0,235.0,0.26009936958551405,0.9608473777770996,0.9010526537895203,0.8916666507720947,2165.0,2140.0,0.9841604828834534,0.0,0.0,60.0,0.0671863899523945,0.0,0.0,0.0,3728.0,0.0
1,0.9283333420753479,0.9793034195899963,160.0,184.0,0.19619174664219222,0.9789558053016663,0.9240924119949341,0.9333333373069763,2216.0,2240.0,0.9770327210426331,0.0,0.0,87.0,0.08061125647146825,0.0,0.0,0.0,3701.0,0.0
2,0.9487500190734863,0.9879130125045776,118.0,128.0,0.16242024749517442,0.9876406192779541,0.9468879699707031,0.9508333206176758,2272.0,2282.0,0.9846884608268738,0.0,0.0,58.0,0.05142516022451702,0.0,0.0,0.0,3730.0,0.0
3,0.9518749713897705,0.9900820255279541,114.0,117.0,0.1469319430241982,0.9901770353317261,0.9513108730316162,0.9524999856948853,2283.0,2286.0,0.9683210253715515,0.0,0.0,120.0,0.0939841208843772,0.0,0.0,0.0,3668.0,0.0
4,0.9583333134651184,0.9926013350486755,91.0,109.0,0.13348401526610057,0.9927621483802795,0.9549214243888855,0.9620833396911621,2291.0,2309.0,0.9706969261169434,0.0,0.0,111.0,0.08416812717442528,0.0,0.0,0.0,3677.0,0.0
5,0.9712499976158142,0.9957263469696045,58.0,80.0,0.11164183758199214,0.9957919120788574,0.9669694304466248,0.9758333563804626,2320.0,2342.0,0.9886483550071716,0.0,0.0,43.0,0.039057444407355826,0.0,0.0,0.0,3745.0,0.0
6,0.9722916483879089,0.9965122938156128,60.0,73.0,0.10436655849218368,0.996479868888855,0.9697471857070923,0.9750000238418579,2327.0,2340.0,0.9759767651557922,0.0,0.0,91.0,0.0749193927098101,0.0,0.0,0.0,3697.0,0.0
7,0.9793750047683716,0.9980688095092773,48.0,51.0,0.09233614340424538,0.9981382489204407,0.9787765145301819,0.9800000190734863,2349.0,2352.0,0.9857444763183594,0.0,0.0,54.0,0.04999600303651413,0.0,0.0,0.0,3734.0,0.0
8,0.9835416674613953,0.9987475275993347,37.0,42.0,0.0828756092985471,0.998733639717102,0.9825363755226135,0.98458331823349,2358.0,2363.0,0.9728088974952698,0.0,0.0,103.0,0.08122400630269408,0.0,0.0,0.0,3685.0,0.0
9,0.98416668176651,0.9983363747596741,34.0,42.0,0.08144784908741713,0.998272716999054,0.9825581312179565,0.9858333468437195,2358.0,2366.0,0.9699049592018127,0.0,0.0,114.0,0.08790782872103588,0.0,0.0,0.0,3674.0,0.0
10,0.9854166507720947,0.9992173910140991,33.0,37.0,0.07269535522907972,0.9991979002952576,0.9846090078353882,0.9862499833106995,2363.0,2367.0,0.9897043108940125,0.0,0.0,39.0,0.038697372136564795,0.0,0.0,0.0,3749.0,0.0
11,0.9902083277702332,0.9994844198226929,27.0,20.0,0.06436165659377972,0.9994940757751465,0.9916422963142395,0.9887499809265137,2380.0,2373.0,0.9725448489189148,0.0,0.0,104.0,0.07725057316650936,0.0,0.0,0.0,3684.0,0.0
12,0.9889583587646484,0.999474287033081,30.0,23.0,0.06468173113962014,0.9994983077049255,0.9903886318206787,0.987500011920929,2377.0,2370.0,0.9786166548728943,0.0,0.0,81.0,0.06584587123602975,0.0,0.0,0.0,3707.0,0.0
13,0.9922916889190674,0.9996085166931152,14.0,23.0,0.05709600850939751,0.9996175169944763,0.9904524683952332,0.9941666722297668,2377.0,2386.0,0.98653644323349,0.0,0.0,51.0,0.0442939689215725,0.0,0.0,0.0,3737.0,0.0
14,0.9922916889190674,0.9997425675392151,17.0,20.0,0.054137499717374644,0.9997510313987732,0.9916770458221436,0.9929166436195374,2380.0,2383.0,0.9783526659011841,0.0,0.0,82.0,0.06222208747060019,0.0,0.0,0.0,3706.0,0.0
15,0.9954166412353516,0.9998611807823181,12.0,10.0,0.05037738408893347,0.9998632669448853,0.9958298802375793,0.9950000047683716,2390.0,2388.0,0.9741288423538208,0.0,0.0,98.0,0.07448691262646236,0.0,0.0,0.0,3690.0,0.0
