,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.6434375047683716,0.6817297339439392,713.0,428.0,1.3101590484380723,0.67452472448349,0.5543749928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,887.0,0.7402357459068298,0.8055140972137451,778.0,2175.0,0.6961377276491733,0.45255473256111145,0.6979813575744629,6617.0,1798.0
1,0.6618750095367432,0.7078353762626648,699.0,383.0,1.1958251002430915,0.7017133831977844,0.5631250143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.0,901.0,0.7418191432952881,0.8109015226364136,823.0,2112.0,0.6633719922705992,0.4535575807094574,0.6805124282836914,6680.0,1753.0
2,0.6787499785423279,0.728506326675415,700.0,328.0,1.1441353622078896,0.732899010181427,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.0,900.0,0.7482406497001648,0.814314067363739,917.0,1945.0,0.6349071075721663,0.4603218734264374,0.64402174949646,6847.0,1659.0
3,0.684374988079071,0.749061644077301,702.0,308.0,1.0829932662844657,0.7446103096008301,0.5612499713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.0,898.0,0.7464813590049744,0.8138989806175232,974.0,1908.0,0.6255871649362268,0.4564102590084076,0.6218944191932678,6884.0,1602.0
4,0.675000011920929,0.763816773891449,753.0,287.0,1.0587687891721727,0.7469135522842407,0.5293750166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.0,847.0,0.7499120235443115,0.8146738409996033,1023.0,1820.0,0.6200185152403827,0.46042099595069885,0.6028726696968079,6972.0,1553.0
5,0.6884375214576721,0.7761876583099365,728.0,269.0,1.025996814072132,0.7642418742179871,0.5450000166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.0,872.0,0.7508796453475952,0.8145559430122375,1049.0,1783.0,0.6202617427943711,0.46132931113243103,0.5927795171737671,7009.0,1527.0
6,0.7056249976158142,0.7868975400924683,666.0,276.0,0.9655115395784378,0.7719008326530457,0.5837500095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.0,934.0,0.7426108121871948,0.8131971955299377,992.0,1934.0,0.656701401620579,0.4502558410167694,0.6149068474769592,6858.0,1584.0
7,0.707812488079071,0.7947222590446472,679.0,256.0,0.9503035363554955,0.7824978828430176,0.5756250023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.0,921.0,0.7455137372016907,0.8115615844726562,1038.0,1855.0,0.6508867648141138,0.45328617095947266,0.5970497131347656,6937.0,1538.0
8,0.7131249904632568,0.8010979294776917,660.0,258.0,0.9328800404071808,0.7846410870552063,0.5874999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.0,940.0,0.7415552139282227,0.8086465001106262,1045.0,1893.0,0.6721764291406601,0.44713786244392395,0.5943322777748108,6899.0,1531.0
9,0.7200000286102295,0.8081039190292358,643.0,253.0,0.915722641646862,0.7909091114997864,0.5981249809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.0,957.0,0.7404996752738953,0.8094102144241333,1034.0,1916.0,0.6808351572133722,0.44592249393463135,0.5986024737358093,6876.0,1542.0
