,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,2.615384578704834,5.92307710647583,15.0,8.15384578704834,0.6905339956283569,0.6503402524202773,0.0,30.66666603088379,0.0,0.0,0.003105590119957924,6.95492598729104,1
1,1.7692307233810425,3.307692289352417,17.615385055541992,9.0,0.8410193920135498,0.35308736736334645,0.0,13.476190567016602,17.190475463867188,0.0,0.5465838313102722,1.1424715233885723,1
2,2.076923131942749,2.615384578704834,18.30769157409668,8.692307472229004,0.8483009934425354,0.32744465609198636,0.0,24.047618865966797,6.61904764175415,0.0,0.24223601818084717,3.5075461879280043,1
3,1.1538461446762085,1.923076868057251,19.0,9.615385055541992,0.8992718458175659,0.24731835144237407,0.0,24.428571701049805,6.238095283508301,0.0,0.2197204977273941,5.149796539211866,1
4,1.923076868057251,1.8461538553237915,19.076923370361328,8.84615421295166,0.8798543810844421,0.2421655432113166,0.0,26.380952835083008,4.285714149475098,0.0,0.13664595782756805,5.364868629052772,1
5,1.1538461446762085,1.4615384340286255,19.461538314819336,9.615385055541992,0.9101941585540771,0.23222816424462403,0.0,29.380952835083008,1.2857142686843872,0.0,0.04891304299235344,5.99429914818047,1
6,1.4615384340286255,1.384615421295166,19.538461685180664,9.307692527770996,0.9101941585540771,0.20196154988506465,0.0,28.761905670166016,1.9047619104385376,0.0,0.061335403472185135,9.241613927094832,1
7,1.076923131942749,0.692307710647583,20.230770111083984,9.692307472229004,0.9381067752838135,0.17061129704262445,0.0,30.380952835083008,0.2857142984867096,0.0,0.010093167424201965,10.06725601528002,1
8,1.1538461446762085,0.5384615659713745,20.384614944458008,9.615385055541992,0.946601927280426,0.15153242191932734,0.0,30.66666603088379,0.0,0.0,0.0,8.676381205920107,1
9,0.8461538553237915,0.8461538553237915,20.076923370361328,9.923076629638672,0.9478155374526978,0.15175339666385096,0.0,30.571428298950195,0.095238097012043,0.0,0.004658385179936886,7.913981034888984,1
10,0.8461538553237915,0.692307710647583,20.230770111083984,9.923076629638672,0.9514563083648682,0.10955698361385216,0.0,30.4761905670166,0.190476194024086,0.0,0.006211180239915848,6.233110232382828,1
11,0.5384615659713745,0.38461539149284363,20.538461685180664,10.230769157409668,0.9708737730979919,0.09223167808021157,0.0,26.047618865966797,4.61904764175415,0.0,0.15217390656471252,3.6346914087023054,1
0,0.0,0.2857142984867096,30.380952835083008,0.0,0.9836956262588501,0.16742949701429155,0.0,0.0,31.047618865966797,0.0,1.0,0.03281010527369435,2
1,0.0,0.0,30.66666603088379,0.0,1.0,0.054498667209785176,0.0,0.0,31.047618865966797,0.0,1.0,0.00017747060855367774,2
2,0.0,0.0,30.66666603088379,0.0,1.0,0.028352573884199865,0.0,0.0,31.047618865966797,0.0,1.0,4.1158962084203274e-05,2
3,0.0,0.0,30.66666603088379,0.0,1.0,0.013953956410936687,0.0,0.0,31.047618865966797,0.0,1.0,0.00043838617193335495,2
4,0.0,0.0,30.66666603088379,0.0,1.0,0.006097393272363622,0.0,0.0,31.047618865966797,0.0,1.0,0.00027015897809803496,2
5,0.0,0.0,30.66666603088379,0.0,1.0,0.0031230809421550414,0.0,0.0,31.047618865966797,0.0,1.0,1.7853997868953642e-07,2
6,0.0,0.0,30.66666603088379,0.0,1.0,0.0018985276529854683,0.0,0.0,31.047618865966797,0.0,1.0,0.0,2
7,0.0,0.0,30.66666603088379,0.0,1.0,0.000908159336323925,0.0,0.0,31.047618865966797,0.0,1.0,5.805054945261192e-09,2
8,0.0,0.0,30.66666603088379,0.0,1.0,0.0006937620523588165,0.0,0.0,31.047618865966797,0.0,1.0,9.716433859650764e-07,2
9,0.0,0.0,30.66666603088379,0.0,1.0,0.00022018993101104436,0.0,0.0,31.047618865966797,0.0,1.0,2.4765577164862128e-05,2
10,0.0,0.0,30.66666603088379,0.0,1.0,0.0003984193639361201,0.0,0.0,31.047618865966797,0.0,1.0,8.403693671961226e-05,2
11,0.0,0.0,30.66666603088379,0.0,1.0,9.15085625334394e-05,0.0,0.0,31.047618865966797,0.0,1.0,9.714232296601653e-06,2
12,0.0,0.0,30.66666603088379,0.0,1.0,7.421351056222396e-05,0.0,0.0,31.047618865966797,0.0,1.0,5.700281958050734e-05,2
13,0.0,0.0,30.66666603088379,0.0,1.0,4.838228277046442e-05,0.0,0.0,31.047618865966797,0.0,1.0,9.600804455630464e-05,2
14,0.0,0.0,30.66666603088379,0.0,1.0,1.7566290124202356e-05,0.0,0.0,31.047618865966797,0.0,1.0,1.9895230934707797e-05,2
15,0.0,0.0,30.66666603088379,0.0,1.0,2.070335521131699e-05,0.0,0.0,31.047618865966797,0.0,1.0,6.813571155049833e-05,2
16,0.0,0.0,30.66666603088379,0.0,1.0,9.196229149881744e-06,0.0,0.0,31.047618865966797,0.0,1.0,1.8654006238469883e-05,2
0,0.0,0.0,31.047618865966797,0.0,1.0,0.0013776590888377029,0.0,0.0,31.733333587646484,0.0,1.0,5.985513267472076e-08,3
1,0.0,0.0,31.047618865966797,0.0,1.0,0.0002792509618369531,0.0,0.0,31.733333587646484,0.0,1.0,3.5377411276225326e-05,3
2,0.0,0.0,31.047618865966797,0.0,1.0,0.00041388701776076865,0.0,0.0,31.733333587646484,0.0,1.0,1.4727389842074681e-05,3
3,0.0,0.0,31.047618865966797,0.0,1.0,0.0001252495461522796,0.0,0.0,31.733333587646484,0.0,1.0,1.1401317330538183e-06,3
4,0.0,0.0,31.047618865966797,0.0,1.0,8.642187565593678e-05,0.0,0.0,31.733333587646484,0.0,1.0,7.938125557249055e-06,3
5,0.0,0.0,31.047618865966797,0.0,1.0,7.095451957219069e-05,0.0,0.0,31.733333587646484,0.0,1.0,4.820882961074621e-06,3
6,0.0,0.0,31.047618865966797,0.0,1.0,2.9663093457001324e-05,0.0,0.0,31.733333587646484,0.0,1.0,1.329156371893452e-06,3
7,0.0,0.0,31.047618865966797,0.0,1.0,8.727762189910153e-06,0.0,0.0,31.733333587646484,0.0,1.0,3.3887926189485936e-06,3
8,0.0,0.0,31.047618865966797,0.0,1.0,8.807157920647153e-06,0.0,0.0,31.733333587646484,0.0,1.0,5.643275292205552e-06,3
9,0.0,0.0,31.047618865966797,0.0,1.0,4.8431997662091424e-06,0.0,0.0,31.733333587646484,0.0,1.0,4.26833693985705e-06,3
10,0.0,0.0,31.047618865966797,0.0,1.0,1.6166015688146563e-06,0.0,0.0,31.733333587646484,0.0,1.0,2.8042499550548283e-06,3
0,0.0,0.0,31.733333587646484,0.0,1.0,0.0003940287391467317,10.857142448425293,0.0,20.952381134033203,0.0,0.658682644367218,5.144143093131973,4
1,0.0,0.0,31.733333587646484,0.0,1.0,0.00017286013028468982,10.857142448425293,0.0,20.952381134033203,0.0,0.658682644367218,3.766579208259811,4
2,0.0,0.0,31.733333587646484,0.0,1.0,6.792488585699725e-05,10.857142448425293,0.0,20.952381134033203,0.0,0.658682644367218,3.6473948741387465,4
3,0.0,0.0,31.733333587646484,0.0,1.0,6.374578582025828e-05,10.857142448425293,0.0,20.952381134033203,0.0,0.658682644367218,3.222267028100476,4
4,0.0,0.0,31.733333587646484,0.0,1.0,2.1908192688935758e-05,10.857142448425293,0.0,20.952381134033203,0.0,0.658682644367218,2.6195441491589575,4
5,0.0,0.0,31.733333587646484,0.0,1.0,5.5827607102095375e-05,10.857142448425293,0.0,20.952381134033203,0.0,0.658682644367218,3.1625628928224483,4
