,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,5.190000057220459,5.400000095367432,10.600000381469727,10.8100004196167,0.6676562428474426,0.610872320830822,14.966666221618652,0.5333333611488342,13.600000381469727,2.9000000953674316,0.5229166746139526,1.558645228544871,1
1,2.6500000953674316,3.130000114440918,12.869999885559082,13.350000381469727,0.8176562786102295,0.39899895042181016,4.266666889190674,8.833333015441895,5.300000190734863,13.600000381469727,0.5833333134651184,0.8631464560826619,1
2,1.6399999856948853,1.9299999475479126,14.069999694824219,14.359999656677246,0.8881250023841858,0.27175307884812355,9.699999809265137,6.066666603088379,8.066666603088379,8.166666984558105,0.5119791626930237,1.091805843512217,1
3,1.100000023841858,1.25,14.75,14.899999618530273,0.9256250262260437,0.19033217415213585,13.766666412353516,1.6333333253860474,12.5,4.099999904632568,0.5177083611488342,1.828676688671112,1
4,0.7599999904632568,0.8799999952316284,15.119999885559082,15.239999771118164,0.9485937356948853,0.1356344205327332,14.600000381469727,1.2999999523162842,12.833333015441895,3.2666666507720947,0.5020833611488342,2.595046516259511,1
5,0.49000000953674316,0.5,15.5,15.510000228881836,0.9692187309265137,0.09399027412757277,13.699999809265137,3.5,10.633333206176758,4.166666507720947,0.46406251192092896,2.2906912604967755,1
6,0.3799999952316284,0.49000000953674316,15.510000228881836,15.619999885559082,0.9714062213897705,0.07801556420512497,12.5,5.9666666984558105,8.166666984558105,5.366666793823242,0.421875,2.4612037936846414,1
0,2.1014492511749268,2.492753505706787,13.449275016784668,13.840579986572266,0.8580681681632996,0.33117412323301487,4.704545497894287,6.7727274894714355,14.227272987365723,6.295454502105713,0.6438210010528564,1.1376412490552121,2
1,1.1376811265945435,1.4492753744125366,14.492753982543945,14.80434799194336,0.9196590781211853,0.20808443876830016,5.909090995788574,5.0227274894714355,15.977272987365723,5.090909004211426,0.6583806872367859,1.606886401772499,2
2,0.8550724387168884,0.9855072498321533,14.956521987915039,15.086956977844238,0.9413636326789856,0.15290065839886666,5.5227274894714355,5.409090995788574,15.590909004211426,5.4772725105285645,0.66015625,1.6464152728969401,2
