,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,92.0,0,44,0,45,0.6706977442727151,0.787678861061365,0.5056179775280899,0.5056179775280899,1.0,0.6716417910447761,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
1,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,115.0,0,43,0,4,0.4910714285714286,0.787678861061365,0.0851063829787234,0.0851063829787234,1.0,0.1568627450980392,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
2,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,43.0,0,6,0,9,0.9674523007856342,0.787678861061365,0.6,0.6,1.0,0.7499999999999999,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
3,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,120.0,0,40,0,10,0.3073069036226931,0.787678861061365,0.2,0.2,1.0,0.33333333333333337,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
4,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,80.0,0,6,0,86,0.962246297046486,0.787678861061365,0.9347826086956522,0.9347826086956522,1.0,0.9662921348314606,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
5,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,64.0,0,39,0,21,0.39864308771489587,0.787678861061365,0.35,0.35,1.0,0.5185185185185185,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
6,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,109.0,0,31,0,0,,0.787678861061365,0.0,0.0,,,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
7,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,48.0,0,18,0,0,,0.787678861061365,0.0,0.0,,,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
8,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,52.0,0,46,0,2,0.5833333333333334,0.787678861061365,0.041666666666666664,0.041666666666666664,1.0,0.07999999999999999,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
9,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,107.0,0,30,0,3,0.4841269841269841,0.787678861061365,0.09090909090909091,0.09090909090909091,1.0,0.16666666666666669,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
10,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,96.0,0,23,0,0,,0.787678861061365,0.0,0.0,,,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
11,0,"tf.Tensor(0.7332212, shape=(), dtype=float32)",0,59.0,0,53,0,0,,0.787678861061365,0.0,0.0,,,0.3220035778175313,0.3220035778175313,1.0,0.4871447902571042
12,0,"tf.Tensor(0.71355015, shape=(), dtype=float32)",1,59.0,0,29,0,40,0.7728345916975736,0.6817184994242745,0.5797101449275363,0.5797101449275363,1.0,0.7339449541284404,0.4319654427645788,0.4319654427645788,1.0,0.603318250377074
13,0,"tf.Tensor(0.71355015, shape=(), dtype=float32)",1,64.0,0,39,0,4,0.20555555555555557,0.6817184994242745,0.09302325581395349,0.09302325581395349,1.0,0.1702127659574468,0.4319654427645788,0.4319654427645788,1.0,0.603318250377074
14,0,"tf.Tensor(0.71355015, shape=(), dtype=float32)",1,92.0,0,2,0,61,0.955688708713522,0.6817184994242745,0.9682539682539683,0.9682539682539683,1.0,0.9838709677419354,0.4319654427645788,0.4319654427645788,1.0,0.603318250377074
15,0,"tf.Tensor(0.71355015, shape=(), dtype=float32)",1,52.0,0,18,0,0,,0.6817184994242745,0.0,0.0,,,0.4319654427645788,0.4319654427645788,1.0,0.603318250377074
16,0,"tf.Tensor(0.71355015, shape=(), dtype=float32)",1,109.0,0,24,0,48,0.7919007905949458,0.6817184994242745,0.6666666666666666,0.6666666666666666,1.0,0.8,0.4319654427645788,0.4319654427645788,1.0,0.603318250377074
