,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,5.510000228881836,5.289999961853027,10.710000038146973,10.489999771118164,0.6621875166893005,0.6210769844055176,0.0,1.2758620977401733,29.758621215820312,0.0,0.9327777624130249,0.21878137866655986,1
1,2.509999990463257,3.009999990463257,12.989999771118164,13.489999771118164,0.8256250023841858,0.4010827106237411,0.0,9.206896781921387,21.827587127685547,0.0,0.7083333134651184,0.6123160995377435,1
2,1.559999942779541,1.6399999856948853,14.359999656677246,14.4399995803833,0.8981249928474426,0.258265575543046,0.0,22.0,9.034482955932617,0.0,0.2944444417953491,1.322148592207167,1
3,0.9800000190734863,1.2100000381469727,14.789999961853027,15.020000457763672,0.9300000071525574,0.18480948355048896,0.0,5.275862216949463,25.758621215820312,0.0,0.82833331823349,0.44924819986025494,1
4,0.6700000166893005,0.8299999833106995,15.170000076293945,15.329999923706055,0.9517187476158142,0.13371825832873582,0.0,16.586206436157227,14.448275566101074,0.0,0.4611110985279083,1.6599215283327633,1
5,0.4399999976158142,0.6800000071525574,15.319999694824219,15.5600004196167,0.9649999737739563,0.09793811406940221,0.0,6.206896781921387,24.827587127685547,0.0,0.7983333468437195,0.6184281948539946,1
0,2.731884002685547,2.949275255203247,12.992753982543945,13.210144996643066,0.8228409290313721,0.3980682616884058,0.0,4.07692289352417,27.41025733947754,0.0,0.8583061695098877,0.33832211758492436,2
1,1.5724637508392334,1.8043478727340698,14.137681007385254,14.3695650100708,0.893750011920929,0.27031571859663184,0.0,9.435897827148438,22.05128288269043,0.0,0.6929967403411865,0.6761179692582121,2
2,1.0507246255874634,1.41304349899292,14.528985977172852,14.891304016113281,0.9228408932685852,0.20293420680544594,0.0,23.128204345703125,8.35897445678711,0.0,0.2679153084754944,2.0043026239941875,2
3,0.8768116235733032,0.97826087474823,14.963768005371094,15.065217018127441,0.9412500262260437,0.1566958794810555,0.0,12.897436141967773,18.58974266052246,0.0,0.590798020362854,1.1716666916682588,2
4,0.6884058117866516,0.9130434989929199,15.028985977172852,15.253623008728027,0.9495454430580139,0.12791157165711575,0.0,15.666666984558105,15.820512771606445,0.0,0.5057003498077393,1.4223227190272427,2
5,0.47826087474823,0.5362318754196167,15.405797004699707,15.463768005371094,0.9682954549789429,0.09258406618779357,0.0,3.538461446762085,27.94871711730957,0.0,0.8900651335716248,0.3833766460467239,2
0,2.0579710006713867,2.1956522464752197,13.746376991271973,13.884057998657227,0.8672727346420288,0.3135346700928428,0.0,27.59375,4.28125,0.0,0.14264705777168274,2.514844658795525,3
1,1.10869562625885,1.3550724983215332,14.586956977844238,14.833333015441895,0.9225000143051147,0.20839527688243173,0.0,10.34375,21.53125,0.0,0.6769607663154602,1.2146756798613305,3
2,0.760869562625885,0.97826087474823,14.963768005371094,15.181159019470215,0.9456818103790283,0.14956785524433308,0.0,2.875,29.0,0.0,0.9058823585510254,0.2944450048839345,3
3,0.5579710006713867,0.6594203114509583,15.282608985900879,15.384057998657227,0.9613636136054993,0.10860256854783405,0.0,19.6875,12.1875,0.0,0.38284313678741455,2.862508877585916,3
4,0.4492753744125366,0.5144927501678467,15.427536010742188,15.492753982543945,0.9693182110786438,0.08350423040715131,0.0,7.78125,24.09375,0.0,0.7553921341896057,1.0255660980355505,3
5,0.3840579688549042,0.4057970941066742,15.536231994628906,15.557971000671387,0.9757954478263855,0.06293630757453766,0.0,8.03125,23.84375,0.0,0.7495098114013672,0.9778056866982404,3
6,0.3115941882133484,0.3695652186870575,15.572463989257812,15.6304349899292,0.9782954454421997,0.06311392401091077,0.0,9.375,22.5,0.0,0.7044117450714111,1.2718963351904178,3
7,0.2246376872062683,0.30434781312942505,15.637681007385254,15.717391014099121,0.9836363792419434,0.048601963210173627,0.0,9.03125,22.84375,0.0,0.716176450252533,1.3310655392852484,3
0,1.3478261232376099,1.4202898740768433,14.52173900604248,14.594202995300293,0.9132954478263855,0.2215645449811762,1.137930989265442,1.7241379022598267,26.413793563842773,2.724138021469116,0.912715494632721,0.20850377863851086,4
1,0.8405796885490417,0.9637681245803833,14.97826099395752,15.101449012756348,0.9413636326789856,0.1516094049540433,0.1034482792019844,9.862069129943848,18.275861740112305,3.7586207389831543,0.6875,0.7322534641315197,4
