,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,0.9615384340286255,0.4423076808452606,30.096153259277344,0.19230769574642181,0.9554004669189453,0.3397265755231221,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
1,0.4038461446762085,0.19230769574642181,30.346153259277344,0.75,0.980885922908783,0.12399390604343034,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
2,0.21153846383094788,0.057692307978868484,30.480770111083984,0.942307710647583,0.9915048480033875,0.06011073547754509,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
3,0.09615384787321091,0.057692307978868484,30.480770111083984,1.057692289352417,0.9954490065574646,0.03311851289388039,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
4,0.03846153989434242,0.03846153989434242,30.5,1.115384578704834,0.9978762269020081,0.011981860721524516,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
5,0.0,0.01923076994717121,30.519229888916016,1.1538461446762085,0.9993932247161865,0.001892736228592626,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
6,0.0,0.0,30.538461685180664,1.1538461446762085,1.0,0.000654188174919609,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
7,0.0,0.0,30.538461685180664,1.1538461446762085,1.0,0.0001383211160563167,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
8,0.0,0.0,30.538461685180664,1.1538461446762085,1.0,0.00010265059274644549,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
9,0.0,0.0,30.538461685180664,1.1538461446762085,1.0,3.6026493494462346e-05,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
10,0.0,0.0,30.538461685180664,1.1538461446762085,1.0,2.1734936133210116e-05,0.0,0.0,31.454545974731445,0.0,1.0,0.0,1
0,0.0,0.09090909361839294,31.363636016845703,0.0,0.9971098303794861,0.003924344496326582,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746971835829,2
1,0.0,0.0,31.454545974731445,0.0,1.0,9.192222361742891e-06,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746965303813,2
2,0.0,0.0,31.454545974731445,0.0,1.0,6.620244351382629e-06,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746962037805,2
3,0.0,0.0,31.454545974731445,0.0,1.0,7.2752235520723935e-06,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746955505789,2
4,0.0,0.0,31.454545974731445,0.0,1.0,4.159323040817649e-06,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746955505789,2
5,0.0,0.0,31.454545974731445,0.0,1.0,1.8240444241586167e-06,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746971835829,2
6,0.0,0.0,31.454545974731445,0.0,1.0,1.088667942199708e-06,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746968569821,2
7,0.0,0.0,31.454545974731445,0.0,1.0,1.7593416742107823e-06,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746952239781,2
8,0.0,0.0,31.454545974731445,0.0,1.0,1.2385818479924605e-06,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746971835829,2
9,0.0,0.0,31.454545974731445,0.0,1.0,1.4136202915084717e-06,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.8967469424417573,2
10,0.0,0.0,31.454545974731445,0.0,1.0,3.723443656983775e-07,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746965303813,2
11,0.0,0.0,31.454545974731445,0.0,1.0,1.240764893166764e-07,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746965303813,2
12,0.0,0.0,31.454545974731445,0.0,1.0,1.4207860151324468e-07,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746962037805,2
13,0.0,0.0,31.454545974731445,0.0,1.0,4.3971435053131995e-08,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746958771797,2
14,0.0,0.0,31.454545974731445,0.0,1.0,2.2567100270696683e-08,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.8967469816338527,2
15,0.0,0.0,31.454545974731445,0.0,1.0,1.1055411726990993e-07,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746965303813,2
16,0.0,0.0,31.454545974731445,0.0,1.0,7.441994678820173e-08,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746978367845,2
17,0.0,0.0,31.454545974731445,0.0,1.0,1.3609169919445093e-08,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.8967469946978843,2
18,0.0,0.0,31.454545974731445,0.0,1.0,1.563332164814145e-08,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746971835829,2
19,0.0,0.0,31.454545974731445,0.0,1.0,2.5797116099039354e-08,5.945945739746094,0.0,25.62162208557129,0.0,0.8116438388824463,2.896746955505789,2
0,2.9189188480377197,0.10810811072587967,25.513513565063477,3.027027130126953,0.903253436088562,0.5395965537388031,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431075965501,3
1,0.37837839126586914,0.10810811072587967,25.513513565063477,5.567567348480225,0.9850171208381653,0.04400986238392325,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431062793205,3
2,0.0810810774564743,0.0810810774564743,25.54054069519043,5.864864826202393,0.9952911138534546,0.01446746845653102,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431062793205,3
3,0.054054055362939835,0.0,25.62162208557129,5.891891956329346,0.9978595972061157,0.005972560881860299,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431115482393,3
4,0.0,0.0,25.62162208557129,5.945945739746094,1.0,0.0019164742781917806,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431174757731,3
5,0.054054055362939835,0.0,25.62162208557129,5.891891956329346,0.9982876777648926,0.005498081660484226,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431181343878,3
6,0.0,0.0,25.62162208557129,5.945945739746094,1.0,0.0005481863627210259,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431062793205,3
7,0.027027027681469917,0.027027027681469917,25.594594955444336,5.918919086456299,0.9987157583236694,0.0020497708815813372,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895430957414828,3
8,0.0,0.027027027681469917,25.594594955444336,5.945945739746094,0.9991438388824463,0.0022693788697411847,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431016690166,3
9,0.027027027681469917,0.027027027681469917,25.594594955444336,5.918919086456299,0.9982876777648926,0.00469045563175996,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431010104016,3
10,0.0,0.0,25.62162208557129,5.945945739746094,1.0,0.0001664655348876083,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431016690166,3
11,0.0,0.0,25.62162208557129,5.945945739746094,1.0,0.0006325117146843695,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431062793205,3
12,0.0,0.0,25.62162208557129,5.945945739746094,1.0,0.00016061987858311986,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431069379354,3
13,0.0,0.0,25.62162208557129,5.945945739746094,1.0,5.199328614312497e-05,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431115482393,3
14,0.0,0.0,25.62162208557129,5.945945739746094,1.0,3.574181304373593e-05,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431122068543,3
15,0.0,0.027027027681469917,25.594594955444336,5.945945739746094,0.9991438388824463,0.0007564360744215439,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431049620908,3
16,0.0,0.0,25.62162208557129,5.945945739746094,1.0,8.297136998718643e-06,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895430964000977,3
17,0.0,0.0,25.62162208557129,5.945945739746094,1.0,2.0717505159016222e-05,2.4347825050354004,0.0,29.04347801208496,0.0,0.9226519465446472,1.1895431122068543,3
0,1.1739130020141602,1.1304347515106201,27.913043975830078,1.2608696222305298,0.9254143834114075,0.3615974357855913,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,1.0252728737725152,4
1,0.3478260934352875,0.43478259444236755,28.60869598388672,2.08695650100708,0.9751381278038025,0.09287856592287345,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,1.0252728737725152,4
2,0.21739129722118378,0.043478261679410934,29.0,2.2173912525177,0.9917126893997192,0.05482207900119009,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,1.0252728695339626,4
3,0.08695652335882187,0.0,29.04347801208496,2.3478260040283203,0.9972375631332397,0.04618044306545966,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,1.0252728737725152,4
4,0.1304347813129425,0.043478261679410934,29.0,2.3043477535247803,0.9951657652854919,0.04775576486293412,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,1.025069071451823,4
5,0.08695652335882187,0.0,29.04347801208496,2.3478260040283203,0.9972375631332397,0.02809807064670308,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,1.0240327730112606,4
6,0.043478261679410934,0.0,29.04347801208496,2.3913042545318604,0.9986187815666199,0.021808536273674288,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,1.0147113720907106,4
7,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,0.0005013168612089862,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9861135183109199,4
8,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,0.0006558173559995198,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.942337219516461,4
9,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,0.0002375287559360667,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9451561046971336,4
10,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,0.00017285367894447965,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9518982706467395,4
11,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,6.371488793197059e-05,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9458470480971957,4
12,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,1.6168363528465724e-05,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9219955073794168,4
13,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,9.189047561690307e-05,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9509573122859127,4
14,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,7.091730272674207e-05,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9710510498947669,4
15,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,4.726895062154674e-05,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9544964676102088,4
16,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,9.928676797259482e-06,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9763949504825847,4
17,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,1.1846045369003345e-05,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.97913254810705,4
18,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,4.741278227770108e-06,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9479818149407957,4
19,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,1.7177845345891403e-06,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9577290725376997,4
20,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,4.168709095891494e-06,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,0.9628094647659261,4
21,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,8.516528884007954e-07,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,1.0019285959336504,4
22,0.0,0.0,29.04347801208496,2.4347825050354004,1.0,9.704817057998183e-06,2.068965435028076,0.0,28.965517044067383,0.0,0.9333333373069763,1.0227651408645841,4
