,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,0.0,0.0,31.714284896850586,0.0,1.0,4.5645041822566997e-05,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.270266869972492,1
1,0.0,0.0,31.714284896850586,0.0,1.0,1.2839906720490706e-05,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.2702669110791436,1
2,0.0,0.0,31.714284896850586,0.0,1.0,7.132471895405419e-06,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.257279887966726,1
3,0.0,0.0,31.714284896850586,0.0,1.0,3.7870268735852797e-06,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.2420553887027435,1
4,0.0,0.0,31.714284896850586,0.0,1.0,2.2291513832815242e-06,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.222397379491521,1
5,0.0,0.0,31.714284896850586,0.0,1.0,2.1031709312811876e-06,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.2073612816032324,1
6,0.0,0.0,31.714284896850586,0.0,1.0,1.3067492781382505e-06,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.187736607145989,1
7,0.0,0.0,31.714284896850586,0.0,1.0,5.479208892166253e-07,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.1765338031724952,1
8,0.0,0.0,31.714284896850586,0.0,1.0,7.349270937403482e-07,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.1744409237784903,1
9,0.0,0.0,31.714284896850586,0.0,1.0,3.0782339057713307e-07,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.167895602083754,1
10,0.0,0.0,31.714284896850586,0.0,1.0,1.2572030415712975e-07,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.1599415225544196,1
11,0.0,0.0,31.714284896850586,0.0,1.0,8.840017693232214e-08,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.1442360631350814,1
12,0.0,0.0,31.714284896850586,0.0,1.0,1.1779985576388319e-07,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.115228743388735,1
13,0.0,0.0,31.714284896850586,0.0,1.0,1.2733115936611169e-07,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,3.08543184159816,1
14,0.0,0.0,31.714284896850586,0.0,1.0,9.86699617786744e-08,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,2.9862968044719476,1
15,0.0,0.0,31.714284896850586,0.0,1.0,3.027220049308895e-08,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,2.888201346342591,1
16,0.0,0.0,31.714284896850586,0.0,1.0,4.4099405192630847e-08,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,2.7879960838405564,1
17,0.0,0.0,31.714284896850586,0.0,1.0,1.3357349855821118e-08,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,2.705492230667465,1
18,0.0,0.0,31.714284896850586,0.0,1.0,8.014412315675228e-08,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,2.6864876856749085,1
19,0.0,0.0,31.714284896850586,0.0,1.0,1.8123037325100488e-08,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,2.639906864056642,1
20,0.0,0.0,31.714284896850586,0.0,1.0,1.9129872716936368e-08,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,2.597409416889322,1
21,0.0,0.0,31.714284896850586,0.0,1.0,2.537226832236831e-08,6.7272725105285645,0.0,24.909090042114258,0.0,0.7873563170433044,2.531116222513133,1
