,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.7488889098167419,0.8018141388893127,600.0,304.0,0.7431012023819817,0.7978723645210266,0.6666666865348816,0.946360170841217,0.7172281742095947,52.0,4.0,0.31579619705484346,0.0,0.0,988.0,0.0,0.9683794379234314,0.0,0.0,32.0,0.21264495532738834,0.0,0.0,980.0,0.0,0.7900552749633789,0.782666802406311,37.0,115.0,0.4204960592214574,0.14179104566574097,0.3392857015132904,553.0,19.0,1.0,0.0,0.0,0.0,0.000554861273409157,0.0,0.0,476.0,0.0,0.9940476417541504,0.0,0.0,4.0,0.07464114115351722,0.0,0.0,668.0,0.0,,,,,,,,,,0.63908451795578,0.0,0.0,205.0,0.8145978266084698,0.0,0.0,363.0,0.0,0.8065789341926575,0.9138437509536743,133.0,14.0,0.4707135115799151,0.9552715420722961,0.6921296119689941,314.0,299.0,0.9979166388511658,0.0,0.0,2.0,0.07683531840642294,0.0,0.0,958.0,0.0,1496.0,1200.0,0.8442760705947876,0.5760906934738159,520.0,775.0,0.45770919626868073,0.11428571492433548,0.16129031777381897,6921.0,100.0
1,0.7450000047683716,0.8127011060714722,504.0,414.0,0.7097048449516297,0.75789475440979,0.7200000286102295,0.946360170841217,0.737399160861969,52.0,4.0,0.31732996324723106,0.0,0.0,988.0,0.0,0.9792490005493164,0.0,0.0,21.0,0.20396852552184003,0.0,0.0,991.0,0.0,0.7872928380966187,0.7641547322273254,36.0,118.0,0.4597558815505623,0.14492753148078918,0.3571428656578064,550.0,20.0,1.0,0.0,0.0,0.0,0.0016068094449133432,0.0,0.0,476.0,0.0,0.9866071343421936,0.0,0.0,9.0,0.09528817059028716,0.0,0.0,663.0,0.0,,,,,,,,,,0.5686619877815247,0.0,0.0,245.0,0.8725592535986028,0.0,0.0,323.0,0.0,0.8355262875556946,0.952860414981842,119.0,6.0,0.3683525135642604,0.9811912178993225,0.7245370149612427,322.0,313.0,0.9979166388511658,0.0,0.0,2.0,0.08498389720916748,0.0,0.0,958.0,0.0,1386.0,1296.0,0.8411495685577393,0.59156334400177,494.0,827.0,0.4660104716007614,0.13221405446529388,0.20322580635547638,6869.0,126.0
2,0.7363888621330261,0.819172739982605,442.0,507.0,0.7060678283373515,0.7281501293182373,0.754444420337677,0.946360170841217,0.7565524578094482,52.0,4.0,0.3071709267208103,0.0,0.0,988.0,0.0,0.9071146249771118,0.0,0.0,94.0,0.31098611376031116,0.0,0.0,918.0,0.0,0.7624309659004211,0.7696214914321899,29.0,143.0,0.5171504081612792,0.15882353484630585,0.4821428656578064,525.0,27.0,1.0,0.0,0.0,0.0,0.0028343550242608834,0.0,0.0,476.0,0.0,0.9821428656578064,0.0,0.0,12.0,0.10809549760250818,0.0,0.0,660.0,0.0,,,,,,,,,,0.6302816867828369,0.0,0.0,210.0,0.7199644689828577,0.0,0.0,358.0,0.0,0.8592105507850647,0.9534143209457397,91.0,16.0,0.31320354813023615,0.9551820755004883,0.7893518805503845,312.0,341.0,0.9593750238418579,0.0,0.0,39.0,0.2902135317524274,0.0,0.0,921.0,0.0,1293.0,1358.0,0.8403078317642212,0.6053717136383057,459.0,869.0,0.4782142585547513,0.15631067752838135,0.2596774101257324,6827.0,161.0
3,0.7355555295944214,0.8219615817070007,433.0,519.0,0.7075064480304718,0.7248144149780273,0.7594444155693054,0.946360170841217,0.7754051089286804,52.0,4.0,0.3019901812665336,0.0,0.0,988.0,0.0,0.9654150009155273,0.0,0.0,35.0,0.21660806315218506,0.0,0.0,977.0,0.0,0.7265193462371826,0.6799749135971069,40.0,158.0,0.5338052517801358,0.09195402264595032,0.2857142984867096,510.0,16.0,1.0,0.0,0.0,0.0,0.003410005065448144,0.0,0.0,476.0,0.0,0.9791666865348816,0.0,0.0,14.0,0.11986274520556132,0.0,0.0,658.0,0.0,,,,,,,,,,0.6302816867828369,0.0,0.0,210.0,0.8219177857251234,0.0,0.0,358.0,0.0,0.8592105507850647,0.9590884447097778,101.0,6.0,0.3303691933029576,0.9821958541870117,0.7662037014961243,322.0,331.0,0.4281249940395355,0.0,0.0,549.0,0.8104879478613536,0.0,0.0,411.0,0.0,1281.0,1367.0,0.8442760705947876,0.6150310039520264,451.0,844.0,0.46782899553698953,0.16683119535446167,0.27258065342903137,6852.0,169.0
4,0.7313888669013977,0.8238460421562195,428.0,539.0,0.7165795665317112,0.7179487347602844,0.7622222304344177,0.946360170841217,0.7754051089286804,52.0,4.0,0.29573533591507467,0.0,0.0,988.0,0.0,0.9545454382896423,0.0,0.0,46.0,0.23549793607632633,0.0,0.0,966.0,0.0,0.6919889450073242,0.76581209897995,11.0,212.0,0.6716476711779009,0.1750972718000412,0.8035714030265808,456.0,45.0,1.0,0.0,0.0,0.0,0.0025294019191079782,0.0,0.0,476.0,0.0,0.9821428656578064,0.0,0.0,12.0,0.11037403380586988,0.0,0.0,660.0,0.0,,,,,,,,,,0.7623239159584045,0.0,0.0,135.0,0.47834733758174197,0.0,0.0,433.0,0.0,0.8486841917037964,0.9624795913696289,105.0,10.0,0.32816583576955294,0.9703264236450195,0.7569444179534912,318.0,327.0,0.9041666388511658,0.0,0.0,92.0,0.39151704212029775,0.0,0.0,868.0,0.0,1261.0,1372.0,0.8407888412475586,0.6238260269165039,433.0,891.0,0.46758426917235746,0.1734693944454193,0.301612913608551,6805.0,187.0
5,0.7286111116409302,0.8253297209739685,392.0,585.0,0.7350119135114882,0.706472635269165,0.7822222113609314,0.946360170841217,0.7658576369285583,52.0,4.0,0.2919017399814679,0.0,0.0,988.0,0.0,0.9693675637245178,0.0,0.0,31.0,0.2107455022485831,0.0,0.0,981.0,0.0,0.6767956018447876,0.747701108455658,16.0,218.0,0.7232244265013636,0.1550387591123581,0.7142857313156128,450.0,40.0,1.0,0.0,0.0,0.0,0.00444507206782323,0.0,0.0,476.0,0.0,0.9776785969734192,0.0,0.0,15.0,0.11342048538582665,0.0,0.0,657.0,0.0,,,,,,,,,,0.6919013857841492,0.0,0.0,175.0,0.5520604781701531,0.0,0.0,393.0,0.0,0.8263157606124878,0.9684995412826538,132.0,0.0,0.37928846352978757,1.0,0.6944444179534912,328.0,300.0,0.9281250238418579,0.0,0.0,69.0,0.3111803059776624,0.0,0.0,891.0,0.0,1215.0,1408.0,0.8125300407409668,0.6343218088150024,401.0,1158.0,0.5017454777129744,0.1590413898229599,0.35322579741477966,6538.0,219.0
