,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.746999979019165,0.815588653087616,559.0,453.0,0.7838288426399231,0.760823667049408,0.7204999923706055,0.7178819179534912,0.7493185997009277,325.0,0.0,1.5149610837300618,1.0,0.021084336563944817,820.0,7.0,0.9893617033958435,0.0,0.0,8.0,0.127272182639609,0.0,0.0,744.0,0.0,0.6355555653572083,0.9862897396087646,0.0,328.0,0.719246543513404,0.15463916957378387,1.0,512.0,60.0,0.4533333480358124,0.0,0.0,164.0,0.881168155670166,0.0,0.0,136.0,0.0,0.8227847814559937,0.9305812120437622,90.0,22.0,0.3819006341922132,0.8225806355476379,0.53125,418.0,102.0,0.9518518447875977,0.0,0.0,26.0,0.1986960678188889,0.0,0.0,514.0,0.0,,,,,,,,,,0.9199134111404419,0.906130850315094,44.0,30.0,0.25181621067967763,0.7169811129570007,0.6333333253860474,774.0,76.0,0.6836158037185669,0.809346079826355,318.0,130.0,0.687540917073266,0.675000011920929,0.4591836631298065,698.0,270.0,0.6240000128746033,0.8414556980133057,512.0,52.0,0.6963633836110433,0.8030303120613098,0.2928176820278168,724.0,212.0,1547.0,1441.0,0.7933804392814636,0.749727189540863,1080.0,849.0,0.6553322600317287,0.5358119010925293,0.4757281541824341,6427.0,980.0
1,0.7572500109672546,0.8176433444023132,548.0,423.0,0.8023459212779999,0.774399995803833,0.7260000109672546,0.71875,0.7460145354270935,324.0,0.0,1.529087781906128,1.0,0.024096384644508362,820.0,8.0,0.9893617033958435,0.0,0.0,8.0,0.12310320392568061,0.0,0.0,744.0,0.0,0.7677778005599976,0.9858928918838501,0.0,209.0,0.521829210917155,0.22304832935333252,1.0,631.0,60.0,0.5400000214576721,0.0,0.0,138.0,0.7634529920419058,0.0,0.0,162.0,0.0,0.8370253443717957,0.9360499978065491,81.0,22.0,0.3548663473581966,0.8345864415168762,0.578125,418.0,111.0,0.979629635810852,0.0,0.0,11.0,0.1188226377522504,0.0,0.0,529.0,0.0,,,,,,,,,,0.923160195350647,0.903016209602356,42.0,29.0,0.2523548353415031,0.7289719581604004,0.6499999761581421,775.0,78.0,0.6694915294647217,0.8080860376358032,325.0,143.0,0.6817448283992918,0.6477832794189453,0.4472789168357849,685.0,263.0,0.7440000176429749,0.8336756825447083,280.0,104.0,0.5487273216247559,0.8102189898490906,0.6132596731185913,672.0,444.0,1577.0,1452.0,0.7850257158279419,0.7362316846847534,1259.0,748.0,0.6935916075158957,0.5171077847480774,0.38883495330810547,6528.0,801.0
2,0.7584999799728394,0.818940281867981,527.0,439.0,0.8002310764789581,0.7703974843025208,0.7365000247955322,0.7178819179534912,0.7415092587471008,325.0,0.0,1.5931210534440146,1.0,0.021084336563944817,820.0,7.0,1.0,0.0,0.0,0.0,0.09880354715154525,0.0,0.0,752.0,0.0,0.7366666793823242,0.9897420406341553,0.0,237.0,0.5558333992958069,0.20202019810676575,1.0,603.0,60.0,0.6466666460037231,0.0,0.0,106.0,0.6129200168450674,0.0,0.0,194.0,0.0,0.8132911324501038,0.9358367919921875,103.0,15.0,0.42508311814899685,0.8557692170143127,0.4635416567325592,425.0,89.0,0.9870370626449585,0.0,0.0,7.0,0.08660482764244079,0.0,0.0,533.0,0.0,,,,,,,,,,0.9209956526756287,0.9027570486068726,40.0,33.0,0.2581908047457278,0.7079645991325378,0.6666666865348816,771.0,80.0,0.651129961013794,0.7985947132110596,346.0,148.0,0.715040455430241,0.620512843132019,0.4115646183490753,680.0,242.0,0.7393333315849304,0.8402428030967712,289.0,102.0,0.5328356199264527,0.8100558519363403,0.6008287072181702,674.0,435.0,1561.0,1473.0,0.7820265889167786,0.7326947450637817,1220.0,815.0,0.7069455821900258,0.5075528621673584,0.40776699781417847,6461.0,840.0
3,0.7572500109672546,0.8201326131820679,500.0,471.0,0.8046140668392181,0.7610350251197815,0.75,0.7161458134651184,0.6647002100944519,327.0,0.0,1.7970290548271604,1.0,0.0150602413341403,820.0,5.0,0.9973404407501221,0.0,0.0,2.0,0.11708500030192923,0.0,0.0,750.0,0.0,0.6866666674613953,0.991111159324646,0.0,282.0,0.6443305031458537,0.17543859779834747,1.0,558.0,60.0,0.46666666865348816,0.0,0.0,160.0,0.8236054253578186,0.0,0.0,140.0,0.0,0.8259493708610535,0.9361268877983093,92.0,18.0,0.39401672686202616,0.8474576473236084,0.5208333134651184,422.0,100.0,0.979629635810852,0.0,0.0,11.0,0.10332676536507077,0.0,0.0,529.0,0.0,,,,,,,,,,0.8636363744735718,0.8960250616073608,27.0,99.0,0.3497612846620155,0.484375,0.7749999761581421,705.0,93.0,0.6299434900283813,0.7866673469543457,376.0,148.0,0.7692268925198054,0.5888888835906982,0.36054420471191406,680.0,212.0,0.7226666808128357,0.8221186995506287,280.0,136.0,0.5487568157513937,0.7655172348022461,0.6132596731185913,640.0,444.0,1529.0,1500.0,0.7793487310409546,0.7326798439025879,1112.0,948.0,0.7193683217811911,0.5,0.4601941704750061,6328.0,948.0
4,0.7597500085830688,0.8210332989692688,473.0,488.0,0.8048743915557861,0.7578163743019104,0.7634999752044678,0.71875,0.6865357756614685,324.0,0.0,1.7528104848331876,1.0,0.024096384644508362,820.0,8.0,0.9561170339584351,0.0,0.0,33.0,0.19224816433926847,0.0,0.0,719.0,0.0,0.6200000047683716,0.9880456328392029,0.0,342.0,0.787961130672031,0.1492537260055542,1.0,498.0,60.0,0.3100000023841858,0.0,0.0,207.0,1.0502306628227234,0.0,0.0,93.0,0.0,0.8322784900665283,0.9365234375,88.0,18.0,0.3857746116722686,0.8524590134620667,0.5416666865348816,422.0,104.0,0.9814814925193787,0.0,0.0,10.0,0.11343998401253312,0.0,0.0,530.0,0.0,,,,,,,,,,0.8971861600875854,0.9128368496894836,32.0,63.0,0.293224559330837,0.5827814340591431,0.7333333492279053,741.0,88.0,0.6836158037185669,0.7780919671058655,269.0,179.0,0.7291033045720245,0.6405622363090515,0.5425170063972473,649.0,319.0,0.6340000033378601,0.8135269284248352,497.0,52.0,0.739627539952596,0.8136200904846191,0.3135358989238739,724.0,227.0,1512.0,1527.0,0.7804198861122131,0.7370806932449341,1023.0,1027.0,0.7235588844045167,0.5024224519729614,0.503398060798645,6249.0,1037.0
5,0.7617499828338623,0.8229325413703918,484.0,469.0,0.7991021516323089,0.7637279629707336,0.7580000162124634,0.7178819179534912,0.7096624374389648,325.0,0.0,1.7236927598714828,1.0,0.021084336563944817,820.0,7.0,0.9906914830207825,0.0,0.0,7.0,0.15292284495018899,0.0,0.0,745.0,0.0,0.6344444155693054,0.9920337796211243,0.0,329.0,0.7815826219982571,0.1542416512966156,1.0,511.0,60.0,0.49000000953674316,0.0,0.0,153.0,0.8067370136578877,0.0,0.0,147.0,0.0,0.844936728477478,0.9407078623771667,72.0,26.0,0.313080156528497,0.8219178318977356,0.625,414.0,120.0,0.9685184955596924,0.0,0.0,17.0,0.14839497848793312,0.0,0.0,523.0,0.0,,,,,,,,,,0.9090909361839294,0.9007306694984436,44.0,40.0,0.26763712592197186,0.6551724076271057,0.6333333253860474,764.0,76.0,0.6885592937469482,0.7604063749313354,229.0,212.0,0.7581062209134721,0.6287215352058411,0.6105442047119141,616.0,359.0,0.7306666374206543,0.8327189683914185,302.0,102.0,0.5590687642097473,0.805343508720398,0.5828729271888733,674.0,422.0,1531.0,1516.0,0.780098557472229,0.7330530881881714,1100.0,953.0,0.7294360683734538,0.5018295645713806,0.4660194218158722,6323.0,960.0
