,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8240673542022705,0.9058716297149658,3428.0,2401.0,0.4005763693181383,0.9055888652801514,0.8455849289894104,0.7931950092315674,14155.0,13148.0,0.8492274284362793,0.9403101801872253,306.0,943.0,0.3442689017619792,0.9402362704277039,0.8022646307945251,0.9259438514709473,3209.0,3826.0
1,0.897561252117157,0.9589567184448242,1652.0,1742.0,0.2760547318313773,0.9580671787261963,0.8954758048057556,0.900337815284729,14814.0,14924.0,0.8964268565177917,0.9605010747909546,422.0,436.0,0.26513898014331544,0.959607720375061,0.8948383927345276,0.8978703022003174,3716.0,3710.0
2,0.9176928400993347,0.9716008901596069,1327.0,1400.0,0.23238532065798317,0.9711225032806396,0.9159108400344849,0.9199445247650146,15156.0,15249.0,0.904514729976654,0.9665126800537109,427.0,364.0,0.24122077334566083,0.9658705592155457,0.9105431437492371,0.8966602087020874,3788.0,3705.0
3,0.9285584688186646,0.9786809682846069,1113.0,1254.0,0.20341691648047658,0.9780998229980469,0.9249865412712097,0.9328547120094299,15302.0,15463.0,0.9194833636283875,0.9757677912712097,287.0,380.0,0.2099938392351354,0.9757590293884277,0.9100591540336609,0.9305421113967896,3772.0,3845.0
4,0.9362549781799316,0.9833095669746399,989.0,1123.0,0.18303375612109177,0.9829550981521606,0.9327947497367859,0.9403354525566101,15433.0,15587.0,0.9234669208526611,0.9773104786872864,200.0,434.0,0.2038275079953676,0.9762681126594543,0.900595486164093,0.951597273349762,3718.0,3932.0
5,0.9442231059074402,0.9869838356971741,841.0,1007.0,0.16403426120979017,0.9867491126060486,0.9398518800735474,0.9492639899253845,15549.0,15735.0,0.931071937084198,0.9810999035835266,266.0,305.0,0.1843832803846039,0.9807463884353638,0.9268760681152344,0.9356244206428528,3847.0,3866.0
6,0.9509537816047668,0.9899470210075378,751.0,874.0,0.1474608666281848,0.989896297454834,0.9476615190505981,0.9546935558319092,15682.0,15825.0,0.9334862232208252,0.98277747631073,273.0,278.0,0.1751668089789391,0.9824692606925964,0.9328015446662903,0.9339302778244019,3874.0,3859.0
7,0.9563865661621094,0.9920789003372192,662.0,783.0,0.13445795705485974,0.9920506477355957,0.9531053304672241,0.9600627422332764,15773.0,15914.0,0.9361419677734375,0.982339084148407,220.0,309.0,0.1759534646662061,0.9812749624252319,0.9267945885658264,0.9467570185661316,3843.0,3912.0
8,0.9624532461166382,0.9937101006507874,559.0,685.0,0.12350533869723314,0.9936395287513733,0.9589869379997253,0.9662765264511108,15871.0,16017.0,0.9362626671791077,0.9853425621986389,291.0,237.0,0.1607139830584114,0.9850944876670837,0.9418832659721375,0.9295740723609924,3915.0,3841.0
9,0.965501606464386,0.9949594736099243,520.0,623.0,0.11274020578368166,0.9949337840080261,0.9626476168632507,0.9686293601989746,15933.0,16056.0,0.9368662238121033,0.9860461354255676,271.0,252.0,0.15723807919808253,0.9857561588287354,0.9387308359146118,0.9344143271446228,3900.0,3861.0
10,0.9706024527549744,0.996076762676239,438.0,536.0,0.10298071608269371,0.9960974454879761,0.9678541421890259,0.9735762476921082,16020.0,16138.0,0.9418155550956726,0.9869399666786194,266.0,216.0,0.15272199852866059,0.9866920709609985,0.9470847845077515,0.9356244206428528,3936.0,3866.0
11,0.973530113697052,0.9969540238380432,401.0,476.0,0.093659876895587,0.9969770908355713,0.9714131355285645,0.9758083820343018,16080.0,16175.0,0.9360212683677673,0.9865357875823975,345.0,185.0,0.1606715674966732,0.985898494720459,0.9534239768981934,0.9165053367614746,3967.0,3787.0
12,0.978117823600769,0.997704803943634,325.0,400.0,0.08535849517358611,0.9977586269378662,0.9759774208068848,0.9803933501243591,16156.0,16251.0,0.9447126984596252,0.9879138469696045,230.0,228.0,0.141611818781816,0.9874938130378723,0.9447941780090332,0.9443368911743164,3924.0,3902.0
13,0.9797778725624084,0.9982126355171204,305.0,365.0,0.07876908159386949,0.9982380867004395,0.9780596494674683,0.9815999269485474,16191.0,16271.0,0.9415740966796875,0.9876811504364014,137.0,347.0,0.1488386789981666,0.9868656992912292,0.9200829267501831,0.9668441414833069,3805.0,3995.0
14,0.9828564524650574,0.9985283017158508,251.0,317.0,0.0724860632606143,0.9985347390174866,0.9809517860412598,0.9848576188087463,16239.0,16325.0,0.9448333978652954,0.9891262054443359,176.0,281.0,0.13653623272778617,0.9889583587646484,0.933679461479187,0.9574056267738342,3871.0,3956.0
15,0.9848484992980957,0.9988807439804077,232.0,270.0,0.06736802068504895,0.9989175796508789,0.9837486743927002,0.9860038757324219,16286.0,16344.0,0.9491791129112244,0.9887996912002563,200.0,221.0,0.13407176148410813,0.9880070090293884,0.9467854499816895,0.951597273349762,3931.0,3932.0
16,0.9866292476654053,0.9991397857666016,174.0,269.0,0.06137996634281115,0.9991302490234375,0.9838641881942749,0.9895029067993164,16287.0,16402.0,0.9453162550926208,0.9898916482925415,135.0,318.0,0.13646123493886236,0.9900032877922058,0.9263035655021667,0.9673281908035278,3834.0,3997.0
17,0.9887722134590149,0.9993389248847961,170.0,202.0,0.05665520983578919,0.9993496537208557,0.9878371953964233,0.9897441864013672,16354.0,16406.0,0.9437469840049744,0.9860612154006958,238.0,228.0,0.14950974616579593,0.9848639369010925,0.9446870684623718,0.9424007534980774,3924.0,3894.0
18,0.9891042113304138,0.9994063377380371,175.0,186.0,0.054655788395048754,0.9994036555290222,0.9887863993644714,0.9894425868988037,16370.0,16401.0,0.9442298412322998,0.9891582727432251,140.0,322.0,0.1390784119693396,0.9891990423202515,0.925359308719635,0.9661180973052979,3830.0,3992.0
19,0.9907340407371521,0.9995443820953369,140.0,167.0,0.05011018523585479,0.9995514154434204,0.9899415969848633,0.9915540814399719,16389.0,16436.0,0.9500241279602051,0.9903451204299927,180.0,234.0,0.1257453810572912,0.9900986552238464,0.9440993666648865,0.9564375877380371,3918.0,3952.0
20,0.9923034906387329,0.9997147917747498,115.0,140.0,0.045090583847147765,0.9997206330299377,0.9915667772293091,0.9930622577667236,16416.0,16461.0,0.948937714099884,0.9903563261032104,273.0,150.0,0.13206754277317723,0.9903767704963684,0.9625841975212097,0.9339302778244019,4002.0,3859.0
21,0.992544949054718,0.9997580647468567,114.0,133.0,0.04296617738414139,0.9997596740722656,0.991985559463501,0.9931225776672363,16423.0,16462.0,0.9424191117286682,0.9903916716575623,90.0,387.0,0.14702327245822108,0.9895660877227783,0.9126213788986206,0.9782187938690186,3765.0,4042.0
22,0.9934202432632446,0.9998279213905334,83.0,135.0,0.039909385170458805,0.999828040599823,0.9918811917304993,0.994992733001709,16421.0,16493.0,0.9499034285545349,0.9908467531204224,141.0,274.0,0.12699029500403305,0.9909815788269043,0.9357561469078064,0.9658761024475098,3878.0,3991.0
23,0.9937824606895447,0.9997663497924805,87.0,119.0,0.038614253124367656,0.9997734427452087,0.9928348064422607,0.9947514533996582,16437.0,16489.0,0.9496619701385498,0.990689218044281,142.0,275.0,0.12616188448230062,0.9902479648590088,0.93552166223526,0.9656340479850769,3877.0,3990.0
24,0.9956839084625244,0.9998750686645508,72.0,71.0,0.033862443789470946,0.9998757839202881,0.9957164525985718,0.9956563711166382,16485.0,16504.0,0.9447126984596252,0.989177942276001,151.0,307.0,0.14014705441053912,0.9889596700668335,0.9284048676490784,0.9634559750556946,3845.0,3981.0
