,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,1,12,0.8645833333333334,0.8665809916331383,0.8311688311688312,0.7272727272727273,0.9696969696969697,0.38975557684898376,43.0,0,51,32
1,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,0,1.0,,,,,0.0033726731780916452,48.0,0,96,0
2,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,248,0.29545454545454547,0.9307385062287024,0.1267605633802817,0.06766917293233082,1.0,1.3688277006149292,52.0,0,86,18
3,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,154,0.5989583333333334,,,0.0,,1.0250635147094727,59.0,0,230,0
4,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,10,48,0.8489583333333334,0.8533735818022784,0.6375,0.5151515151515151,0.8360655737704918,0.3247051537036896,64.0,0,275,51
5,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,27,0.90625,0.9859038617659586,0.9465346534653466,0.8984962406015038,1.0,0.22570674121379852,80.0,0,22,239
6,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,31,117,0.6696428571428571,0.3468126178643713,0.5163398692810457,0.4030612244897959,0.7181818181818181,0.987035870552063,92.0,0,221,79
7,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,101,0.5491071428571429,,,0.0,,0.8264047503471375,96.0,0,123,0
8,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,8,0,0.9642857142857143,0.25460747614170287,,,0.0,0.15273353457450867,107.0,0,216,0
9,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,110,0.5089285714285714,,,0.0,,0.6857362389564514,109.0,0,114,0
10,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,342,0.109375,0.8175725089470794,0.08064516129032258,0.04201680672268908,1.0,1.7397680282592773,115.0,0,27,15
11,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,62,0.8238636363636364,0.6769372329661174,0.46551724137931033,0.30337078651685395,1.0,0.4653061032295227,120.0,0,263,27
12,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,0,1.0,,,,,0.019346050918102264,43.0,1,160,0
13,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,18,9,0.83125,0.64515414186161,0.5090909090909091,0.6086956521739131,0.4375,0.30799564719200134,48.0,1,119,14
14,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,48,0.7,,,0.0,,0.5753085017204285,52.0,1,112,0
15,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,7,68,0.7869318181818182,0.9274313524152534,0.7588424437299035,0.6344086021505376,0.944,0.4626750946044922,59.0,1,159,118
16,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,6,40,0.8402777777777778,0.312122418618129,0.28125,0.1836734693877551,0.6,0.4144860506057739,64.0,1,233,9
17,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,80,10,0.5982142857142857,0.9106186330618703,0.5,0.8181818181818182,0.36,0.8165836334228516,80.0,1,89,45
18,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,1,19,0.8958333333333334,0.903899229943649,0.9441340782122905,0.898936170212766,0.9941176470588236,0.3628653585910797,92.0,1,3,169
19,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,146,0.3482142857142857,,,0.0,,1.2987416982650757,96.0,1,78,0
20,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,0,1.0,,,,,0.0003711641184054315,107.0,1,224,0
21,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,2,126,0.5555555555555556,0.9349319418083826,0.6767676767676767,0.5153846153846153,0.9852941176470589,0.6481727957725525,109.0,1,26,134
22,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,96,0.4,,,0.0,,0.9048169851303101,115.0,1,64,0
23,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,0,1.0,,,,,0.06129247695207596,120.0,1,288,0
24,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,0,1.0,,,,,0.015193293802440166,43.0,2,160,0
25,0.6657940663176265,0.4255093448342765,0.36193252811328613,0.25901639344262295,0.6005528680027643,0,0,0,1.0,,,,,0.0011945373844355345,48.0,2,32,0
