,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,16,1,0.8229166666666666,0.8589745927731867,0.6530612244897959,0.9411764705882353,0.5,0.39492109417915344,43.0,0,63,16
1,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,0,0,1.0,,,,,0.0023819291964173317,48.0,0,96,0
2,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,0,150,0.5738636363636364,0.9009794025419025,0.1758241758241758,0.0963855421686747,1.0,0.826759934425354,52.0,0,186,16
3,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,0,48,0.875,,,0.0,,0.3032025396823883,59.0,0,336,0
4,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,13,11,0.9375,0.8662320957860673,0.8,0.8135593220338984,0.7868852459016393,0.23112519085407257,64.0,0,312,48
5,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,43,11,0.8125,0.9778249784738251,0.8799999999999999,0.9473684210526315,0.8215767634854771,0.31750035285949707,80.0,0,36,198
6,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,111,35,0.6741071428571429,0.35438704976194424,0.039473684210526314,0.07894736842105263,0.02631578947368421,0.6599553227424622,92.0,0,299,3
7,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,0,57,0.7455357142857143,,,0.0,,0.5382543802261353,96.0,0,167,0
8,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,8,0,0.9642857142857143,0.4769636844636845,,,0.0,0.13117261230945587,107.0,0,216,0
9,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,0,0,1.0,,,,,0.28143349289894104,109.0,0,224,0
10,0.775087260034904,0.3906441964980773,0.3665130568356375,0.3324972129319955,0.4082819986310746,0,0,123,0.6796875,0.8436549165120593,0.18543046357615892,0.10218978102189781,1.0,0.5905089974403381,115.0,0,247,14
