,FN,FP,TN,TP,accuracy,loss,subject_107_FN,subject_107_FP,subject_107_TN,subject_107_TP,subject_107_accuracy,subject_107_loss,subject_115_FN,subject_115_FP,subject_115_TN,subject_115_TP,subject_115_accuracy,subject_115_loss,subject_120_FN,subject_120_FP,subject_120_TN,subject_120_TP,subject_120_accuracy,subject_120_loss,subject_43_FN,subject_43_FP,subject_43_TN,subject_43_TP,subject_43_accuracy,subject_43_loss,subject_52_FN,subject_52_FP,subject_52_TN,subject_52_TP,subject_52_accuracy,subject_52_loss,subject_64_FN,subject_64_FP,subject_64_TN,subject_64_TP,subject_64_accuracy,subject_64_loss,subject_80_FN,subject_80_FP,subject_80_TN,subject_80_TP,subject_80_accuracy,subject_80_loss,subject_92_FN,subject_92_FP,subject_92_TN,subject_92_TP,subject_92_accuracy,subject_92_loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss
0,7.369999885559082,2.940000057220459,13.0600004196167,8.630000114440918,0.6771875023841858,1.1380477425456048,0.0,0.0,31.034482955932617,0.0,1.0,0.023451079428195954,0.0,10.136363983154297,21.31818199157715,0.0,0.6784682273864746,0.5911149947629498,0.0,0.0,31.567567825317383,0.0,0.9995719194412231,0.029645448116815253,0.0,0.0,30.66666603088379,0.0,1.0,0.010339406041301185,0.0,0.0,31.428571701049805,0.0,1.0,0.0015356862592990652,1.615384578704834,0.5897436141967773,29.256410598754883,0.025641025975346565,0.9263029098510742,0.2700173458272549,2.933333396911621,7.199999809265137,6.933333396911621,14.933333396911621,0.6739583611488342,0.9225833614667257,0.0,3.680000066757202,0.0,27.84000015258789,0.8832487463951111,1.1384683256598926,2.6235954761505127,4.429775238037109,20.26685333251953,4.612359523773193,0.7779292464256287,0.5653032791773925
