,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.6135386228561401,80.0,87,163,123,1445,0.9511337542218348,0.8961062249058885,0.8426842684268426,0.8986318407960199,0.9215561224489796,0.9099496221662468,0.8376215559157212,0.8382382788715242,0.836709886547812,0.837473385379702
1,0,0.6135386228561401,52.0,728,38,68,128,0.7367463541832167,0.8961062249058885,0.8898128898128899,0.7710843373493976,0.6530612244897959,0.7071823204419889,0.8376215559157212,0.8382382788715242,0.836709886547812,0.837473385379702
2,0,0.6135386228561401,120.0,407,44,58,66,0.6419470945438792,0.8961062249058885,0.8226086956521739,0.6,0.532258064516129,0.5641025641025641,0.8376215559157212,0.8382382788715242,0.836709886547812,0.837473385379702
3,0,0.6135386228561401,107.0,396,62,87,629,0.961016119412025,0.8961062249058885,0.873083475298126,0.91027496382055,0.8784916201117319,0.8941009239516702,0.8376215559157212,0.8382382788715242,0.836709886547812,0.837473385379702
4,0,0.6135386228561401,115.0,299,59,69,127,0.7567521588270967,0.8961062249058885,0.7689530685920578,0.6827956989247311,0.6479591836734694,0.6649214659685864,0.8376215559157212,0.8382382788715242,0.836709886547812,0.837473385379702
5,0,0.6135386228561401,96.0,570,86,97,231,0.7641651283012462,0.8961062249058885,0.8140243902439024,0.7287066246056783,0.7042682926829268,0.7162790697674418,0.8376215559157212,0.8382382788715242,0.836709886547812,0.837473385379702
6,0,0.6135386228561401,48.0,238,36,45,99,0.7207142327208389,0.8961062249058885,0.80622009569378,0.7333333333333333,0.6875,0.7096774193548386,0.8376215559157212,0.8382382788715242,0.836709886547812,0.837473385379702
7,0,0.6135386228561401,92.0,209,123,58,718,0.9213608780215328,0.8961062249058885,0.8366425992779783,0.8537455410225921,0.9252577319587629,0.8880643166357453,0.8376215559157212,0.8382382788715242,0.836709886547812,0.837473385379702
8,0,0.6135386228561401,109.0,447,27,56,220,0.9242104433479192,0.8961062249058885,0.8893333333333333,0.8906882591093117,0.7971014492753623,0.8413001912045889,0.8376215559157212,0.8382382788715242,0.836709886547812,0.837473385379702
9,0,0.6135386228561401,59.0,118,66,25,167,0.8380081748774442,0.8961062249058885,0.7579787234042553,0.7167381974248928,0.8697916666666666,0.7858823529411766,0.8376215559157212,0.8382382788715242,0.836709886547812,0.837473385379702
