,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8702083230018616,0.9461038708686829,312.0,311.0,0.29912677556276324,0.9493176341056824,0.8703626394271851,0.8700000047683716,2089.0,2088.0,0.9025469422340393,0.5840001106262207,24.0,703.0,0.25088361640717965,0.0035507583525031805,0.0,0.0,6733.0,0.0
1,0.9097916483879089,0.9723938703536987,218.0,215.0,0.23232046499848366,0.973288893699646,0.9103045463562012,0.909166693687439,2185.0,2182.0,0.8863270878791809,0.6013874411582947,21.0,827.0,0.29030596782470836,0.003935595043003559,0.0036144577898085117,0.125,6609.0,3.0
2,0.9329166412353516,0.9836844801902771,157.0,165.0,0.1972275608778,0.9839233160018921,0.9314783811569214,0.934583306312561,2235.0,2243.0,0.8796246647834778,0.7116897702217102,16.0,882.0,0.30884965797212105,0.006063502747565508,0.008988764137029648,0.3333333432674408,6554.0,8.0
3,0.9439583420753479,0.9891044497489929,133.0,136.0,0.17490134701132776,0.9891873598098755,0.9434040784835815,0.9445833563804626,2264.0,2267.0,0.9130026698112488,0.7292423248291016,20.0,629.0,0.23258230213185738,0.006425670348107815,0.006319115404039621,0.1666666716337204,6807.0,4.0
4,0.9572916626930237,0.9936813712120056,95.0,110.0,0.1499209539592266,0.9937772750854492,0.954451322555542,0.9604166746139526,2290.0,2305.0,0.9008042812347412,0.6995920538902283,20.0,720.0,0.253636635847929,0.005573113914579153,0.005524862091988325,0.1666666716337204,6716.0,4.0
5,0.9670833349227905,0.9957970976829529,79.0,79.0,0.1369999887049198,0.9959143996238708,0.9670833349227905,0.9670833349227905,2321.0,2321.0,0.890080451965332,0.7128608226776123,18.0,802.0,0.27242182259904796,0.005651851650327444,0.007425742689520121,0.25,6634.0,6.0
6,0.9697916507720947,0.996599555015564,63.0,82.0,0.1279866619904836,0.9966873526573181,0.9661017060279846,0.9737499952316284,2318.0,2337.0,0.9024128913879395,0.7415557503700256,19.0,709.0,0.2507290671562062,0.0065510207787156105,0.007002801168709993,0.2083333283662796,6727.0,5.0
7,0.9783333539962769,0.9980953931808472,45.0,59.0,0.11382175497710705,0.9981106519699097,0.9755592346191406,0.981249988079071,2341.0,2355.0,0.9105898141860962,0.7654680013656616,19.0,648.0,0.22610570098056232,0.007450486067682505,0.007656967733055353,0.2083333283662796,6788.0,5.0
8,0.9795833230018616,0.9979723691940308,41.0,57.0,0.10978044842680296,0.9979099035263062,0.9764072895050049,0.9829166531562805,2343.0,2359.0,0.9052278995513916,0.7377874851226807,19.0,688.0,0.24039506791184478,0.0066661834716796875,0.007215007208287716,0.2083333283662796,6748.0,5.0
9,0.98416668176651,0.9988235235214233,28.0,48.0,0.10082186741133531,0.9988231658935547,0.9801653027534485,0.9883333444595337,2352.0,2372.0,0.8907506465911865,0.7497421503067017,19.0,796.0,0.26803380580114616,0.00679030641913414,0.006242197472602129,0.2083333283662796,6640.0,5.0
10,0.9870833158493042,0.9990991353988647,26.0,36.0,0.09278407620886962,0.9990950226783752,0.9850622415542603,0.9891666769981384,2364.0,2374.0,0.8967828154563904,0.7847044467926025,16.0,754.0,0.2568344290750276,0.008178675547242165,0.010498687624931335,0.3333333432674408,6682.0,8.0
11,0.9889583587646484,0.9993024468421936,28.0,25.0,0.08579589866101742,0.9992401599884033,0.9895703196525574,0.9883333444595337,2375.0,2372.0,0.8979892730712891,0.7625683546066284,16.0,745.0,0.2554175629213093,0.0074539342895150185,0.010624170303344727,0.3333333432674408,6691.0,8.0
12,0.9933333396911621,0.9996725916862488,12.0,20.0,0.07813594261805216,0.9996647834777832,0.9916943311691284,0.9950000047683716,2380.0,2388.0,0.8962466716766357,0.7695754170417786,19.0,755.0,0.25665800136791156,0.007142670452594757,0.00657894741743803,0.2083333283662796,6681.0,5.0
