,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.48321333527565,80.0,222,131,7,426,0.8984932162484652,0.8487652786272208,0.8244274809160306,0.7648114901256733,0.9838337182448037,0.8606060606060606,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
1,0,0.48321333527565,43.0,383,30,2,33,0.7989090294493624,0.8487652786272208,0.9285714285714286,0.5238095238095238,0.9428571428571428,0.673469387755102,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
2,0,0.48321333527565,115.0,400,78,2,33,0.7323269006041004,0.8487652786272208,0.8440545808966862,0.2972972972972973,0.9428571428571428,0.4520547945205479,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
3,0,0.48321333527565,92.0,307,104,1,189,0.9640694689594796,0.8487652786272208,0.8252911813643927,0.6450511945392492,0.9947368421052631,0.782608695652174,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
4,0,0.48321333527565,107.0,586,56,5,169,0.9676438710471496,0.8487652786272208,0.9252450980392157,0.7511111111111111,0.9712643678160919,0.8471177944862155,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
5,0,0.48321333527565,52.0,895,107,4,38,0.4038878815233154,0.8487652786272208,0.8936781609195402,0.2620689655172414,0.9047619047619048,0.4064171122994653,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
6,0,0.48321333527565,120.0,565,33,0,28,0.7419772301078882,0.8487652786272208,0.9472843450479234,0.45901639344262296,1.0,0.6292134831460674,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
7,0,0.48321333527565,48.0,279,39,7,28,0.7240481501365947,0.8487652786272208,0.8696883852691218,0.417910447761194,0.8,0.5490196078431372,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
8,0,0.48321333527565,64.0,524,33,6,57,0.8557383841226691,0.8487652786272208,0.9370967741935484,0.6333333333333333,0.9047619047619048,0.7450980392156863,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
9,0,0.48321333527565,96.0,744,131,4,62,0.6528850669593563,0.8487652786272208,0.8565356004250797,0.32124352331606215,0.9393939393939394,0.47876447876447875,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
10,0,0.48321333527565,59.0,227,29,6,47,0.8366688709697798,0.8487652786272208,0.8867313915857605,0.618421052631579,0.8867924528301887,0.7286821705426356,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
11,0,0.48321333527565,109.0,644,40,6,71,0.8736046808801231,0.8487652786272208,0.9395532194480947,0.6396396396396397,0.922077922077922,0.7553191489361702,0.8898695318495778,0.5928714859437751,0.9593826157595451,0.7328575860999069
12,1,0.3638472259044647,80.0,244,109,7,426,0.927764504446895,0.8758331310847656,0.8524173027989822,0.7962616822429907,0.9838337182448037,0.8801652892561984,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
13,1,0.3638472259044647,43.0,401,12,7,28,0.8306788699840463,0.8758331310847656,0.9575892857142857,0.7,0.8,0.7466666666666666,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
14,1,0.3638472259044647,115.0,438,40,3,32,0.7648783989501315,0.8758331310847656,0.9161793372319688,0.4444444444444444,0.9142857142857143,0.5981308411214952,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
15,1,0.3638472259044647,92.0,366,45,7,183,0.9578395213959321,0.8758331310847656,0.913477537437604,0.8026315789473685,0.9631578947368421,0.8755980861244019,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
16,1,0.3638472259044647,107.0,599,43,5,169,0.9752133831289688,0.8758331310847656,0.9411764705882353,0.7971698113207547,0.9712643678160919,0.8756476683937823,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
17,1,0.3638472259044647,52.0,954,48,6,36,0.41840031824001506,0.8758331310847656,0.9482758620689655,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
18,1,0.3638472259044647,120.0,574,24,4,24,0.7455777735945486,0.8758331310847656,0.9552715654952076,0.5,0.8571428571428571,0.631578947368421,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
19,1,0.3638472259044647,48.0,269,49,7,28,0.6381308994621763,0.8758331310847656,0.8413597733711048,0.36363636363636365,0.8,0.5000000000000001,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
20,1,0.3638472259044647,64.0,519,38,7,56,0.8600809486013234,0.8758331310847656,0.9274193548387096,0.5957446808510638,0.8888888888888888,0.713375796178344,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
21,1,0.3638472259044647,96.0,798,77,5,61,0.7696046580129658,0.8758331310847656,0.9128586609989373,0.4420289855072464,0.9242424242424242,0.5980392156862745,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
22,1,0.3638472259044647,59.0,225,31,7,46,0.83173385474883,0.8758331310847656,0.8770226537216829,0.5974025974025974,0.8679245283018868,0.7076923076923077,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
23,1,0.3638472259044647,109.0,658,26,7,70,0.9084285089787503,0.8758331310847656,0.9566360052562418,0.7291666666666666,0.9090909090909091,0.8092485549132948,0.9214632898439499,0.6813639035861259,0.9415109666937449,0.7905866302864939
24,2,0.36120790243148804,80.0,258,95,7,426,0.9291903554121885,0.873797816182685,0.8702290076335878,0.817658349328215,0.9838337182448037,0.8930817610062893,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
25,2,0.36120790243148804,43.0,393,20,5,30,0.8007566686537676,0.873797816182685,0.9441964285714286,0.6,0.8571428571428571,0.7058823529411764,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
26,2,0.36120790243148804,115.0,437,41,5,30,0.7545429619571788,0.873797816182685,0.9103313840155945,0.4225352112676056,0.8571428571428571,0.5660377358490566,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
27,2,0.36120790243148804,92.0,377,34,6,184,0.9583630933964129,0.873797816182685,0.9334442595673876,0.8440366972477065,0.968421052631579,0.9019607843137255,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
28,2,0.36120790243148804,107.0,603,39,5,169,0.9770201641198147,0.873797816182685,0.946078431372549,0.8125,0.9712643678160919,0.8848167539267016,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
29,2,0.36120790243148804,52.0,944,58,7,35,0.4050092248834515,0.873797816182685,0.9377394636015326,0.3763440860215054,0.8333333333333334,0.5185185185185185,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
30,2,0.36120790243148804,120.0,580,18,2,26,0.7695502333351335,0.873797816182685,0.9680511182108626,0.5909090909090909,0.9285714285714286,0.7222222222222223,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
31,2,0.36120790243148804,48.0,289,29,7,28,0.7019914023905447,0.873797816182685,0.8980169971671388,0.49122807017543857,0.8,0.6086956521739131,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
32,2,0.36120790243148804,64.0,524,33,6,57,0.8470222036391211,0.873797816182685,0.9370967741935484,0.6333333333333333,0.9047619047619048,0.7450980392156863,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
33,2,0.36120790243148804,96.0,788,87,4,62,0.7659682980068119,0.873797816182685,0.9032943676939427,0.4161073825503356,0.9393939393939394,0.5767441860465117,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
34,2,0.36120790243148804,59.0,236,20,10,43,0.8276812779722544,0.873797816182685,0.9029126213592233,0.6825396825396826,0.8113207547169812,0.7413793103448275,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
35,2,0.36120790243148804,109.0,657,27,8,69,0.9188104477056608,0.873797816182685,0.9540078843626807,0.71875,0.8961038961038961,0.7976878612716763,0.9267075978511128,0.6981927710843373,0.9415109666937449,0.8017986855759254
36,3,0.3315891623497009,80.0,273,80,11,422,0.9389752265990404,0.8802726994448773,0.8842239185750637,0.8406374501992032,0.9745958429561201,0.9026737967914439,0.9336147352264006,0.7247474747474747,0.9325751421608448,0.8156305506216697
