,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.7153058052062988,,80.0,119,131,250,1318,0.9471490456471361,0.8348354051026217,0.7904290429042904,0.9095928226363009,0.8405612244897959,0.8737156115346371,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
1,0,0.7153058052062988,,52.0,745,21,87,109,0.7680928152279511,0.8348354051026217,0.8877338877338877,0.8384615384615385,0.5561224489795918,0.6687116564417178,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
2,0,0.7153058052062988,,120.0,437,14,85,39,0.6668708940170147,0.8348354051026217,0.8278260869565217,0.7358490566037735,0.31451612903225806,0.4406779661016949,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
3,0,0.7153058052062988,,107.0,457,1,681,35,0.9612277349110974,0.8348354051026217,0.4190800681431005,0.9722222222222222,0.04888268156424581,0.0930851063829787,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
4,0,0.7153058052062988,,115.0,284,74,43,153,0.8210970450843702,0.8348354051026217,0.7888086642599278,0.6740088105726872,0.7806122448979592,0.7234042553191489,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
5,0,0.7153058052062988,,96.0,649,7,244,84,0.7711093135754755,0.8348354051026217,0.7449186991869918,0.9230769230769231,0.25609756097560976,0.4009546539379475,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
6,0,0.7153058052062988,,48.0,274,0,141,3,0.7307887812031655,0.8348354051026217,0.6626794258373205,1.0,0.020833333333333332,0.04081632653061225,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
7,0,0.7153058052062988,,92.0,256,76,125,651,0.8631953518342976,0.8348354051026217,0.8185920577617328,0.8954607977991746,0.8389175257731959,0.8662674650698602,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
8,0,0.7153058052062988,,109.0,473,1,206,70,0.8965538338792673,0.8348354051026217,0.724,0.9859154929577465,0.2536231884057971,0.4034582132564842,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
9,0,0.7153058052062988,,59.0,86,98,3,189,0.915686037177351,0.8348354051026217,0.7313829787234043,0.6585365853658537,0.984375,0.7891440501043842,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
10,0,0.7153058052062988,,43.0,326,0,125,19,0.9484045972757142,0.8348354051026217,0.7340425531914894,1.0,0.13194444444444445,0.23312883435582823,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
11,0,0.7153058052062988,,64.0,384,23,103,173,0.864042433502823,0.8348354051026217,0.8155197657393851,0.8826530612244898,0.6268115942028986,0.7330508474576273,0.7428079416531604,0.8643964730921253,0.5759724473257699,0.6913069908814591
12,1,0.7218644022941589,,80.0,122,128,251,1317,0.9482839929714099,0.8286781815443997,0.7915291529152916,0.9114186851211072,0.8399234693877551,0.8742117490872884,0.752532414910859,0.8484763768521107,0.6148703403565641,0.7130271349700459
