,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,1.5384615659713745,5.538461685180664,15.384614944458008,9.230769157409668,0.7779126167297363,0.5134909581212164,0.0,30.66666603088379,0.0,0.0,0.0,1.7695648299981348,1
1,0.0,0.23076923191547394,20.69230842590332,10.769230842590332,0.9866504669189453,0.11706748250329378,0.0,30.66666603088379,0.0,0.0,0.0,1.298175701443453,1
2,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.04668715104316045,0.0,30.66666603088379,0.0,0.0,0.0,1.2332550494567207,1
3,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.034273950184143864,0.0,30.66666603088379,0.0,0.0,0.0,1.3327133522270629,1
4,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.018378537347160495,0.0,30.66666603088379,0.0,0.0,0.0,1.5027841973749008,1
5,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.011555931494724982,0.0,30.66666603088379,0.0,0.0,0.0,1.400012737475567,1
6,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.009308543101459453,0.0,30.66666603088379,0.0,0.0,0.0,1.3998804092407227,1
7,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.012738679002210932,0.0,30.66666603088379,0.0,0.0,0.0,2.1848343781062534,1
8,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.007877249406307067,0.0,30.66666603088379,0.0,0.0,0.0,1.9378416938070926,1
9,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.004486142681432363,0.0,30.66666603088379,0.0,0.0,0.0,1.4587012818141014,1
10,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.0025332388129012968,0.0,30.66666603088379,0.0,0.0,0.0,1.4068274875605329,1
11,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.0012629783934985912,0.0,30.66666603088379,0.0,0.0,0.0,1.2857940226608182,1
12,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.0009837168832852062,0.0,30.66666603088379,0.0,0.0,0.5,0.760260386126382,1
13,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.002102254441197853,0.0,30.66666603088379,0.0,0.0,0.5,0.7753269224433426,1
14,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.0008453224153818508,0.0,30.66666603088379,0.0,0.0,0.0,1.026222544427244,1
15,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.000358938885450327,0.0,30.66666603088379,0.0,0.0,0.045807454735040665,0.7807916795244868,1
16,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.00030026313011281337,0.0,30.66666603088379,0.0,0.0,0.0,0.917974078877372,1
17,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.00017431664712347307,0.0,30.66666603088379,0.0,0.0,0.0,1.2005336536383777,1
18,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.0001390744120761915,0.0,27.66666603088379,3.0,0.0,0.2034161537885666,0.7243062924154057,1
19,0.0,0.0,20.923076629638672,10.769230842590332,1.0,8.88091443220687e-05,0.0,0.0,30.66666603088379,0.0,1.0,0.5383413245218881,1
20,0.0,0.0,20.923076629638672,10.769230842590332,1.0,0.00012846254787856522,0.0,0.0,30.66666603088379,0.0,1.0,0.4139109096541908,1
21,0.0,0.0,20.923076629638672,10.769230842590332,1.0,4.675472462498945e-05,0.0,0.0,30.66666603088379,0.0,0.9487577676773071,0.5882308157334416,1
22,0.0,0.0,20.923076629638672,10.769230842590332,1.0,4.942125451634638e-05,0.0,21.380952835083008,9.285714149475098,0.0,0.4961180090904236,0.7170290043635398,1
23,0.0,0.0,20.923076629638672,10.769230842590332,1.0,2.5055744444419636e-05,0.0,21.0,9.666666984558105,0.0,0.5031055808067322,0.7125943351236189,1
