,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,4.659999847412109,5.599999904632568,10.399999618530273,11.34000015258789,0.6771875023841858,0.6216897696256638,0.0,0.0,31.428571701049805,0.0,0.9992424249649048,0.028123984869682428,1
1,2.4700000286102295,2.819999933242798,13.180000305175781,13.529999732971191,0.8353124856948853,0.372086580991745,0.0,0.0476190485060215,31.380952835083008,0.0,0.9984848499298096,0.02371476258743893,1
2,1.399999976158142,1.6200000047683716,14.380000114440918,14.600000381469727,0.9064062237739563,0.24109952636063098,0.0,0.0,31.428571701049805,0.0,1.0,0.007561074346868378,1
3,0.8199999928474426,1.090000033378601,14.90999984741211,15.180000305175781,0.9395312666893005,0.15761412661522628,0.0,0.6190476417541504,30.809524536132812,0.0,0.9803030490875244,0.05275615466137727,1
4,0.6200000047683716,0.8199999928474426,15.180000305175781,15.380000114440918,0.953125,0.12650217287242413,0.0,0.0,31.428571701049805,0.0,1.0,0.0027660574086687782,1
5,0.4699999988079071,0.49000000953674316,15.510000228881836,15.529999732971191,0.9696875214576721,0.0875107432808727,0.0,0.0,31.428571701049805,0.0,1.0,0.0002347468312963787,1
6,0.28999999165534973,0.38999998569488525,15.609999656677246,15.710000038146973,0.9785937666893005,0.06517719397787004,0.0,0.190476194024086,31.238094329833984,0.0,0.9954545497894287,0.01592694389974261,1
7,0.25,0.2800000011920929,15.720000267028809,15.75,0.983593761920929,0.05159757938235998,0.0,0.0,31.428571701049805,0.0,1.0,0.00017954321422924597,1
8,0.3199999928474426,0.23000000417232513,15.770000457763672,15.680000305175781,0.9829687476158142,0.04987190510844812,0.0,0.0476190485060215,31.380952835083008,0.0,0.9984848499298096,0.00416576102284263,1
9,0.15000000596046448,0.20999999344348907,15.789999961853027,15.850000381469727,0.9885937571525574,0.034540326902642846,0.0,0.0,31.428571701049805,0.0,1.0,0.000350200461666232,1
10,0.11999999731779099,0.17000000178813934,15.829999923706055,15.880000114440918,0.9901562333106995,0.033147014654241504,0.0,0.095238097012043,31.33333396911621,0.0,0.9969696998596191,0.00522348913999105,1
11,0.1599999964237213,0.12999999523162842,15.869999885559082,15.84000015258789,0.9910937547683716,0.030166192033793778,0.0,0.0,31.428571701049805,0.0,1.0,0.0014446027635571998,1
12,0.07999999821186066,0.07000000029802322,15.930000305175781,15.920000076293945,0.995312511920929,0.015615548830246552,0.0,0.0,31.428571701049805,0.0,1.0,6.269815325360855e-05,1
13,0.10000000149011612,0.07000000029802322,15.930000305175781,15.899999618530273,0.9942187666893005,0.0202952441573143,0.0,0.0,31.428571701049805,0.0,1.0,0.0003492008901075954,1
14,0.05999999865889549,0.07999999821186066,15.920000076293945,15.9399995803833,0.995312511920929,0.01766380312445108,0.0,0.2857142984867096,31.14285659790039,0.0,0.9909090995788574,0.01475800195370208,1
15,0.05000000074505806,0.03999999910593033,15.960000038146973,15.949999809265137,0.9973437786102295,0.009635119904851308,0.0,0.095238097012043,31.33333396911621,0.0,0.9969696998596191,0.006556316257708452,1
16,0.10000000149011612,0.05999999865889549,15.9399995803833,15.899999618530273,0.9948437213897705,0.01389665890354081,0.0,0.0476190485060215,31.380952835083008,0.0,0.9984848499298096,0.0026523583588035156,1
17,0.07000000029802322,0.07000000029802322,15.930000305175781,15.930000305175781,0.9956250190734863,0.012804339821450413,0.0,0.0,31.428571701049805,0.0,1.0,0.000214231646677118,1
0,1.5942028760910034,1.8188406229019165,14.123188018798828,14.34782600402832,0.8935227394104004,0.2952850501916625,0.0,0.0,31.259260177612305,0.0,1.0,0.0017205632073248591,2
1,0.8550724387168884,0.9492753744125366,14.992753982543945,15.086956977844238,0.9437500238418579,0.15267853421243754,0.0,0.8518518805503845,30.407407760620117,0.0,0.9739336371421814,0.07641309827248349,2
2,0.5289855003356934,0.6594203114509583,15.282608985900879,15.413043022155762,0.9622727036476135,0.10008764086799188,0.0,0.0,31.259260177612305,0.0,0.9994075894355774,0.006636766112140287,2
3,0.4057970941066742,0.4420289993286133,15.5,15.536231994628906,0.9731818437576294,0.07440570064058358,0.0,0.0,31.259260177612305,0.0,1.0,0.0005077927095104634,2
4,0.3115941882133484,0.3478260934352875,15.594202995300293,15.6304349899292,0.9789772629737854,0.05888210355896841,0.0,0.9629629850387573,30.296297073364258,0.0,0.9680094718933105,0.07803598513729623,2
5,0.21014492213726044,0.2028985470533371,15.739130020141602,15.731884002685547,0.9870454668998718,0.04218581363897432,0.0,0.18518517911434174,31.074073791503906,0.0,0.9934834241867065,0.020451843486414666,2
6,0.12318840622901917,0.17391304671764374,15.768115997314453,15.818840980529785,0.9906818270683289,0.03155525251122361,0.0,0.18518517911434174,31.074073791503906,0.0,0.9940758347511292,0.022026228877358243,2
7,0.13768115639686584,0.19565217196941376,15.746376991271973,15.80434799194336,0.9898863434791565,0.036645895110612565,0.0,0.0,31.259260177612305,0.0,1.0,0.00041684509751274386,2
8,0.15942029654979706,0.11594203114509583,15.82608699798584,15.782608985900879,0.9909090995788574,0.02938555038788102,0.0,0.5555555820465088,30.703702926635742,0.0,0.9810426831245422,0.05031536719033503,2
9,0.09420289844274521,0.11594203114509583,15.82608699798584,15.84782600402832,0.9935227036476135,0.022242118951187214,0.0,0.5925925970077515,30.66666603088379,0.0,0.9810426831245422,0.04444329472870005,2
10,0.13768115639686584,0.10869564861059189,15.833333015441895,15.80434799194336,0.9922727346420288,0.023624129644171758,0.0,1.6666666269302368,29.592592239379883,0.0,0.9466824531555176,0.1367191279006866,2
