,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
0,0.842450737953186,0.695842444896698,26.49015235900879,3.9277899265289307,0.9506299495697021,0.13506448874364843,0.0,24.69662857055664,0.0,7.235955238342285,0.2266009896993637,0.7537626498270672,1
1,0.36323851346969604,0.26258206367492676,26.92341423034668,4.407001972198486,0.9807586669921875,0.049996009351845325,0.0,24.69662857055664,0.0,7.235955238342285,0.5,0.7143996958997701,1
2,0.16192559897899628,0.12253829091787338,27.063457489013672,4.6083149909973145,0.9909271597862244,0.026974311692266995,0.0,24.69662857055664,0.0,7.235955238342285,0.2298557311296463,0.7069613405049141,1
3,0.08533916622400284,0.05470459535717964,27.131290435791016,4.684901714324951,0.9956861138343811,0.013896886286994335,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,0.6775340236550398,1
4,0.07658643275499344,0.05251641198992729,27.133480072021484,4.6936540603637695,0.995925784111023,0.01083774541797266,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,0.6750428372080438,1
5,0.045951858162879944,0.039387308061122894,27.146608352661133,4.7242889404296875,0.9973979592323303,0.007487599229521976,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,0.5705702333363071,1
6,0.026258205994963646,0.026258205994963646,27.15973663330078,4.743982315063477,0.9983566403388977,0.004823173969812572,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,0.5630744783749134,1
7,0.017505470663309097,0.017505470663309097,27.168489456176758,4.752735137939453,0.9988359212875366,0.0036426932671509288,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,0.5431461658467717,1
8,0.024070022627711296,0.015317286364734173,27.170679092407227,4.746170520782471,0.9987674355506897,0.00427170148713978,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,0.8164414700742006,1
9,0.010940918698906898,0.0065645514987409115,27.179431915283203,4.7592997550964355,0.9994179606437683,0.0023432706003030834,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,0.7859443308684626,1
10,0.010940918698906898,0.0065645514987409115,27.179431915283203,4.7592997550964355,0.9994522333145142,0.00188407720585677,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,0.7433728425541367,1
11,0.010940918698906898,0.008752735331654549,27.177242279052734,4.7592997550964355,0.9993494749069214,0.0018035394220681407,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,1.0248586843753684,1
12,0.008752735331654549,0.008752735331654549,27.177242279052734,4.76148796081543,0.9994522333145142,0.0011193483397366492,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,0.6904184605603819,1
13,0.0065645514987409115,0.0065645514987409115,27.179431915283203,4.763676166534424,0.9995891451835632,0.0009580366839026353,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,1.1727980361585515,1
14,0.008752735331654549,0.008752735331654549,27.177242279052734,4.76148796081543,0.9995206594467163,0.0017482641695151964,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,0.8528080033131841,1
15,0.002188183832913637,0.004376367665827274,27.18161964416504,4.768052577972412,0.9998288154602051,0.0005356423576735718,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,1.5165499752881575,1
16,0.002188183832913637,0.002188183832913637,27.183807373046875,4.768052577972412,0.9998630285263062,0.0006352899036038493,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,1.8381636501791079,1
17,0.0,0.004376367665827274,27.18161964416504,4.770240783691406,0.9998288154602051,0.0006630330257622977,7.235955238342285,0.0,24.69662857055664,0.0,0.7733989953994751,1.6834834375740524,1
0,1.398876428604126,0.9803370833396912,23.716291427612305,5.83707857131958,0.9258444905281067,0.3162470610339108,4.9723076820373535,0.0,26.941537857055664,0.0,0.8441959023475647,0.5946306797283936,2
1,0.42134830355644226,0.38764044642448425,24.308988571166992,6.814606666564941,0.9747536778450012,0.06960892815793027,4.9723076820373535,0.0,26.941537857055664,0.0,0.8441959023475647,0.6375062068456671,2
