,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
7,0.0,0.0,31.11111068725586,0.0,1.0,1.6169912045697965e-06,11.058823585510254,0.0,20.705883026123047,0.0,0.6518518328666687,5.354202757941352,3
8,0.0,0.0,31.11111068725586,0.0,1.0,6.961017230569918e-08,11.058823585510254,0.0,20.705883026123047,0.0,0.6518518328666687,5.354202733216463,3
9,0.0,0.0,31.11111068725586,0.0,1.0,6.469578281436974e-07,11.058823585510254,0.0,20.705883026123047,0.0,0.6518518328666687,5.354202789730496,3
10,0.0,0.0,31.11111068725586,0.0,1.0,6.801352074129834e-08,11.058823585510254,0.0,20.705883026123047,0.0,0.6518518328666687,5.354202704959445,3
11,0.0,0.0,31.11111068725586,0.0,1.0,1.0665059343175526e-07,11.058823585510254,0.0,20.705883026123047,0.0,0.6518518328666687,5.354202733216463,3
12,0.0,0.0,31.11111068725586,0.0,1.0,7.298074353945778e-08,11.058823585510254,0.0,20.705883026123047,0.0,0.6518518328666687,5.3542027561752885,3
13,0.0,0.0,31.11111068725586,0.0,1.0,1.8981281900751343e-08,11.058823585510254,0.0,20.705883026123047,0.0,0.6518518328666687,5.354202733216463,3
0,9.0,0.05882352963089943,20.647058486938477,2.058823585510254,0.7148148417472839,3.0941165988092068,0.0,0.0,30.0,0.0,1.0,0.0,4
1,4.705882549285889,0.29411765933036804,20.41176414489746,6.352941036224365,0.8407407402992249,1.3253561902929236,0.0,0.0,30.0,0.0,1.0,0.0,4
2,2.117647171020508,0.11764705926179886,20.58823585510254,8.941176414489746,0.9296296238899231,0.723305082321167,0.0,0.0,30.0,0.0,1.0,0.0,4
3,1.7647058963775635,0.3529411852359772,20.352941513061523,9.29411792755127,0.9342592358589172,0.5679111491750788,0.0,0.0,30.0,0.0,1.0,0.0,4
4,1.1176470518112183,0.05882352963089943,20.647058486938477,9.941176414489746,0.9638888835906982,0.4833293285358835,0.0,0.0,30.0,0.0,1.0,0.0,4
5,1.058823585510254,0.05882352963089943,20.647058486938477,10.0,0.9648148417472839,0.46777560933044665,0.0,0.0,30.0,0.0,1.0,0.0,4
6,1.0,0.05882352963089943,20.647058486938477,10.058823585510254,0.9666666388511658,0.4681592710169584,0.0,0.0,30.0,0.0,1.0,0.0,4
7,1.058823585510254,0.05882352963089943,20.647058486938477,10.0,0.9629629850387573,0.4676000435543419,0.0,0.0,30.0,0.0,1.0,0.0,4
8,1.0,0.0,20.705883026123047,10.058823585510254,0.9675925970077515,0.4405786366581365,0.0,0.0,30.0,0.0,1.0,0.0,4
9,1.0,0.0,20.705883026123047,10.058823585510254,0.9685184955596924,0.4399495030063446,0.0,0.0,30.0,0.0,1.0,0.0,4
10,0.8823529481887817,0.0,20.705883026123047,10.176470756530762,0.9722222089767456,0.42942956080487754,0.0,0.0,30.0,0.0,1.0,3.874301910400391e-09,4
0,0.0,0.10000000149011612,29.899999618530273,0.0,0.9983333349227905,0.007325483637978323,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
1,0.0,0.0,30.0,0.0,1.0,0.0015940056215428438,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
2,0.0,0.0,30.0,0.0,1.0,0.00011465678613603814,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
3,0.0,0.0,30.0,0.0,1.0,6.266440007796821e-05,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
4,0.0,0.0,30.0,0.0,1.0,3.626968915341422e-05,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
5,0.0,0.0,30.0,0.0,1.0,9.608153636198342e-05,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
6,0.0,0.0,30.0,0.0,1.0,0.00029874663743764056,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
7,0.0,0.0,30.0,0.0,1.0,4.008016105217393e-05,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
8,0.0,0.0,30.0,0.0,1.0,2.1817843066855857e-05,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
9,0.0,0.0,30.0,0.0,1.0,3.039833527556842e-06,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
10,0.0,0.0,30.0,0.0,1.0,9.401530934004161e-06,0.0,0.0,31.30434799194336,0.0,1.0,0.0,5
0,0.0,0.5652173757553101,30.7391300201416,0.0,0.9826388955116272,0.056494787006845903,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
1,0.0,0.0,31.30434799194336,0.0,1.0,0.0015633872187319436,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
2,0.0,0.0,31.30434799194336,0.0,1.0,0.00015221167919258328,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
3,0.0,0.0,31.30434799194336,0.0,1.0,9.898960308242345e-05,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
4,0.0,0.0,31.30434799194336,0.0,1.0,1.7196627977177237e-05,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
5,0.0,0.0,31.30434799194336,0.0,1.0,5.99170883788247e-06,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
6,0.0,0.0,31.30434799194336,0.0,1.0,4.688300505664403e-06,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
7,0.0,0.0,31.30434799194336,0.0,1.0,1.3789770701717115e-06,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
8,0.0,0.0,31.30434799194336,0.0,1.0,9.925978991236977e-07,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
9,0.0,0.0,31.30434799194336,0.0,1.0,2.166076103371495e-07,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
10,0.0,0.0,31.30434799194336,0.0,1.0,2.718281085457698e-07,0.0,0.0,31.399999618530273,0.0,1.0,0.0,6
0,0.0,0.10000000149011612,31.299999237060547,0.0,0.9968152642250061,0.008760494742677934,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
1,0.0,0.0,31.399999618530273,0.0,1.0,3.977454555608671e-06,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
2,0.0,0.0,31.399999618530273,0.0,1.0,2.087935692864182e-06,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
3,0.0,0.0,31.399999618530273,0.0,1.0,2.890184101918685e-06,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
4,0.0,0.0,31.399999618530273,0.0,1.0,1.7112462295617872e-05,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
5,0.0,0.0,31.399999618530273,0.0,1.0,3.5578264886221606e-07,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
6,0.0,0.0,31.399999618530273,0.0,1.0,3.5991518275833335e-07,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
7,0.0,0.0,31.399999618530273,0.0,1.0,3.1667816971697917e-07,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
8,0.0,0.0,31.399999618530273,0.0,1.0,1.1232882357603557e-07,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
9,0.0,0.0,31.399999618530273,0.0,1.0,1.2779979882569553e-07,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
10,0.0,0.0,31.399999618530273,0.0,1.0,2.234788803665453e-07,0.0,0.0,31.764705657958984,0.0,1.0,0.0,7
