,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5325000286102295,0.6180650591850281,1459.0,37.0,0.6883022427558899,0.7921348214149475,0.08812499791383743,0.9855555295944214,0.0,0.0,13.0,0.6467962818675571,0.0,0.0,887.0,0.0,0.5679190754890442,0.0,0.0,299.0,0.689427157357938,0.0,0.0,393.0,0.0,1.0,0.0,0.0,0.0,0.6395287579053068,0.0,0.0,1168.0,0.0,0.7298136353492737,0.0,0.0,174.0,0.6825325303936597,0.0,0.0,470.0,0.0,1.0,0.0,0.0,0.0,0.6183204058444861,0.0,0.0,660.0,0.0,0.9478827118873596,0.4066929817199707,64.0,0.0,0.6418385635758067,0.0,0.0,1164.0,0.0,0.4437499940395355,0.6187649369239807,525.0,9.0,0.6964268267154694,0.550000011920929,0.020522387698292732,415.0,11.0,0.8540608882904053,0.7153064012527466,49.0,66.0,0.6793389181195176,0.9074333906173706,0.9295976758003235,26.0,647.0,1563.0,141.0,0.7584447860717773,0.5180304050445557,2524.0,222.0,0.6668194435080703,0.18978102505207062,0.02018633484840393,8570.0,52.0
1,0.5990625023841858,0.6803386807441711,1226.0,57.0,0.6784772431850433,0.8677493929862976,0.23375000059604645,0.9944444298744202,0.0,0.0,5.0,0.6155205821990967,0.0,0.0,895.0,0.0,0.3656069338321686,0.0,0.0,439.0,0.703939556041894,0.0,0.0,253.0,0.0,1.0,0.0,0.0,0.0,0.6123331050350241,0.0,0.0,1168.0,0.0,0.9596273303031921,0.0,0.0,26.0,0.6557354616082233,0.0,0.0,618.0,0.0,1.0,0.0,0.0,0.0,0.5809535279418483,0.0,0.0,660.0,0.0,0.9478827118873596,0.4179486036300659,64.0,0.0,0.6054909334120611,0.0,0.0,1164.0,0.0,0.4583333432674408,0.677757978439331,512.0,8.0,0.6948125282923381,0.75,0.04477611929178238,416.0,24.0,0.7906091213226318,0.6985413432121277,105.0,60.0,0.6701597199222158,0.9078341126441956,0.8491379022598267,32.0,591.0,1543.0,374.0,0.7475369572639465,0.5609723925590515,2367.0,503.0,0.654923518554666,0.2935393154621124,0.08113353699445724,8289.0,209.0
2,0.6443750262260437,0.716564416885376,1011.0,127.0,0.6634577244520188,0.8226256966590881,0.36812499165534973,0.9944444298744202,0.0,0.0,5.0,0.5715661430358887,0.0,0.0,895.0,0.0,0.27167630195617676,0.0,0.0,504.0,0.717915378554019,0.0,0.0,188.0,0.0,1.0,0.0,0.0,0.0,0.5801153885175104,0.0,0.0,1168.0,0.0,0.9844720363616943,0.0,0.0,10.0,0.6138580952371869,0.0,0.0,634.0,0.0,1.0,0.0,0.0,0.0,0.5286525690194332,0.0,0.0,660.0,0.0,0.9478827118873596,0.45878303050994873,64.0,0.0,0.5733147911994387,0.0,0.0,1164.0,0.0,0.5270833373069763,0.6634002923965454,429.0,25.0,0.6901143888632456,0.810606062412262,0.1996268630027771,399.0,107.0,0.8895938992500305,0.7312594056129456,8.0,79.0,0.6337813529266318,0.897001326084137,0.9885057210922241,13.0,688.0,1473.0,589.0,0.7423469424247742,0.5961112976074219,2169.0,760.0,0.6388848899201052,0.3487575054168701,0.15799689292907715,8032.0,407.0
3,0.6778125166893005,0.7368130683898926,847.0,184.0,0.6433455336093903,0.8036286234855652,0.47062501311302185,0.996666669845581,0.0,0.0,3.0,0.507896433406406,0.0,0.0,897.0,0.0,0.1112716794013977,0.0,0.0,615.0,0.7738020592342222,0.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,0.5371308653321984,0.0,0.0,1168.0,0.0,0.9798136353492737,0.0,0.0,13.0,0.5656202524345114,0.0,0.0,631.0,0.0,1.0,0.0,0.0,0.0,0.46894986972664343,0.0,0.0,660.0,0.0,0.9478827118873596,0.4844018518924713,64.0,0.0,0.5158371933120082,0.0,0.0,1164.0,0.0,0.5406249761581421,0.698606014251709,403.0,38.0,0.6820137023925781,0.7777777910232544,0.2481343299150467,386.0,133.0,0.8895938992500305,0.7889336347579956,0.0,87.0,0.5805661303137765,0.8888888955116272,1.0,5.0,696.0,1416.0,753.0,0.7319669127464294,0.6241335868835449,2004.0,1043.0,0.6145624247006679,0.3541795611381531,0.22204968333244324,7749.0,572.0
4,0.6893749833106995,0.7532714605331421,777.0,217.0,0.6199987727403641,0.7913461327552795,0.5143749713897705,0.995555579662323,0.0,0.0,4.0,0.44160425808694626,0.0,0.0,896.0,0.0,0.09393063932657242,0.0,0.0,627.0,0.8478771641075267,0.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,0.45807127797440306,0.0,0.0,1168.0,0.0,0.9984471797943115,0.0,0.0,1.0,0.45778822713757156,0.0,0.0,643.0,0.0,1.0,0.0,0.0,0.0,0.405086882909139,0.0,0.0,660.0,0.0,0.9478827118873596,0.518363356590271,64.0,0.0,0.4495112958094196,0.0,0.0,1164.0,0.0,0.5531250238418579,0.7131881713867188,397.0,32.0,0.683323456843694,0.8128654956817627,0.25932836532592773,392.0,139.0,0.8883248567581177,0.7589877247810364,0.0,88.0,0.49946026299810653,0.8877550959587097,1.0,4.0,696.0,1383.0,823.0,0.7347818613052368,0.6519075036048889,1873.0,1142.0,0.5834314363846722,0.38102981448173523,0.2729037404060364,7650.0,703.0
5,0.6943749785423279,0.7648248672485352,752.0,226.0,0.5996030628681183,0.7895717024803162,0.5299999713897705,0.9877777695655823,0.0,0.0,11.0,0.37035896393987866,0.0,0.0,889.0,0.0,0.1011560708284378,0.0,0.0,622.0,0.9499420768263712,0.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.38012295961380005,0.0,0.0,1168.0,0.0,0.9984471797943115,0.0,0.0,1.0,0.35758408441306644,0.0,0.0,643.0,0.0,1.0,0.0,0.0,0.0,0.30521770444783297,0.0,0.0,660.0,0.0,0.9478827118873596,0.5379348993301392,64.0,0.0,0.3677924211328115,0.0,0.0,1164.0,0.0,0.5843750238418579,0.6909717321395874,356.0,43.0,0.6861958583196004,0.8071748614311218,0.33582088351249695,381.0,180.0,0.8870558142662048,0.786575436592102,0.0,89.0,0.4208147280712418,0.8866242170333862,1.0,3.0,696.0,1374.0,848.0,0.7402357459068298,0.6690672636032104,1809.0,1144.0,0.550223748546348,0.40136054158210754,0.2977484464645386,7648.0,767.0
6,0.7049999833106995,0.7740086913108826,696.0,248.0,0.5892471039295196,0.7847222089767456,0.5649999976158142,0.9933333396911621,0.0,0.0,6.0,0.2574337983131409,0.0,0.0,894.0,0.0,0.1387283205986023,0.0,0.0,596.0,1.0172586406586488,0.0,0.0,96.0,0.0,1.0,0.0,0.0,0.0,0.28945092795646354,0.0,0.0,1168.0,0.0,0.9984471797943115,0.0,0.0,1.0,0.2390998606541142,0.0,0.0,643.0,0.0,1.0,0.0,0.0,0.0,0.21856226632089326,0.0,0.0,660.0,0.0,0.9478827118873596,0.5620167851448059,64.0,0.0,0.3276298909117422,0.0,0.0,1164.0,0.0,0.5864583253860474,0.6745591163635254,340.0,57.0,0.712831175327301,0.7747035622596741,0.36567163467407227,367.0,196.0,0.8870558142662048,0.7204132080078125,0.0,89.0,0.34845575470912277,0.8866242170333862,1.0,3.0,696.0,1352.0,904.0,0.7510555982589722,0.6905471682548523,1706.0,1124.0,0.5220619441756558,0.43630892038345337,0.3377329111099243,7668.0,870.0
7,0.7099999785423279,0.7822725176811218,648.0,280.0,0.5832966724038124,0.7727272510528564,0.5950000286102295,0.9877777695655823,0.0,0.0,11.0,0.19819142116440666,0.0,0.0,889.0,0.0,0.2196531742811203,0.0,0.0,540.0,1.1007841033053536,0.0,0.0,152.0,0.0,1.0,0.0,0.0,0.0,0.1983582863252457,0.0,0.0,1168.0,0.0,0.9984471797943115,0.0,0.0,1.0,0.15477791798781165,0.0,0.0,643.0,0.0,0.9984848499298096,0.0,0.0,1.0,0.16163413389162584,0.0,0.0,659.0,0.0,0.9478827118873596,0.5730643272399902,64.0,0.0,0.2834443833424136,0.0,0.0,1164.0,0.0,0.6072916388511658,0.6724339127540588,324.0,53.0,0.7560280938943227,0.800000011920929,0.3955223858356476,371.0,212.0,0.8832487463951111,0.8285466432571411,0.0,92.0,0.312158024553115,0.8832487463951111,1.0,0.0,696.0,1320.0,952.0,0.7477128505706787,0.7066248059272766,1589.0,1279.0,0.511879185108464,0.43556928634643555,0.38315218687057495,7513.0,987.0
8,0.7115625143051147,0.7865118980407715,687.0,236.0,0.6104008755087853,0.7946040034294128,0.5706250071525574,0.9844444394111633,0.0,0.0,14.0,0.1579895680480533,0.0,0.0,886.0,0.0,0.20664739608764648,0.0,0.0,549.0,1.2067580808793879,0.0,0.0,143.0,0.0,1.0,0.0,0.0,0.0,0.16223126078305178,0.0,0.0,1168.0,0.0,1.0,0.0,0.0,0.0,0.10096561108131587,0.0,0.0,644.0,0.0,0.9984848499298096,0.0,0.0,1.0,0.10653592772556074,0.0,0.0,659.0,0.0,0.9478827118873596,0.5856421589851379,64.0,0.0,0.2420529330980506,0.0,0.0,1164.0,0.0,0.6166666746139526,0.6762025356292725,311.0,57.0,0.801517270008723,0.7978723645210266,0.4197761118412018,367.0,225.0,0.8857868313789368,0.8035278916358948,0.0,90.0,0.2988963497017846,0.885496199131012,1.0,2.0,696.0,1364.0,913.0,0.7586206793785095,0.7121956944465637,1611.0,1133.0,0.5051871692521903,0.459961861371994,0.3746117949485779,7659.0,965.0
9,0.715624988079071,0.791569709777832,675.0,235.0,0.6243323221802711,0.7974137663841248,0.578125,0.9911110997200012,0.0,0.0,8.0,0.10029192351632649,0.0,0.0,892.0,0.0,0.3078034818172455,0.0,0.0,479.0,1.2417242113565434,0.0,0.0,213.0,0.0,1.0,0.0,0.0,0.0,0.09918485581874847,0.0,0.0,1168.0,0.0,1.0,0.0,0.0,0.0,0.06372312294400256,0.0,0.0,644.0,0.0,1.0,0.0,0.0,0.0,0.0686571489680897,0.0,0.0,660.0,0.0,0.9478827118873596,0.5935016870498657,64.0,0.0,0.22137404444357472,0.0,0.0,1164.0,0.0,0.6020833253860474,0.6690258979797363,328.0,54.0,0.9308852632840474,0.7938931584358215,0.38805970549583435,370.0,208.0,0.8832487463951111,0.8175911903381348,0.0,92.0,0.34535226246654077,0.8832487463951111,1.0,0.0,696.0,1365.0,925.0,0.7631949186325073,0.7195627093315125,1565.0,1127.0,0.5089278670786804,0.4728718400001526,0.3924689292907715,7665.0,1011.0
