,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_pr,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_pr,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_pr,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.6165909171104431,0.7260985374450684,1245.0,442.0,6.158263429294933,0.6476251482963562,0.6836077570915222,0.43409091234207153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.0,955.0,0.7966641187667847,0.831167995929718,934.0,1175.0,4.431846688348172,0.3373485207557678,0.36725902557373047,0.4220297038555145,7581.0,682.0
1,0.660909116268158,0.7491214871406555,1046.0,446.0,5.476384569514882,0.6736807823181152,0.7212499976158142,0.524545431137085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.0,1154.0,0.7912649512290955,0.8289864659309387,839.0,1326.0,4.464352883889875,0.3525037467479706,0.3694721758365631,0.4808168411254883,7430.0,777.0
2,0.6811363697052002,0.7714706659317017,1011.0,392.0,4.376684941378507,0.7079517245292664,0.7520556449890137,0.5404545664787292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.0,1189.0,0.7849980592727661,0.8256275057792664,926.0,1304.0,3.656329106971926,0.3808532655239105,0.3460381031036377,0.426980197429657,7452.0,690.0
3,0.6918181777000427,0.788381814956665,990.0,366.0,3.8567476706071333,0.7370387315750122,0.7677664756774902,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.0,1210.0,0.7822985053062439,0.8218669295310974,964.0,1294.0,3.4004222014857866,0.4061151146888733,0.33504626154899597,0.4034653604030609,7462.0,652.0
4,0.7063636183738708,0.8024945855140686,958.0,334.0,3.406858390461315,0.765047013759613,0.7880710363388062,0.5645454525947571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.0,1242.0,0.7788276076316833,0.8195937871932983,987.0,1307.0,3.1040825526593876,0.4253852367401123,0.3248966932296753,0.38923266530036926,7449.0,629.0
5,0.725454568862915,0.814635157585144,887.0,321.0,3.1630029114809903,0.7866494655609131,0.803549587726593,0.596818208694458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.0,1313.0,0.7767065167427063,0.8170521855354309,947.0,1369.0,3.103740882790783,0.43860048055648804,0.3282630145549774,0.41398516297340393,7387.0,669.0
6,0.7406818270683289,0.8304117918014526,822.0,319.0,2.8305675103447654,0.8084851503372192,0.8120211958885193,0.6263636350631714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.0,1378.0,0.7745854258537292,0.8119456171989441,942.0,1396.0,3.1522413118897927,0.43933600187301636,0.3256038725376129,0.41707921028137207,7360.0,674.0
7,0.7547727227210999,0.8424825072288513,751.0,328.0,2.6553225820714776,0.8254539966583252,0.8154192566871643,0.6586363911628723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.0,1449.0,0.7703432440757751,0.8034098148345947,943.0,1439.0,3.2836606297031405,0.43515393137931824,0.3186553120613098,0.41646039485931396,7317.0,673.0
8,0.7668181657791138,0.8544532656669617,746.0,280.0,2.3378342511437156,0.846203625202179,0.8385236263275146,0.660909116268158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1454.0,0.7707288861274719,0.7954337000846863,980.0,1398.0,3.0324513159154973,0.4405655860900879,0.3126843571662903,0.3935643434524536,7358.0,636.0
9,0.7799999713897705,0.8606820702552795,667.0,301.0,2.3115711827711625,0.8532511591911316,0.8358778357505798,0.6968181729316711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.0,1533.0,0.7641727924346924,0.7906888127326965,953.0,1493.0,3.3517017115325576,0.4357607960700989,0.30751392245292664,0.4102722704410553,7263.0,663.0
