,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9077083468437195,0.9658157229423523,219.0,224.0,0.2363102103769779,0.9068607091903687,0.9087499976158142,2176.0,2181.0,0.8540197610855103,0.8132564425468445,407.0,421.0,0.3870254138797227,0.49520382285118103,0.5036585330963135,4431.0,413.0
1,0.9393749833106995,0.9861500859260559,145.0,146.0,0.1585766132424275,0.939191997051239,0.9395833611488342,2254.0,2255.0,0.852785587310791,0.8589010238647461,335.0,500.0,0.35785822143675744,0.49238577485084534,0.5914633870124817,4352.0,485.0
2,0.9554166793823242,0.991117000579834,85.0,129.0,0.13310088393588862,0.9472177028656006,0.9645833373069763,2271.0,2315.0,0.8608956336975098,0.8246184587478638,439.0,350.0,0.3833576697640762,0.5212038159370422,0.46463415026664734,4502.0,381.0
3,0.9641666412353516,0.994706928730011,85.0,87.0,0.11112019001195828,0.9637801647186279,0.9645833373069763,2313.0,2315.0,0.8642454147338867,0.8351699709892273,379.0,391.0,0.3695488781031163,0.5300480723381042,0.537804901599884,4461.0,441.0
4,0.9760416746139526,0.9974740147590637,47.0,68.0,0.09135180080930393,0.9719124436378479,0.9804166555404663,2332.0,2353.0,0.8674188852310181,0.8540656566619873,344.0,408.0,0.3571726874841117,0.5384615659713745,0.5804877877235413,4444.0,476.0
5,0.9781249761581421,0.9980513453483582,52.0,53.0,0.08315937875459592,0.9779258370399475,0.9783333539962769,2347.0,2348.0,0.8727080225944519,0.8516817688941956,375.0,347.0,0.3543852807688612,0.5618686676025391,0.542682945728302,4505.0,445.0
6,0.9831249713897705,0.9988097548484802,33.0,48.0,0.07363186569263537,0.9801242351531982,0.9862499833106995,2352.0,2367.0,0.870768666267395,0.849452555179596,358.0,375.0,0.3551283109465506,0.5519713163375854,0.5634146332740784,4477.0,462.0
7,0.987500011920929,0.9992493391036987,26.0,34.0,0.06513722537706296,0.9858803749084473,0.9891666769981384,2366.0,2374.0,0.8474964499473572,0.8286974430084229,376.0,489.0,0.41090510747748804,0.47588425874710083,0.5414634346961975,4363.0,444.0
8,0.9891666769981384,0.9995970726013184,25.0,27.0,0.059407327311734356,0.9887593388557434,0.9895833134651184,2373.0,2375.0,0.8556064963340759,0.8500602841377258,326.0,493.0,0.38077767989867495,0.500506579875946,0.6024390459060669,4359.0,494.0
9,0.9914583563804626,0.9995512366294861,23.0,18.0,0.05627580897261699,0.9924843311309814,0.9904166460037231,2382.0,2377.0,0.8681241273880005,0.8575441837310791,363.0,385.0,0.35769540430092595,0.5427553653717041,0.5573170781135559,4467.0,457.0
10,0.9904166460037231,0.9996374845504761,25.0,21.0,0.05187860507518053,0.9912353754043579,0.9895833134651184,2379.0,2375.0,0.860366702079773,0.8414162993431091,367.0,425.0,0.3908522332294704,0.515945315361023,0.5524390339851379,4427.0,453.0
