,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_96_accuracy,subject_96_auc,subject_96_false_negatives,subject_96_false_positives,subject_96_loss,subject_96_precision,subject_96_recall,subject_96_true_negatives,subject_96_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9193750023841858,0.9743019938468933,191.0,196.0,0.20594430125008026,0.9185031056404114,0.9204166531562805,0.9766666889190674,0.0,0.0,14.0,0.0778025035560131,0.0,0.0,586.0,0.0,1.0,0.0,0.0,0.0,0.00288934298470561,0.0,0.0,808.0,0.0,0.9870370626449585,0.0,0.0,7.0,0.05191239074424461,0.0,0.0,533.0,0.0,0.9970238208770752,0.0,0.0,1.0,0.009906513954601473,0.0,0.0,335.0,0.0,1.0,0.0,0.0,0.0,7.037264659692648e-05,0.0,0.0,636.0,0.0,0.9919354915618896,0.0,0.0,7.0,0.02590179284616086,0.0,0.0,861.0,0.0,2204.0,2209.0,0.9923442602157593,0.0,0.0,29.0,0.027166020309054927,0.0,0.0,3759.0,0.0
1,0.9568750262260437,0.9918358325958252,94.0,113.0,0.11413460402439038,0.9532864689826965,0.9608333110809326,0.8999999761581421,0.0,0.0,60.0,0.24276308596134186,0.0,0.0,540.0,0.0,1.0,0.0,0.0,0.0,0.0244501448319395,0.0,0.0,808.0,0.0,0.9870370626449585,0.0,0.0,7.0,0.09835008338645652,0.0,0.0,533.0,0.0,0.9940476417541504,0.0,0.0,2.0,0.03817246211249204,0.0,0.0,334.0,0.0,0.9716981053352356,0.0,0.0,18.0,0.07023722889874154,0.0,0.0,618.0,0.0,0.9919354915618896,0.0,0.0,7.0,0.03911001040827706,0.0,0.0,861.0,0.0,2287.0,2306.0,0.9751847982406616,0.0,0.0,94.0,0.08182864912334188,0.0,0.0,3694.0,0.0
2,0.9766666889190674,0.997277557849884,62.0,50.0,0.07028595847698549,0.9790619611740112,0.9741666913032532,0.9399999976158142,0.0,0.0,36.0,0.14794086774190268,0.0,0.0,564.0,0.0,1.0,0.0,0.0,0.0,0.004846944558978228,0.0,0.0,808.0,0.0,0.9833333492279053,0.0,0.0,9.0,0.06976279649469587,0.0,0.0,531.0,0.0,0.9940476417541504,0.0,0.0,2.0,0.027441154411506085,0.0,0.0,334.0,0.0,0.9921383857727051,0.0,0.0,5.0,0.02436921604888502,0.0,0.0,631.0,0.0,0.9953917264938354,0.0,0.0,4.0,0.01648364836738492,0.0,0.0,864.0,0.0,2350.0,2338.0,0.985216498374939,0.0,0.0,56.0,0.04471478833489458,0.0,0.0,3732.0,0.0
3,0.984375,0.9980933666229248,37.0,38.0,0.050936228825400276,0.9841732382774353,0.98458331823349,0.971666693687439,0.0,0.0,17.0,0.08715771585702896,0.0,0.0,583.0,0.0,1.0,0.0,0.0,0.0,0.0011306350922792928,0.0,0.0,808.0,0.0,0.9870370626449585,0.0,0.0,7.0,0.04889024943113327,0.0,0.0,533.0,0.0,0.9970238208770752,0.0,0.0,1.0,0.005854504427545527,0.0,0.0,335.0,0.0,1.0,0.0,0.0,0.0,0.0004321641309793421,0.0,0.0,636.0,0.0,0.9976958632469177,0.0,0.0,2.0,0.011990788012361026,0.0,0.0,866.0,0.0,2362.0,2363.0,0.9928722381591797,0.0,0.0,27.0,0.0243555673276622,0.0,0.0,3761.0,0.0
4,0.9895833134651184,0.9994562268257141,23.0,27.0,0.03339175341185183,0.9887686967849731,0.9904166460037231,0.8866666555404663,0.0,0.0,68.0,0.27813220500946045,0.0,0.0,532.0,0.0,0.9925742745399475,0.0,0.0,6.0,0.03516749844028808,0.0,0.0,802.0,0.0,0.9851852059364319,0.0,0.0,8.0,0.061526551732310544,0.0,0.0,532.0,0.0,0.9910714030265808,0.0,0.0,3.0,0.041706814109126016,0.0,0.0,333.0,0.0,0.9905660152435303,0.0,0.0,6.0,0.024533593842745817,0.0,0.0,630.0,0.0,0.9930875301361084,0.0,0.0,6.0,0.029204451077733583,0.0,0.0,862.0,0.0,2373.0,2377.0,0.974392831325531,0.0,0.0,97.0,0.07483772861101559,0.0,0.0,3691.0,0.0
5,0.9933333396911621,0.9994886517524719,16.0,16.0,0.025363931328368682,0.9933333396911621,0.9933333396911621,0.9633333086967468,0.0,0.0,22.0,0.10719467476010322,0.0,0.0,578.0,0.0,1.0,0.0,0.0,0.0,0.003211905718734949,0.0,0.0,808.0,0.0,0.979629635810852,0.0,0.0,11.0,0.07768238230987831,0.0,0.0,529.0,0.0,0.9940476417541504,0.0,0.0,2.0,0.0214895147198279,0.0,0.0,334.0,0.0,0.9889937043190002,0.0,0.0,7.0,0.02796284932315162,0.0,0.0,629.0,0.0,0.9953917264938354,0.0,0.0,4.0,0.011317374385637981,0.0,0.0,864.0,0.0,2384.0,2384.0,0.987856388092041,0.0,0.0,46.0,0.03793263982946039,0.0,0.0,3742.0,0.0
6,0.9941666722297668,0.9998546838760376,16.0,12.0,0.01870085301498572,0.994991660118103,0.9933333396911621,0.8399999737739563,0.0,0.0,96.0,0.429748481909434,0.0,0.0,504.0,0.0,0.9678217768669128,0.0,0.0,26.0,0.058198972134897026,0.0,0.0,782.0,0.0,0.9259259104728699,0.0,0.0,40.0,0.2009894401938827,0.0,0.0,500.0,0.0,0.9851190447807312,0.0,0.0,5.0,0.06535179119202353,0.0,0.0,331.0,0.0,0.9921383857727051,0.0,0.0,5.0,0.01933320408702371,0.0,0.0,631.0,0.0,0.985023021697998,0.0,0.0,13.0,0.044647538618180334,0.0,0.0,855.0,0.0,2388.0,2384.0,0.9511615633964539,0.0,0.0,185.0,0.12840980159978302,0.0,0.0,3603.0,0.0
7,0.9952083230018616,0.9999396204948425,11.0,12.0,0.01434893959434703,0.9950020909309387,0.9954166412353516,0.9333333373069763,0.0,0.0,40.0,0.1928819328546524,0.0,0.0,560.0,0.0,0.9975247383117676,0.0,0.0,2.0,0.010910119319629699,0.0,0.0,806.0,0.0,0.9759259223937988,0.0,0.0,13.0,0.054255100753572254,0.0,0.0,527.0,0.0,0.9940476417541504,0.0,0.0,2.0,0.01431844484648623,0.0,0.0,334.0,0.0,1.0,0.0,0.0,0.0,0.0003238813612982045,0.0,0.0,636.0,0.0,0.9953917264938354,0.0,0.0,4.0,0.017016439473048317,0.0,0.0,864.0,0.0,2388.0,2389.0,0.9838964939117432,0.0,0.0,61.0,0.04583673287918663,0.0,0.0,3727.0,0.0
8,0.9958333373069763,0.9996854662895203,10.0,10.0,0.01335419678206866,0.9958333373069763,0.9958333373069763,0.9116666913032532,0.0,0.0,53.0,0.2187857769926389,0.0,0.0,547.0,0.0,0.9975247383117676,0.0,0.0,2.0,0.005869193693581452,0.0,0.0,806.0,0.0,0.9166666865348816,0.0,0.0,45.0,0.23302512201997969,0.0,0.0,495.0,0.0,0.988095223903656,0.0,0.0,4.0,0.05776916210916603,0.0,0.0,332.0,0.0,0.9937106966972351,0.0,0.0,4.0,0.02658051383789957,0.0,0.0,632.0,0.0,0.9746543765068054,0.0,0.0,22.0,0.076594938195744,0.0,0.0,846.0,0.0,2390.0,2390.0,0.9656810760498047,0.0,0.0,130.0,0.09626383410910304,0.0,0.0,3658.0,0.0
