,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8745454549789429,0.9464259743690491,281.0,271.0,0.29631300872022454,0.9474252462387085,0.8762556910514832,0.8722727298736572,1929.0,1919.0,0.84134840965271,0.7124209403991699,471.0,875.0,0.4380618547954856,0.30755990743637085,0.2659395933151245,0.40228426456451416,6821.0,317.0
1,0.9372727274894714,0.9837493300437927,129.0,147.0,0.17695401018316095,0.9830702543258667,0.9337241053581238,0.9413636326789856,2053.0,2071.0,0.8524280786514282,0.700562596321106,519.0,733.0,0.42307125827941283,0.2867893874645233,0.2684630751609802,0.341370552778244,6963.0,269.0
2,0.9538636207580566,0.9909188747406006,87.0,116.0,0.14033274279399352,0.9908368587493896,0.9479587078094482,0.960454523563385,2084.0,2113.0,0.8417020440101624,0.7262259721755981,480.0,863.0,0.42200003876994097,0.3145677447319031,0.2630230486392975,0.39086294174194336,6833.0,308.0
3,0.9677272439002991,0.9955001473426819,66.0,76.0,0.11210162642327222,0.9953646659851074,0.9656108617782593,0.9700000286102295,2124.0,2134.0,0.8395803570747375,0.7415769100189209,484.0,877.0,0.4185224706864705,0.3129565715789795,0.2574089765548706,0.3857868015766144,6819.0,304.0
4,0.977045476436615,0.9975159764289856,38.0,63.0,0.09343362316489219,0.99745774269104,0.9716854095458984,0.9827272891998291,2137.0,2162.0,0.840523362159729,0.7297705411911011,503.0,850.0,0.4350334131903156,0.3035612106323242,0.2511013150215149,0.36167511343955994,6846.0,285.0
5,0.977045476436615,0.9978407025337219,47.0,54.0,0.09035235879096118,0.9978938102722168,0.9755324125289917,0.9786363840103149,2146.0,2153.0,0.8319188952445984,0.7502255439758301,478.0,948.0,0.447440232970927,0.3015902042388916,0.2464228868484497,0.39340102672576904,6748.0,310.0
6,0.980681836605072,0.9987552762031555,34.0,51.0,0.07691607583652843,0.998781681060791,0.9769959449768066,0.9845454692840576,2149.0,2166.0,0.8282649517059326,0.7086257934570312,492.0,965.0,0.4724908742012139,0.2899738550186157,0.23473434150218964,0.3756345212459564,6731.0,296.0
7,0.9893181920051575,0.9992713332176208,23.0,24.0,0.06336110727353529,0.9992448091506958,0.9890958666801453,0.989545464515686,2176.0,2177.0,0.8763554692268372,0.7556147575378418,519.0,530.0,0.38431544001233964,0.32456910610198975,0.336670845746994,0.341370552778244,7166.0,269.0
8,0.991136372089386,0.9996711611747742,20.0,19.0,0.05430291160941124,0.9996793270111084,0.9913597106933594,0.9909090995788574,2181.0,2180.0,0.8618575930595398,0.7380419373512268,512.0,660.0,0.4193226398583124,0.3120788633823395,0.29487180709838867,0.3502538204193115,7036.0,276.0
9,0.9940909147262573,0.9998641610145569,10.0,16.0,0.05013719213279811,0.9998643398284912,0.9927470684051514,0.9954545497894287,2184.0,2190.0,0.8893210887908936,0.753208577632904,515.0,424.0,0.3659911801768945,0.3488193452358246,0.3916786313056946,0.346446692943573,7272.0,273.0
10,0.9956818222999573,0.9998756647109985,5.0,14.0,0.04559954660859975,0.999875545501709,0.9936622977256775,0.9977272748947144,2186.0,2195.0,0.8816595673561096,0.7441880106925964,514.0,490.0,0.39305195115411806,0.3316553235054016,0.358638733625412,0.34771573543548584,7206.0,274.0
11,0.9968181848526001,0.9999527931213379,5.0,9.0,0.04106439658186652,0.9999526739120483,0.995916485786438,0.9977272748947144,2191.0,2195.0,0.870815634727478,0.7271496057510376,515.0,581.0,0.41595048770371723,0.31921231746673584,0.3196721374988556,0.346446692943573,7115.0,273.0
12,0.9965909123420715,0.9999006390571594,8.0,7.0,0.038642265850847415,0.999907910823822,0.9968167543411255,0.996363639831543,2193.0,2192.0,0.8836633563041687,0.7528105974197388,504.0,483.0,0.38677477488142314,0.34531059861183167,0.37027379870414734,0.3604061007499695,7213.0,284.0
13,0.9968181848526001,0.9999479651451111,3.0,11.0,0.03797092760151083,0.9999481439590454,0.9950181245803833,0.9986363649368286,2189.0,2197.0,0.8603253364562988,0.7383805513381958,501.0,684.0,0.43695468358249384,0.31207168102264404,0.29557156562805176,0.3642131984233856,7012.0,287.0
14,0.9956818222999573,0.9998833537101746,9.0,10.0,0.03740822585468943,0.999885618686676,0.9954566359519958,0.9959090948104858,2190.0,2191.0,0.8719943165779114,0.7433217763900757,512.0,574.0,0.4118321199902719,0.31947603821754456,0.3247058689594269,0.3502538204193115,7122.0,276.0
