,FN,FP,TN,TP,accuracy,loss,subject_107_FN,subject_107_FP,subject_107_TN,subject_107_TP,subject_107_accuracy,subject_107_loss,subject_109_FN,subject_109_FP,subject_109_TN,subject_109_TP,subject_109_accuracy,subject_109_loss,subject_115_FN,subject_115_FP,subject_115_TN,subject_115_TP,subject_115_accuracy,subject_115_loss,subject_120_FN,subject_120_FP,subject_120_TN,subject_120_TP,subject_120_accuracy,subject_120_loss,subject_43_FN,subject_43_FP,subject_43_TN,subject_43_TP,subject_43_accuracy,subject_43_loss,subject_48_FN,subject_48_FP,subject_48_TN,subject_48_TP,subject_48_accuracy,subject_48_loss,subject_52_FN,subject_52_FP,subject_52_TN,subject_52_TP,subject_52_accuracy,subject_52_loss,subject_64_FN,subject_64_FP,subject_64_TN,subject_64_TP,subject_64_accuracy,subject_64_loss,subject_80_FN,subject_80_FP,subject_80_TN,subject_80_TP,subject_80_accuracy,subject_80_loss,subject_92_FN,subject_92_FP,subject_92_TN,subject_92_TP,subject_92_accuracy,subject_92_loss,subject_96_FN,subject_96_FP,subject_96_TN,subject_96_TP,subject_96_accuracy,subject_96_loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss
0,2.5217392444610596,2.7826087474823,13.159420013427734,13.420289993286133,0.8297727108001709,0.38006312316114255,0.0,6.833333492279053,24.72222137451172,0.0,0.7869718074798584,0.4310640831228713,12.923076629638672,0.0,12.615385055541992,5.692307472229004,0.5843595862388611,0.8192460924533788,0.0,0.0,32.0,0.0,0.9989583492279053,0.18127082139253617,0.0,6.15625,25.71875,0.0,0.8117647171020508,0.43352899048842636,0.9696969985961914,0.3636363744735718,29.696969985961914,0.8484848737716675,0.9581748843193054,0.1902992878350015,0.0,0.46875,31.15625,0.0,0.9683794379234314,0.30951909962378943,2.13043475151062,2.08695650100708,26.95652198791504,0.30434781312942505,0.8667126893997192,0.3226392944214752,1.941176414489746,9.647058486938477,11.058823585510254,9.117647171020508,0.6185185313224792,0.6446024731353477,0.0,0.0,31.733333587646484,0.0,1.0,0.0230974593833715,0.0,0.0,30.85714340209961,0.0,1.0,0.09800428014110636,0.0,0.0,32.0,0.0,0.9970238208770752,0.07421949452587537,1.6917293071746826,2.101503849029541,26.830827713012695,1.2706767320632935,0.8783592581748962,0.32364129936889
1,2.1666667461395264,2.2826087474823,13.659420013427734,13.775362014770508,0.8606818318367004,0.3409517047621987,0.0,9.5,22.05555534362793,0.0,0.6998239159584045,0.5394308554454589,13.269230842590332,0.0,12.615385055541992,5.346153736114502,0.5843595862388611,0.7956550441352017,0.0,0.0,32.0,0.0,1.0,0.1408886489768823,0.0,7.28125,24.59375,0.0,0.7651960849761963,0.5021987612340965,0.6666666865348816,1.0,29.060606002807617,1.1515151262283325,0.9434410929679871,0.2276843965846776,0.0,1.875,29.75,0.0,0.9239130616188049,0.3709722706687309,1.95652174949646,3.3913042545318604,25.65217399597168,0.47826087474823,0.8149171471595764,0.37863505232399997,1.7058823108673096,10.823529243469238,9.882352828979492,9.352941513061523,0.5944444537162781,0.7117975036303202,0.0,0.0,31.733333587646484,0.0,1.0,0.021539499638836924,0.0,0.0,30.85714340209961,0.0,1.0,0.06663530200351904,0.0,0.095238097012043,31.904762268066406,0.0,0.991815447807312,0.10623263000022798,1.6578947305679321,2.8609023094177246,26.071428298950195,1.304511308670044,0.8535478711128235,0.3533988216051455
2,1.7391303777694702,2.04347825050354,13.898550987243652,14.202898979187012,0.8792045712471008,0.3178840726072138,0.0,13.722222328186035,17.83333396911621,0.0,0.5598591566085815,0.7424764927004425,10.615385055541992,0.0,12.615385055541992,8.0,0.6637930870056152,0.6272954564963655,0.0,0.5333333611488342,31.46666717529297,0.0,0.9802083373069763,0.257557933529218,0.0,10.59375,21.28125,0.0,0.6720588207244873,0.6025048896378162,0.42424243688583374,3.151515245437622,26.909090042114258,1.3939393758773804,0.875,0.3507480053620647,0.0,5.78125,25.84375,0.0,0.7944663763046265,0.4781928361640146,1.39130437374115,7.17391300201416,21.869565963745117,1.04347825050354,0.730663001537323,0.4595775447827018,0.9411764740943909,15.058823585510254,5.647058963775635,10.117647171020508,0.5055555701255798,0.8512617415852017,0.0,0.0,31.733333587646484,0.0,1.0,0.04010324565177204,0.0,0.0,30.85714340209961,0.0,0.9992284178733826,0.12030169514962184,0.0,0.761904776096344,31.238094329833984,0.0,0.976190447807312,0.1564881762578374,1.2706767320632935,4.992481231689453,23.939849853515625,1.6917293071746826,0.8002710938453674,0.4290946971296646
3,1.4637681245803833,2.0579710006713867,13.884057998657227,14.47826099395752,0.8889772891998291,0.3011058274724267,0.0,13.44444465637207,18.11111068725586,0.0,0.5686619877815247,0.7562459086028623,11.423076629638672,0.0,12.615385055541992,7.192307472229004,0.642241358757019,0.6824740283007692,0.0,1.7000000476837158,30.299999237060547,0.0,0.9281250238418579,0.33662819663683574,0.0,7.9375,23.9375,0.0,0.7514705657958984,0.5099612659099055,0.24242424964904785,6.2727274894714355,23.787878036499023,1.575757622718811,0.7927756905555725,0.4450409403318688,0.0,2.125,29.5,0.0,0.9224308133125305,0.354962768290825,2.3913042545318604,3.4782607555389404,25.565217971801758,0.043478261679410934,0.8190608024597168,0.37676641855450627,1.2941176891326904,14.176470756530762,6.529411792755127,9.764705657958984,0.5231481194496155,0.8214885203926652,0.0,0.0,31.733333587646484,0.0,1.0,0.04466231076532051,0.0,1.476190447807312,29.380952835083008,0.0,0.9552469253540039,0.27809786207881976,0.0,0.6190476417541504,31.380952835083008,0.0,0.9813988208770752,0.1351369158143089,1.4360902309417725,4.462406158447266,24.469924926757812,1.5263158082962036,0.813236653804779,0.43176648606674
4,1.45652174949646,1.8260869979858398,14.115942001342773,14.485507011413574,0.8960227370262146,0.2873100963505832,0.0,3.1666667461395264,28.38888931274414,0.0,0.8926056623458862,0.3362255948530117,16.076923370361328,0.0,12.615385055541992,2.538461446762085,0.4913793206214905,1.2587498696566803,0.0,0.0,32.0,0.0,1.0,0.02517133646955093,0.0,1.84375,30.03125,0.0,0.9151960611343384,0.2833070462825252,0.9696969985961914,0.1818181872367859,29.878787994384766,0.8484848737716675,0.9657794833183289,0.1581589876188978,0.0,0.15625,31.46875,0.0,0.9876482486724854,0.2336975790766388,2.4347825050354004,1.2173912525177002,27.826086044311523,0.0,0.8763812184333801,0.3142130276939487,3.6470587253570557,6.941176414489746,13.764705657958984,7.411764621734619,0.6564815044403076,0.635016965424573,0.0,0.0,31.733333587646484,0.0,1.0,0.011085776087804502,0.0,0.0,30.85714340209961,0.0,1.0,0.02252577981095255,0.0,0.0,32.0,0.0,1.0,0.058470480853603,2.135338306427002,1.0263158082962036,27.906015396118164,0.8270676732063293,0.8958038687705994,0.3015875767447486
5,1.1739130020141602,1.7391303777694702,14.202898979187012,14.768115997314453,0.9044318199157715,0.27469201532277193,0.0,4.277777671813965,27.27777862548828,0.0,0.8582746386528015,0.37188525099149894,15.115385055541992,0.0,12.615385055541992,3.5,0.5184729099273682,1.1075492777260654,0.0,0.0,32.0,0.0,1.0,0.05295979095002015,0.0,2.28125,29.59375,0.0,0.9058823585510254,0.3000692082386391,0.9696969985961914,0.1515151560306549,29.909090042114258,0.8484848737716675,0.9686312079429626,0.17543348228070219,0.0,0.71875,30.90625,0.0,0.967391312122345,0.26402568734681653,2.3913042545318604,2.95652174949646,26.086956024169922,0.043478261679410934,0.8273480534553528,0.36245218084003383,2.470588207244873,9.411765098571777,11.29411792755127,8.588234901428223,0.614814817905426,0.6781908980122319,0.0,0.0,31.733333587646484,0.0,1.0,0.01650268120393783,0.0,0.0,30.85714340209961,0.0,1.0,0.032516129636838115,0.0,0.0476190485060215,31.952381134033203,0.0,0.9992559552192688,0.06609020559560685,1.962406039237976,1.530075192451477,27.40225601196289,1.0,0.8860207200050354,0.30895799416337355
6,1.2898551225662231,1.6159420013427734,14.32608699798584,14.65217399597168,0.9068182110786438,0.26380084948106247,0.0,15.05555534362793,16.5,0.0,0.5308098793029785,0.8158966252501582,10.65384578704834,0.0,12.615385055541992,7.961538314819336,0.6613300442695618,0.6642129755959723,0.0,0.0,32.0,0.0,0.9989583492279053,0.16241884380578994,0.0,6.90625,24.96875,0.0,0.779411792755127,0.4554724992490282,0.3030303120613098,4.939393997192383,25.121212005615234,1.5151515007019043,0.838403046131134,0.3996066377416763,0.0,3.25,28.375,0.0,0.8838932514190674,0.3741494490223911,2.3913042545318604,4.17391300201416,24.869565963745117,0.043478261679410934,0.7866021990776062,0.41816312815602974,1.4117647409439087,14.176470756530762,6.529411792755127,9.647058486938477,0.5277777910232544,0.8549021610507259,0.0,0.0,31.733333587646484,0.0,1.0,0.03316305743671265,0.0,0.0,30.85714340209961,0.0,1.0,0.09981498103818776,0.0,0.3333333432674408,31.66666603088379,0.0,0.9851190447807312,0.12358651026373818,1.3759398460388184,4.146616458892822,24.785715103149414,1.5864661931991577,0.8262022733688354,0.3948859995347832
7,1.0507246255874634,1.6449275016784668,14.297101020812988,14.891304016113281,0.9131818413734436,0.25565038204193113,0.0,8.38888931274414,23.16666603088379,0.0,0.73591548204422,0.5077742661388827,13.115385055541992,0.0,12.615385055541992,5.5,0.5899015069007874,0.9349799849129663,0.0,0.0,32.0,0.0,1.0,0.038016417001684503,0.0,3.15625,28.71875,0.0,0.8867647051811218,0.32047879298528037,0.6363636255264282,0.42424243688583374,29.636363983154297,1.1818181276321411,0.9648289084434509,0.18626567596718385,0.0,0.96875,30.65625,0.0,0.9575098752975464,0.274086408817721,2.4347825050354004,3.7826087474823,25.2608699798584,0.0,0.8031768202781677,0.39676223489461027,2.2352941036224365,9.764705657958984,10.941176414489746,8.823529243469238,0.6166666746139526,0.7356771685458996,0.0,0.0,31.733333587646484,0.0,1.0,0.012000568860656573,0.0,0.0,30.85714340209961,0.0,1.0,0.02273547566599316,0.0,0.190476194024086,31.809524536132812,0.0,0.9955357313156128,0.07658508686082703,1.7142857313156128,2.0827066898345947,26.849624633789062,1.2481203079223633,0.878477156162262,0.3112638077396989
8,1.1159420013427734,1.43478262424469,14.507246017456055,14.82608699798584,0.9180681705474854,0.2478688255223361,0.0,14.833333015441895,16.72222137451172,0.0,0.5396126508712769,0.8354025852512306,10.076923370361328,0.0,12.615385055541992,8.538461685180664,0.6736453175544739,0.6441439563417669,0.0,0.23333333432674408,31.766666412353516,0.0,0.989062488079071,0.15268824299176534,0.0,8.5,23.375,0.0,0.7343137264251709,0.5130810551783618,0.3030303120613098,3.696969747543335,26.363636016845703,1.5151515007019043,0.8721482753753662,0.33582106255306493,0.0,6.6875,24.9375,0.0,0.7801383137702942,0.476197878362633,2.17391300201416,6.695652008056641,22.34782600402832,0.260869562625885,0.7175414562225342,0.4959194949977306,1.1764706373214722,14.764705657958984,5.941176414489746,9.882352828979492,0.5046296119689941,0.9491901905448349,0.0,0.0,31.733333587646484,0.0,1.0,0.026890865300132447,0.0,0.0,30.85714340209961,0.0,1.0,0.06459243098894756,0.0,0.8095238208770752,31.190475463867188,0.0,0.9739583134651184,0.15228262117930821,1.2857142686843872,4.902255535125732,24.030075073242188,1.6766917705535889,0.8049858808517456,0.41622716604342497
9,1.02173912525177,1.45652174949646,14.485507011413574,14.920289993286133,0.9223863482475281,0.2366820732571862,0.0,3.1666667461395264,28.38888931274414,0.0,0.8926056623458862,0.3362255948530117,16.076923370361328,0.0,12.615385055541992,2.538461446762085,0.4913793206214905,1.2587498696566803,0.0,0.0,32.0,0.0,1.0,0.02517133646955093,0.0,1.84375,30.03125,0.0,0.9151960611343384,0.2833070462825252,0.9696969985961914,0.1818181872367859,29.878787994384766,0.8484848737716675,0.9657794833183289,0.1581589876188978,0.0,0.15625,31.46875,0.0,0.9876482486724854,0.2336975790766388,2.4347825050354004,1.2173912525177002,27.826086044311523,0.0,0.8763812184333801,0.3142130276939487,3.6470587253570557,6.941176414489746,13.764705657958984,7.411764621734619,0.6564815044403076,0.635016965424573,0.0,0.0,31.733333587646484,0.0,1.0,0.011085776087804502,0.0,0.0,30.85714340209961,0.0,1.0,0.02252577981095255,0.0,0.0,32.0,0.0,1.0,0.058470480853603,1.6127820014953613,2.492481231689453,26.439849853515625,1.3496240377426147,0.8675153255462646,0.3335701017265104
