,FN,FP,TN,TP,accuracy,loss,subject_107_FN,subject_107_FP,subject_107_TN,subject_107_TP,subject_107_accuracy,subject_107_loss,subject_109_FN,subject_109_FP,subject_109_TN,subject_109_TP,subject_109_accuracy,subject_109_loss,subject_120_FN,subject_120_FP,subject_120_TN,subject_120_TP,subject_120_accuracy,subject_120_loss,subject_43_FN,subject_43_FP,subject_43_TN,subject_43_TP,subject_43_accuracy,subject_43_loss,subject_48_FN,subject_48_FP,subject_48_TN,subject_48_TP,subject_48_accuracy,subject_48_loss,subject_52_FN,subject_52_FP,subject_52_TN,subject_52_TP,subject_52_accuracy,subject_52_loss,subject_80_FN,subject_80_FP,subject_80_TN,subject_80_TP,subject_80_accuracy,subject_80_loss,subject_96_FN,subject_96_FP,subject_96_TN,subject_96_TP,subject_96_accuracy,subject_96_loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss
0,2.486666679382324,1.8666666746139526,14.133333206176758,13.513333320617676,0.8603125214576721,0.3348476751645406,1.4333332777023315,0.6000000238418579,29.266666412353516,0.03333333507180214,0.936170220375061,0.2149981363022581,1.451612949371338,11.22580623626709,12.129032135009766,7.064516067504883,0.6037449240684509,0.6834247790367497,3.4166667461395264,4.361111164093018,12.75,10.80555534362793,0.743794322013855,0.5258305372921288,0.0,9.61111068725586,22.16666603088379,0.0,0.6879370808601379,0.5979404482808146,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.08480946040606197,0.0,9.100000381469727,22.299999237060547,0.0,0.699840784072876,0.5678864964254343,0.0,0.125,30.875,0.0,0.9969757795333862,0.0882450952645271,0.0,2.6666667461395264,29.33333396911621,0.0,0.9166666865348816,0.29927783873346114,1.185393214225769,5.101123809814453,22.157302856445312,3.4213483333587646,0.7995415925979614,0.4147874828118027
1,2.006666660308838,1.8933333158493042,14.106666564941406,13.993332862854004,0.8758333325386047,0.30344325164953867,1.4333332777023315,0.5333333611488342,29.33333396911621,0.03333333507180214,0.9372340440750122,0.21178372540372484,1.3225806951522827,6.677419185638428,16.677419662475586,7.193548202514648,0.7338056564331055,0.5433482098193304,2.75,6.94444465637207,10.166666984558105,11.472222328186035,0.696365237236023,0.554229125908926,0.0,7.5,24.27777862548828,0.0,0.7631118893623352,0.516616368210399,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.0788308808792241,0.0,6.300000190734863,25.100000381469727,0.0,0.7890127301216125,0.45500019667254893,0.0,0.0625,30.9375,0.0,0.9979838728904724,0.04688046295796671,0.0,1.5555555820465088,30.44444465637207,0.0,0.9496527910232544,0.2153927485148112,1.0280898809432983,4.230337142944336,23.02808952331543,3.5786516666412354,0.8321579694747925,0.3662600144008319
2,1.9666666984558105,1.7933332920074463,14.206666946411133,14.033333778381348,0.8834375143051147,0.2916351858774821,1.4666666984558105,0.06666667014360428,29.799999237060547,0.0,0.9505318999290466,0.21666260437762483,3.096774101257324,3.548387050628662,19.80645179748535,5.4193549156188965,0.7828947305679321,0.45811757264349623,4.972222328186035,2.1666667461395264,14.94444465637207,9.25,0.7672872543334961,0.5179426956472667,0.0,1.8333333730697632,29.94444465637207,0.0,0.9396852850914001,0.29544400793689113,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.05043272202527976,0.0,1.7999999523162842,29.600000381469727,0.0,0.9386942386627197,0.2505245949052701,0.0,0.0,31.0,0.0,1.0,0.029931121896351536,0.0,0.5555555820465088,31.44444465637207,0.0,0.9756944179534912,0.17157442453834745,1.7921348810195923,1.5056179761886597,25.752809524536133,2.8146066665649414,0.8928949236869812,0.293190860445644
3,1.6866666078567505,1.7133333683013916,14.286666870117188,14.313333511352539,0.8943750262260437,0.2773953925569852,1.4666666984558105,0.06666667014360428,29.799999237060547,0.0,0.9510638117790222,0.21461799851757415,2.225806474685669,4.22580623626709,19.129032135009766,6.290322780609131,0.7803643941879272,0.47538146123229735,4.138888835906982,3.25,13.86111068725586,10.083333015441895,0.757535457611084,0.5268568383886459,0.0,1.6111111640930176,30.16666603088379,0.0,0.9493007063865662,0.2545906878434695,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.06232366168612166,0.0,2.700000047683716,28.700000762939453,0.0,0.906050980091095,0.2946563397243524,0.0,0.0,31.0,0.0,1.0,0.02409950529615725,0.0,0.3333333432674408,31.66666603088379,0.0,0.9895833134651184,0.0928620153831111,1.4719101190567017,1.9101123809814453,25.34831428527832,3.134831428527832,0.8886635899543762,0.29521659649225485
4,1.6333333253860474,1.493333339691162,14.506667137145996,14.366666793823242,0.901354193687439,0.26664022366205853,1.399999976158142,0.6333333253860474,29.233333587646484,0.06666667014360428,0.9340425729751587,0.211239991923596,0.6451612710952759,9.516129493713379,13.838709831237793,7.870967864990234,0.671558678150177,0.6180253803488697,2.194444417953491,8.36111068725586,8.75,12.027777671813965,0.6617907881736755,0.58113768168375,0.0,7.166666507720947,24.61111068725586,0.0,0.7631118893623352,0.5128106883355787,0.0,0.20000000298023224,31.399999618530273,0.0,0.9928797483444214,0.15232875169832497,0.0,7.800000190734863,23.600000381469727,0.0,0.7595541477203369,0.4690587357350975,0.0,0.25,30.75,0.0,0.9848790168762207,0.09408795016427193,0.0,3.0,29.0,0.0,0.9166666865348816,0.2713790817393197,0.7921348214149475,5.252809047698975,22.005617141723633,3.8146066665649414,0.807739794254303,0.40086233447738023
5,1.59333336353302,1.3866666555404663,14.613333702087402,14.40666675567627,0.9049999713897705,0.2545665208498637,1.4666666984558105,0.20000000298023224,29.66666603088379,0.0,0.9457446932792664,0.20889715362102426,1.0967742204666138,5.870967864990234,17.483871459960938,7.4193549156188965,0.762651801109314,0.5069769302360442,4.361111164093018,3.277777671813965,13.833333015441895,9.86111068725586,0.7531028389930725,0.5248331093619055,0.0,3.944444417953491,27.83333396911621,0.0,0.867132842540741,0.3770266560824601,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.07503117767127254,0.0,2.6500000953674316,28.75,0.0,0.9108280539512634,0.29199875141404996,0.0,0.0,31.0,0.0,1.0,0.0510171388666476,0.0,1.4444444179534912,30.55555534362793,0.0,0.9548611044883728,0.24176371925406986,1.3202247619628906,2.5112359523773193,24.747190475463867,3.2865169048309326,0.8742947578430176,0.3227529727521501
6,1.5133333206176758,1.2799999713897705,14.720000267028809,14.486666679382324,0.9113541841506958,0.2464011013507843,1.4333332777023315,0.46666666865348816,29.399999618530273,0.03333333507180214,0.938829779624939,0.20680610321937723,0.06451612710952759,13.483870506286621,9.870967864990234,8.45161247253418,0.5769230723381042,0.7231921507762029,3.527777671813965,4.833333492279053,12.277777671813965,10.69444465637207,0.727393627166748,0.5347512478524066,0.0,7.333333492279053,24.44444465637207,0.0,0.757867157459259,0.5227700492718836,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.11288639261752745,0.0,4.300000190734863,27.100000381469727,0.0,0.8638535141944885,0.35570216425664863,0.0,0.0625,30.9375,0.0,0.9919354915618896,0.09085906369070854,0.0,3.777777671813965,28.22222137451172,0.0,0.8802083134651184,0.35503007305992973,0.966292142868042,4.8483147621154785,22.410112380981445,3.6404495239257812,0.8149682879447937,0.3972453070208115
7,1.4600000381469727,1.306666612625122,14.693333625793457,14.539999961853027,0.9129166603088379,0.24347519094745318,1.4666666984558105,0.06666667014360428,29.799999237060547,0.0,0.9505318999290466,0.21666260437762483,3.096774101257324,3.548387050628662,19.80645179748535,5.4193549156188965,0.7828947305679321,0.45811757264349623,4.972222328186035,2.1666667461395264,14.94444465637207,9.25,0.7672872543334961,0.5179426956472667,0.0,1.8333333730697632,29.94444465637207,0.0,0.9396852850914001,0.29544400793689113,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.05043272202527976,0.0,1.7999999523162842,29.600000381469727,0.0,0.9386942386627197,0.2505245949052701,0.0,0.0,31.0,0.0,1.0,0.029931121896351536,0.0,0.5555555820465088,31.44444465637207,0.0,0.9756944179534912,0.17157442453834745,0.9213483333587646,3.7415730953216553,23.51685333251953,3.6853933334350586,0.852256715297699,0.3483419321656059
8,1.6799999475479126,1.4199999570846558,14.579999923706055,14.319999694824219,0.8994791507720947,0.2734396306673686,1.4666666984558105,0.06666667014360428,29.799999237060547,0.0,0.9505318999290466,0.21666260437762483,3.096774101257324,3.548387050628662,19.80645179748535,5.4193549156188965,0.7828947305679321,0.45811757264349623,4.972222328186035,2.1666667461395264,14.94444465637207,9.25,0.7672872543334961,0.5179426956472667,0.0,1.8333333730697632,29.94444465637207,0.0,0.9396852850914001,0.29544400793689113,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.05043272202527976,0.0,1.7999999523162842,29.600000381469727,0.0,0.9386942386627197,0.2505245949052701,0.0,0.0,31.0,0.0,1.0,0.029931121896351536,0.0,0.5555555820465088,31.44444465637207,0.0,0.9756944179534912,0.17157442453834745,0.7471910119056702,6.7865166664123535,20.47191047668457,3.8595504760742188,0.7629584074020386,0.46296858241090655
9,1.6333333253860474,1.6399999856948853,14.359999656677246,14.366666793823242,0.8965625166893005,0.27516904801130293,1.4666666984558105,0.06666667014360428,29.799999237060547,0.0,0.9505318999290466,0.21666260437762483,3.096774101257324,3.548387050628662,19.80645179748535,5.4193549156188965,0.7828947305679321,0.45811757264349623,4.972222328186035,2.1666667461395264,14.94444465637207,9.25,0.7672872543334961,0.5179426956472667,0.0,1.8333333730697632,29.94444465637207,0.0,0.9396852850914001,0.29544400793689113,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.05043272202527976,0.0,1.7999999523162842,29.600000381469727,0.0,0.9386942386627197,0.2505245949052701,0.0,0.0,31.0,0.0,1.0,0.029931121896351536,0.0,0.5555555820465088,31.44444465637207,0.0,0.9756944179534912,0.17157442453834745,0.8370786309242249,4.820224761962891,22.438201904296875,3.769662857055664,0.8200811147689819,0.38716989528645246
10,1.7333333492279053,1.5533332824707031,14.446666717529297,14.266666412353516,0.895104169845581,0.2756210736433665,1.4666666984558105,0.06666667014360428,29.799999237060547,0.0,0.9505318999290466,0.21666260437762483,3.096774101257324,3.548387050628662,19.80645179748535,5.4193549156188965,0.7828947305679321,0.45811757264349623,4.972222328186035,2.1666667461395264,14.94444465637207,9.25,0.7672872543334961,0.5179426956472667,0.0,1.8333333730697632,29.94444465637207,0.0,0.9396852850914001,0.29544400793689113,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.05043272202527976,0.0,1.7999999523162842,29.600000381469727,0.0,0.9386942386627197,0.2505245949052701,0.0,0.0,31.0,0.0,1.0,0.029931121896351536,0.0,0.5555555820465088,31.44444465637207,0.0,0.9756944179534912,0.17157442453834745,0.8202247023582458,5.702247142791748,21.55617904663086,3.7865169048309326,0.7916079163551331,0.426731479605095
11,1.7333333492279053,1.6133333444595337,14.386666297912598,14.266666412353516,0.8941666483879089,0.27584374030431114,1.4666666984558105,0.06666667014360428,29.799999237060547,0.0,0.9505318999290466,0.21666260437762483,3.096774101257324,3.548387050628662,19.80645179748535,5.4193549156188965,0.7828947305679321,0.45811757264349623,4.972222328186035,2.1666667461395264,14.94444465637207,9.25,0.7672872543334961,0.5179426956472667,0.0,1.8333333730697632,29.94444465637207,0.0,0.9396852850914001,0.29544400793689113,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.05043272202527976,0.0,1.7999999523162842,29.600000381469727,0.0,0.9386942386627197,0.2505245949052701,0.0,0.0,31.0,0.0,1.0,0.029931121896351536,0.0,0.5555555820465088,31.44444465637207,0.0,0.9756944179534912,0.17157442453834745,0.8146067261695862,5.067415714263916,22.191011428833008,3.7921347618103027,0.8100317120552063,0.4027018430202737
12,1.6133333444595337,1.5733333826065063,14.426666259765625,14.386666297912598,0.8959375023841858,0.2756310190757116,1.4666666984558105,0.06666667014360428,29.799999237060547,0.0,0.9505318999290466,0.21666260437762483,3.096774101257324,3.548387050628662,19.80645179748535,5.4193549156188965,0.7828947305679321,0.45811757264349623,4.972222328186035,2.1666667461395264,14.94444465637207,9.25,0.7672872543334961,0.5179426956472667,0.0,1.8333333730697632,29.94444465637207,0.0,0.9396852850914001,0.29544400793689113,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.05043272202527976,0.0,1.7999999523162842,29.600000381469727,0.0,0.9386942386627197,0.2505245949052701,0.0,0.0,31.0,0.0,1.0,0.029931121896351536,0.0,0.5555555820465088,31.44444465637207,0.0,0.9756944179534912,0.17157442453834745,1.7752809524536133,1.7528090476989746,25.505617141723633,2.83146071434021,0.8876057863235474,0.29590006885138487
13,1.600000023841858,1.5533332824707031,14.446666717529297,14.399999618530273,0.8967708349227905,0.2726505092779795,1.4666666984558105,0.06666667014360428,29.799999237060547,0.0,0.9505318999290466,0.21666260437762483,3.096774101257324,3.548387050628662,19.80645179748535,5.4193549156188965,0.7828947305679321,0.45811757264349623,4.972222328186035,2.1666667461395264,14.94444465637207,9.25,0.7672872543334961,0.5179426956472667,0.0,1.8333333730697632,29.94444465637207,0.0,0.9396852850914001,0.29544400793689113,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.05043272202527976,0.0,1.7999999523162842,29.600000381469727,0.0,0.9386942386627197,0.2505245949052701,0.0,0.0,31.0,0.0,1.0,0.029931121896351536,0.0,0.5555555820465088,31.44444465637207,0.0,0.9756944179534912,0.17157442453834745,1.280898928642273,2.66853928565979,24.589887619018555,3.3258426189422607,0.8705042600631714,0.32026935397149475
